seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
56055,8,0.6349632740020752,0.625,0.6038,0.13355159759521484,0.0003
110915,16,0.6880950331687927,0.65625,0.6408,1.1918745040893555,0.0003
162084,23,0.6035386323928833,0.6875,0.6386,2.0900919437408447,0.0003
218405,31,0.6179006099700928,0.625,0.65,2.9442484378814697,0.0003
271541,39,0.6141718029975891,0.59375,0.6608,3.8025383949279785,0.0003
327928,47,0.6445717811584473,0.59375,0.674,4.6529014110565186,0.0003
384034,55,0.5868382453918457,0.71875,0.7124,5.52498984336853,0.0003
434146,62,0.5392888188362122,0.6875,0.6656,6.369231224060059,0.0003
487102,70,0.4984448254108429,0.75,0.7426,7.203385829925537,0.0003
543253,78,0.4446292817592621,0.78125,0.7554,8.115069389343262,0.0003
599358,86,0.43759405612945557,0.78125,0.7746,9.373851299285889,0.0003
655199,94,0.49894919991493225,0.75,0.78,10.753190279006958,0.0003
710322,102,0.3416469395160675,0.875,0.7668,11.7041015625,0.0003
760662,109,0.28276947140693665,0.90625,0.799,12.58043885231018,0.0003
815391,117,0.5021684169769287,0.71875,0.7552,13.451235055923462,0.0003
870738,125,0.4084571301937103,0.84375,0.8168,14.260010719299316,0.0003
926094,133,0.44963061809539795,0.75,0.824,15.09586215019226,0.0003
982309,141,0.3159383535385132,0.90625,0.8152,15.956639289855957,0.0003
