seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
51381,4,0.949452817440033,0.46875,0.5446,0.21678376197814941,0.0003
102120,8,0.9874853491783142,0.4375,0.4554,3.111971855163574,0.0003
152471,12,0.7141630053520203,0.5,0.5488,6.687500238418579,0.0003
204340,16,0.7221735119819641,0.3125,0.4554,9.637089967727661,0.0003
255019,20,0.6590874195098877,0.65625,0.6306,13.189900875091553,0.0003
305374,24,0.6225470304489136,0.71875,0.6372,16.169628620147705,0.0003
355895,28,0.6876891851425171,0.59375,0.6416,19.106582641601562,0.0003
406947,32,0.5462145209312439,0.5625,0.4554,22.43661069869995,0.0003
458062,36,0.558443009853363,0.75,0.672,25.56374716758728,0.0003
509717,40,0.7206539511680603,0.5,0.6858,28.706220388412476,0.0003
560717,44,0.6252226233482361,0.625,0.6816,32.17900061607361,0.0003
610912,48,0.5793312788009644,0.78125,0.7046,35.089086055755615,0.0003
661499,52,0.41205480694770813,0.75,0.701,38.08344316482544,0.0003
723248,57,0.6635342240333557,0.59375,0.6998,41.71787714958191,0.0003
774570,61,0.6286273002624512,0.4375,0.6646,44.65808320045471,0.0003
825227,65,0.5939021110534668,0.71875,0.6934,48.062615633010864,0.0003
875673,69,0.5563483238220215,0.6875,0.699,51.24132990837097,0.0003
927596,73,0.5077525973320007,0.75,0.6984,54.11503744125366,0.0003
978985,77,0.5782197117805481,0.6875,0.7004,57.60620594024658,0.0003
