seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52265,5,0.7170193791389465,0.46875,0.5446,0.3224449157714844,0.0003
105500,10,0.6571658849716187,0.65625,0.5594,1.1399924755096436,0.0003
162238,15,0.6896841526031494,0.625,0.6462,1.938509225845337,0.0003
212658,20,0.6583479046821594,0.65625,0.613,2.7546427249908447,0.0003
264579,25,0.6680144667625427,0.5625,0.6172,3.5846965312957764,0.0003
315532,30,0.6643311977386475,0.65625,0.6364,4.414626836776733,0.0003
365607,35,0.6305773258209229,0.59375,0.617,5.2261271476745605,0.0003
417318,40,0.6495857238769531,0.625,0.6554,6.055119752883911,0.0003
469783,45,0.5598557591438293,0.71875,0.6534,6.819820404052734,0.0003
520264,50,0.6156685948371887,0.625,0.641,7.6490256786346436,0.0003
573439,55,0.5618375539779663,0.75,0.6622,8.630160093307495,0.0003
623631,60,0.7214779853820801,0.625,0.6714,9.971611261367798,0.0003
674494,65,0.6215196251869202,0.625,0.6678,11.24852204322815,0.0003
725404,70,0.6018481254577637,0.65625,0.6978,12.17964220046997,0.0003
775728,75,0.5484553575515747,0.65625,0.7042,13.001521110534668,0.0003
827797,80,0.4012167155742645,0.875,0.7056,13.831062316894531,0.0003
881456,85,0.5561954379081726,0.6875,0.7042,14.705858707427979,0.0003
933249,90,0.6414677500724792,0.625,0.7064,15.741238355636597,0.0003
983437,95,0.5239614248275757,0.78125,0.7152,17.04694390296936,0.0003
