seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
103482,8,0.6876182556152344,0.53125,0.4554,0.1261434555053711,0.0001241784
205213,16,0.665922999382019,0.53125,0.5498,0.9701013565063477,0.0002462556
308501,24,0.6842821836471558,0.59375,0.6378,1.835615634918213,0.0003
410204,32,0.6820712089538574,0.5625,0.6272,2.6944944858551025,0.0003
513497,40,0.6170445084571838,0.6875,0.647,3.5201163291931152,0.0003
613811,48,0.5820665955543518,0.65625,0.66,4.364928483963013,0.0003
716401,56,0.5130959153175354,0.71875,0.6872,5.209876537322998,0.0003
828927,65,0.4824925363063812,0.8125,0.7014,6.051587343215942,0.0003
930143,73,0.6878024935722351,0.59375,0.7016,6.899645805358887,0.0003
1032527,81,0.5959662795066833,0.71875,0.7052,7.720914125442505,0.0003
1134845,89,0.5699012279510498,0.6875,0.672,8.557574033737183,0.0003
1236548,97,0.7143125534057617,0.65625,0.7108,9.401352643966675,0.0003
1339248,105,0.4607656002044678,0.78125,0.7136,10.224920988082886,0.0003
1451085,114,0.48519963026046753,0.78125,0.696,11.107645273208618,0.0003
1552173,122,0.46175339818000793,0.75,0.6996,11.954998016357422,0.0003
1655486,130,0.5902678966522217,0.6875,0.7138,12.783270120620728,0.0003
1756777,138,0.5049461126327515,0.78125,0.706,13.630018472671509,0.0003
1867782,147,0.5851002931594849,0.75,0.7048,14.449257612228394,0.0003
1970879,155,0.46922266483306885,0.8125,0.7144,15.298002481460571,0.0003
2084419,164,0.5549134016036987,0.6875,0.7028,16.153658151626587,0.0003
2185415,172,0.5761986970901489,0.65625,0.7232,16.984023571014404,0.0003
2287638,180,0.6342630386352539,0.5,0.716,17.81896471977234,0.0003
2388494,188,0.5136017203330994,0.6875,0.7166,18.69597363471985,0.0003
2492149,196,0.6051907539367676,0.625,0.7248,19.524216175079346,0.0003
2604430,205,0.37564072012901306,0.875,0.729,20.37828040122986,0.0003
2706015,213,0.4794542193412781,0.78125,0.7354,21.174819469451904,0.0003
2808040,221,0.4659996032714844,0.75,0.7444,22.00620126724243,0.0003
2908847,229,0.5288439989089966,0.75,0.7522,22.8436758518219,0.0003
3011436,237,0.3837215304374695,0.90625,0.7466,23.70417284965515,0.0003
3124187,246,0.5302755832672119,0.65625,0.734,24.554906368255615,0.0003
3225934,254,0.528419017791748,0.71875,0.7462,25.408308267593384,0.0003
3329066,262,0.5601558089256287,0.65625,0.7458,26.259089708328247,0.0003
3431808,270,0.5499117374420166,0.78125,0.7078,27.09492588043213,0.0003
3535575,278,0.46582427620887756,0.6875,0.753,27.96264958381653,0.0003
3637099,286,0.7994889616966248,0.5,0.7078,28.811842918395996,0.0003
3739078,294,0.4017719030380249,0.8125,0.7576,29.63923692703247,0.0003
3852094,303,0.42803114652633667,0.84375,0.705,30.49857783317566,0.0003
3963659,312,0.4785265624523163,0.8125,0.7462,31.34385848045349,0.0003
4075905,321,0.38334518671035767,0.84375,0.7356,32.19963026046753,0.0003
4177039,329,0.5548943281173706,0.75,0.7556,33.050923585891724,0.0003
4289473,338,0.41658511757850647,0.78125,0.7352,33.92302393913269,0.0003
4390026,346,0.4964316189289093,0.78125,0.7394,34.74038219451904,0.0003
4491768,354,0.4674715995788574,0.8125,0.7644,35.591034173965454,0.0003
4595351,362,0.4689997136592865,0.71875,0.6686,36.402583837509155,0.0003
4697249,370,0.5302924513816833,0.75,0.7608,37.23263716697693,0.0003
4798680,378,0.5065118074417114,0.6875,0.7488,38.08677887916565,0.0003
4902789,386,0.4115186631679535,0.75,0.7738,38.92171096801758,0.0003
5003394,394,0.3416925370693207,0.84375,0.7724,39.7535183429718,0.0003
