seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
103824,10,0.6969239711761475,0.53125,0.5926,0.5445210933685303,0.0001245888
208020,20,0.6458820104598999,0.5625,0.6552,3.7002065181732178,0.000249624
312127,30,0.6676437854766846,0.5625,0.6618,6.914550542831421,0.0003
417026,40,0.5192886590957642,0.75,0.7012,10.138326168060303,0.0003
519282,50,0.5284902453422546,0.6875,0.7052,13.394311904907227,0.0003
625250,60,0.49155622720718384,0.78125,0.753,16.6362202167511,0.0003
728043,70,0.45474615693092346,0.75,0.764,19.87034845352173,0.0003
829960,80,0.4634518027305603,0.78125,0.7374,23.040578603744507,0.0003
933905,90,0.3432018756866455,0.78125,0.7736,26.275744438171387,0.0003
1037697,100,0.5170802474021912,0.71875,0.7534,29.501286268234253,0.0003
1143626,110,0.46172410249710083,0.6875,0.7832,32.74868941307068,0.0003
1247454,120,0.6550202369689941,0.625,0.7716,35.98658585548401,0.0003
1352425,130,0.4710279703140259,0.78125,0.771,39.19177222251892,0.0003
1456131,140,0.4245111346244812,0.6875,0.7876,42.40617322921753,0.0003
1559027,150,0.5513606667518616,0.8125,0.7794,45.445690631866455,0.0003
1663410,160,0.40145143866539,0.84375,0.794,48.616628646850586,0.0003
1767322,170,0.5549492239952087,0.6875,0.7778,51.862931966781616,0.0003
1872486,180,0.1933439075946808,0.875,0.7296,55.081926107406616,0.0003
1978157,190,0.30210837721824646,0.8125,0.707,58.32339835166931,0.0003
2083612,200,0.6090762615203857,0.59375,0.7002,61.54110646247864,0.0003
2187715,210,0.5176405906677246,0.6875,0.7982,64.76665377616882,0.0003
2291422,220,0.3564514219760895,0.8125,0.8028,68.02297234535217,0.0003
2394672,230,0.45181912183761597,0.78125,0.8056,71.20689082145691,0.0003
2501453,240,0.3528323769569397,0.875,0.8062,74.41670107841492,0.0003
2606097,250,0.5430117845535278,0.6875,0.8126,77.57407784461975,0.0003
2711150,260,0.5603445172309875,0.75,0.7778,80.77427864074707,0.0003
2816747,270,0.5140478014945984,0.75,0.822,83.99751782417297,0.0003
2919588,280,0.45250245928764343,0.71875,0.8144,87.2212336063385,0.0003
3025722,290,0.4702409505844116,0.75,0.7978,90.44094467163086,0.0003
3131919,300,0.3530707359313965,0.75,0.7628,93.68268585205078,0.0003
3234385,310,0.3631821274757385,0.8125,0.8114,96.95081067085266,0.0003
3335877,320,0.29695290327072144,0.875,0.82,100.17729687690735,0.0003
3438773,330,0.3212319016456604,0.875,0.8164,103.40330576896667,0.0003
3543599,340,0.34339141845703125,0.78125,0.8242,106.60505223274231,0.0003
3646267,350,0.21076904237270355,0.90625,0.8382,109.77615070343018,0.0003
3751253,360,0.37629759311676025,0.78125,0.8406,112.98872542381287,0.0003
3854478,370,0.2983659505844116,0.875,0.8496,116.2019875049591,0.0003
3958499,380,0.485223650932312,0.78125,0.8518,119.43748831748962,0.0003
4063541,390,0.3033868670463562,0.84375,0.834,122.62936234474182,0.0003
4165414,400,0.2223663479089737,0.84375,0.8386,125.82113599777222,0.0003
4267686,410,0.29451218247413635,0.875,0.823,128.98929476737976,0.0003
4371934,420,0.32468441128730774,0.75,0.8576,132.2244963645935,0.0003
4477376,430,0.2497953474521637,0.875,0.8378,135.45129990577698,0.0003
4581842,440,0.5680921673774719,0.84375,0.8496,138.64806246757507,0.0003
4689417,450,0.3225761353969574,0.84375,0.8548,141.87668919563293,0.0003
4791238,460,0.28983819484710693,0.875,0.842,145.11325645446777,0.0003
4895733,470,0.3513910472393036,0.8125,0.8316,148.36449337005615,0.0003
4999629,480,0.25080686807632446,0.84375,0.871,151.59852695465088,0.0003
