seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
114688,7,0.6910694241523743,0.5625,0.5446,0.11703205108642578,0.00013762559999999999
229376,14,0.674904465675354,0.5625,0.4554,0.957310676574707,0.00027525119999999997
344022,21,0.7495096921920776,0.34375,0.5446,1.775559663772583,0.0003
458710,28,0.6754109263420105,0.625,0.5446,2.61456561088562,0.0003
573398,35,0.7143344283103943,0.40625,0.5654,3.3936500549316406,0.0003
688071,42,0.673161506652832,0.75,0.5292,4.210402965545654,0.0003
802759,49,0.6860015392303467,0.59375,0.5694,5.037578821182251,0.0003
917416,56,0.6993537545204163,0.5,0.5706,5.872184753417969,0.0003
1032104,63,0.6596247553825378,0.75,0.5732,6.6864213943481445,0.0003
1146792,70,0.7253351807594299,0.46875,0.5708,7.505903482437134,0.0003
1261480,77,0.7495693564414978,0.3125,0.4554,8.352354288101196,0.0003
1376168,84,0.6658481359481812,0.65625,0.5742,9.208162546157837,0.0003
1490856,91,0.6927062273025513,0.5625,0.5814,10.036171913146973,0.0003
1605544,98,0.6242305040359497,0.71875,0.6192,10.856640577316284,0.0003
1720198,105,0.6526806354522705,0.625,0.5754,11.664066791534424,0.0003
1834886,112,0.6225094795227051,0.71875,0.575,12.496567249298096,0.0003
1949506,119,0.6173827648162842,0.71875,0.6314,13.316602945327759,0.0003
2064194,126,0.6810194849967957,0.5,0.6258,14.128913640975952,0.0003
2178882,133,0.7052611708641052,0.5625,0.6134,14.969561100006104,0.0003
2293570,140,0.6097284555435181,0.59375,0.613,15.768620491027832,0.0003
2408258,147,0.5780079960823059,0.75,0.6256,16.58920168876648,0.0003
2522946,154,0.7428747415542603,0.59375,0.597,17.435426950454712,0.0003
2637634,161,0.5398423075675964,0.71875,0.6262,18.25838017463684,0.0003
2752322,168,0.6528745889663696,0.5625,0.6118,19.113523721694946,0.0003
2866968,175,0.5952185392379761,0.625,0.613,19.972289323806763,0.0003
2981656,182,0.6813767552375793,0.59375,0.5976,20.794023513793945,0.0003
3096344,189,0.6547459363937378,0.65625,0.6198,21.641944646835327,0.0003
3211032,196,0.6665163636207581,0.59375,0.5666,22.490777730941772,0.0003
3325720,203,0.6106890439987183,0.625,0.6234,23.30677342414856,0.0003
3440408,210,0.6833881735801697,0.65625,0.6444,24.131561040878296,0.0003
3555096,217,0.6521129608154297,0.625,0.6242,24.97179865837097,0.0003
3669767,224,0.6461706757545471,0.53125,0.6208,25.78410315513611,0.0003
3784449,231,0.5514117479324341,0.6875,0.616,26.603447675704956,0.0003
3899137,238,0.7193094491958618,0.5,0.6132,27.427930116653442,0.0003
4013825,245,0.8288105130195618,0.53125,0.6318,28.192888975143433,0.0003
4128507,252,0.6480939388275146,0.53125,0.6204,28.999325275421143,0.0003
4243195,259,0.6288219094276428,0.5,0.6178,29.819629192352295,0.0003
4357883,266,0.6367154717445374,0.65625,0.612,30.606478691101074,0.0003
4472571,273,0.6931061148643494,0.53125,0.6296,31.42794442176819,0.0003
4587259,280,0.6258971691131592,0.5625,0.6102,32.23988056182861,0.0003
4701879,287,0.754237949848175,0.46875,0.6178,33.076375007629395,0.0003
4816567,294,0.5438766479492188,0.78125,0.627,33.88725709915161,0.0003
4931255,301,0.7241526246070862,0.53125,0.6426,34.70228052139282,0.0003
