seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
104433,15,0.6025776863098145,0.625,0.6396,0.7391467094421387,0.0001253196
207997,30,0.8260429501533508,0.40625,0.5614,4.119318962097168,0.00024959639999999996
310010,44,0.43736663460731506,0.71875,0.6654,7.411555528640747,0.0003
416975,59,0.5978487730026245,0.65625,0.7386,10.713135957717896,0.0003
518652,74,0.5523700714111328,0.75,0.7222,14.036326885223389,0.0003
620962,88,0.36062610149383545,0.84375,0.806,17.23056983947754,0.0003
721981,103,0.3781086206436157,0.84375,0.8334,20.52987313270569,0.0003
826526,118,0.4604998826980591,0.8125,0.8526,23.7420654296875,0.0003
932421,133,0.3614773750305176,0.90625,0.8748,27.029122829437256,0.0003
1036021,148,0.38619256019592285,0.875,0.88,30.259361505508423,0.0003
1140192,163,0.2557098865509033,0.875,0.8488,33.52959418296814,0.0003
1243535,178,0.20477859675884247,0.9375,0.8576,36.78487968444824,0.0003
1348759,193,0.2061622440814972,0.90625,0.8744,40.00542187690735,0.0003
1450773,208,0.2710528075695038,0.90625,0.8108,43.30206346511841,0.0003
1554021,223,0.2754460275173187,0.84375,0.8896,46.62422776222229,0.0003
1659469,238,0.44786372780799866,0.78125,0.8856,49.936381101608276,0.0003
1762671,253,0.20475594699382782,0.9375,0.8942,53.143458127975464,0.0003
1869133,268,0.3473861515522003,0.8125,0.891,56.45310735702515,0.0003
1972640,283,0.38986730575561523,0.9375,0.8866,59.79392433166504,0.0003
2072659,297,0.09085039794445038,0.9375,0.8844,63.133134603500366,0.0003
2177237,312,0.142889603972435,0.9375,0.876,66.3526291847229,0.0003
2280801,326,0.17603568732738495,0.9375,0.8286,69.59000825881958,0.0003
2383576,341,0.22839653491973877,0.90625,0.8702,72.86522436141968,0.0003
2487955,356,0.2245982587337494,0.90625,0.8886,76.1440007686615,0.0003
2592756,371,0.1434260904788971,0.90625,0.9036,79.44601488113403,0.0003
2697617,386,0.2047666311264038,0.9375,0.9032,82.76573419570923,0.0003
2801021,401,0.22738632559776306,0.875,0.8996,86.02452111244202,0.0003
2906429,416,0.14981609582901,0.9375,0.9006,89.35140061378479,0.0003
3010726,431,0.22640016674995422,0.84375,0.9046,92.60543847084045,0.0003
3114407,446,0.05916118249297142,1.0,0.8954,95.80644941329956,0.0003
3215477,460,0.1798599511384964,0.90625,0.9002,99.1073009967804,0.0003
3320009,475,0.1836487203836441,0.9375,0.912,102.38686227798462,0.0003
3426403,491,0.34765347838401794,0.875,0.8954,105.69323372840881,0.0003
3527218,505,0.1756843775510788,0.875,0.9084,108.91580605506897,0.0003
3631756,520,0.2889430820941925,0.875,0.912,112.22416424751282,0.0003
3735741,535,0.09070669114589691,0.96875,0.9106,115.5203275680542,0.0003
3838897,549,0.1773601919412613,0.90625,0.9028,118.79135870933533,0.0003
3941785,564,0.19074968993663788,0.84375,0.906,122.10157585144043,0.0003
4047519,579,0.20900630950927734,0.875,0.9062,125.41511750221252,0.0003
4150545,593,0.4015572667121887,0.75,0.9098,128.70446729660034,0.0003
4253343,608,0.17661507427692413,0.90625,0.9118,131.99825143814087,0.0003
4355460,623,0.20625708997249603,0.90625,0.9102,135.28749203681946,0.0003
4461526,638,0.2944260239601135,0.8125,0.905,138.52736806869507,0.0003
4561554,652,0.17556199431419373,0.90625,0.9118,141.82212448120117,0.0003
4664720,667,0.06938839703798294,0.96875,0.8846,145.09076619148254,0.0003
4765573,682,0.3166455924510956,0.9375,0.9088,148.42140340805054,0.0003
4868308,697,0.07518415153026581,1.0,0.9174,151.7424511909485,0.0003
4969541,711,0.23858602344989777,0.875,0.904,154.99889373779297,0.0003
