seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
103027,8,0.7243604063987732,0.53125,0.5446,0.4489591121673584,0.00012363239999999999
214976,17,0.5641987323760986,0.875,0.6272,3.620518922805786,0.0002579712
317362,25,0.6293647885322571,0.65625,0.6338,6.682164669036865,0.0003
418205,33,0.5407830476760864,0.78125,0.636,9.814149141311646,0.0003
518549,41,0.8684561252593994,0.46875,0.66,12.929140090942383,0.0003
621576,49,0.6666697859764099,0.625,0.6502,16.046319246292114,0.0003
722325,57,0.37263223528862,0.84375,0.6926,19.170900583267212,0.0003
824425,65,0.5035043954849243,0.71875,0.6964,22.311144590377808,0.0003
925056,73,0.5026317238807678,0.71875,0.6994,25.438855409622192,0.0003
1027165,81,0.610508143901825,0.6875,0.6958,28.579949855804443,0.0003
1127869,89,0.6365829110145569,0.59375,0.725,31.720526695251465,0.0003
1231453,97,0.5717536211013794,0.59375,0.6424,34.86455798149109,0.0003
1332954,105,0.4971693158149719,0.75,0.7136,37.97924518585205,0.0003
1434367,113,0.45628005266189575,0.75,0.7138,41.14844989776611,0.0003
1537078,121,0.5612510442733765,0.65625,0.7554,44.28286695480347,0.0003
1640554,129,0.613835871219635,0.625,0.719,47.34192991256714,0.0003
1741483,137,0.5055939555168152,0.8125,0.7534,50.39211702346802,0.0003
1842708,145,0.5655580163002014,0.65625,0.7132,53.487613677978516,0.0003
1945110,153,0.5468155145645142,0.625,0.7104,56.577476978302,0.0003
2046982,161,0.5795496702194214,0.65625,0.754,59.67469501495361,0.0003
2149196,169,0.41736501455307007,0.78125,0.7566,62.70315337181091,0.0003
2250789,177,0.34116464853286743,0.84375,0.7078,65.82290363311768,0.0003
2352656,185,0.5385820269584656,0.65625,0.753,68.9694447517395,0.0003
2454507,193,0.5453107953071594,0.65625,0.7772,72.08447766304016,0.0003
2555129,201,0.5850208401679993,0.6875,0.7488,75.20125246047974,0.0003
2656944,209,0.34896090626716614,0.875,0.7614,78.29825687408447,0.0003
2759999,217,0.5130983591079712,0.8125,0.76,81.42320442199707,0.0003
2862702,225,0.48625269532203674,0.6875,0.7218,84.49296689033508,0.0003
2964379,233,0.3790454864501953,0.78125,0.7414,87.61835169792175,0.0003
3065655,241,0.7563342452049255,0.59375,0.7774,90.78140687942505,0.0003
3177269,250,0.4842061996459961,0.75,0.7812,93.94296646118164,0.0003
3278971,258,0.40732330083847046,0.8125,0.7846,97.07103085517883,0.0003
3382169,266,0.6434623003005981,0.625,0.764,100.20615839958191,0.0003
3482892,274,0.3751155734062195,0.71875,0.7748,103.26054358482361,0.0003
3584840,282,0.335798978805542,0.84375,0.7702,106.37447810173035,0.0003
3685888,290,0.5151183605194092,0.6875,0.7486,109.46932172775269,0.0003
3786872,298,0.47691524028778076,0.6875,0.7842,112.64215588569641,0.0003
3888294,306,0.4083474278450012,0.75,0.7988,115.80202126502991,0.0003
3989900,314,0.48925215005874634,0.625,0.7972,118.90670537948608,0.0003
4093087,322,0.5429630279541016,0.71875,0.762,122.0304946899414,0.0003
4193476,330,0.5207589864730835,0.78125,0.8008,125.10998845100403,0.0003
4294321,338,0.43473273515701294,0.71875,0.8002,128.19683861732483,0.0003
4395490,346,0.5020338296890259,0.71875,0.7846,131.13342189788818,0.0003
4497554,354,0.35443219542503357,0.84375,0.8088,134.24054312705994,0.0003
4610067,363,0.2897951006889343,0.9375,0.8024,137.4289698600769,0.0003
4711849,371,0.4535209834575653,0.6875,0.7648,140.57540249824524,0.0003
4814464,379,0.4912446439266205,0.71875,0.8118,143.73799324035645,0.0003
4918030,387,0.42362985014915466,0.75,0.7942,146.87876677513123,0.0003
