seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
105839,10,0.6859433054924011,0.625,0.547,0.20810627937316895,0.00012700679999999998
207877,20,0.6801747679710388,0.625,0.5968,1.4116740226745605,0.00024945239999999997
311431,30,0.645289957523346,0.625,0.6042,2.6084015369415283,0.0003
414380,40,0.6564258337020874,0.59375,0.6384,3.501920700073242,0.0003
519211,50,0.7029700875282288,0.5625,0.6412,4.035369873046875,0.0003
621973,60,0.6364744305610657,0.59375,0.6408,5.056021451950073,0.0003
725171,70,0.7072032690048218,0.46875,0.66,6.25014066696167,0.0003
830034,80,0.598278820514679,0.6875,0.6656,7.484421014785767,0.0003
933421,90,0.47470277547836304,0.8125,0.686,8.68216347694397,0.0003
1038033,100,0.5767867565155029,0.6875,0.698,9.869364738464355,0.0003
1140229,110,0.5235918164253235,0.625,0.7402,11.073305606842041,0.0003
1243692,120,0.4662701189517975,0.71875,0.7414,12.26909613609314,0.0003
1348096,130,0.7643307447433472,0.65625,0.7194,13.449288129806519,0.0003
1451228,140,0.42230841517448425,0.8125,0.7514,14.667423725128174,0.0003
1556351,150,0.4289337992668152,0.8125,0.757,15.88154649734497,0.0003
1658469,160,0.5440971851348877,0.6875,0.7148,17.098515033721924,0.0003
1763321,170,0.6919596791267395,0.625,0.7298,18.316362857818604,0.0003
1868984,180,0.5049793124198914,0.84375,0.7628,19.532191514968872,0.0003
1975564,190,0.39400461316108704,0.875,0.771,20.720115661621094,0.0003
2078274,200,0.5217832922935486,0.65625,0.7432,21.900981664657593,0.0003
2184070,210,0.40298011898994446,0.875,0.7796,23.132293462753296,0.0003
2289342,220,0.36116480827331543,0.8125,0.7244,24.32864999771118,0.0003
2392593,230,0.5337908864021301,0.75,0.7796,25.559086084365845,0.0003
2498811,240,0.5547295808792114,0.75,0.7696,26.761279582977295,0.0003
2599007,250,0.4452531337738037,0.84375,0.7792,27.953933000564575,0.0003
2703994,260,0.4029220938682556,0.75,0.7796,29.16108226776123,0.0003
2806796,270,0.4056902229785919,0.8125,0.776,30.383082389831543,0.0003
2912460,280,0.5305866599082947,0.65625,0.7694,31.58967089653015,0.0003
3017629,290,0.351768434047699,0.875,0.7964,32.80406451225281,0.0003
3123894,300,0.39033347368240356,0.84375,0.7964,34.02085900306702,0.0003
3226928,310,0.24029912054538727,0.9375,0.7854,35.24716281890869,0.0003
3330885,320,0.5007202625274658,0.75,0.7738,36.441614627838135,0.0003
3436022,330,0.5063014626502991,0.75,0.751,37.65014338493347,0.0003
3541261,340,0.36122336983680725,0.8125,0.791,38.86537718772888,0.0003
3647436,350,0.4282327890396118,0.78125,0.791,40.09542965888977,0.0003
3749916,360,0.3691079318523407,0.8125,0.8062,41.2818877696991,0.0003
3854346,370,0.30033692717552185,0.875,0.8098,42.483360052108765,0.0003
3958130,380,0.33479857444763184,0.8125,0.8128,43.6933069229126,0.0003
4059451,390,0.4354640245437622,0.8125,0.8092,44.87041139602661,0.0003
4163143,400,0.46782219409942627,0.71875,0.7768,46.04591131210327,0.0003
4266247,410,0.4649971127510071,0.78125,0.816,47.279094219207764,0.0003
4371518,420,0.3804638683795929,0.78125,0.8162,48.490957498550415,0.0003
4474872,430,0.2462557703256607,0.84375,0.8018,49.61554479598999,0.0003
4577254,440,0.43381017446517944,0.75,0.7822,51.01559495925903,0.0003
4682870,450,0.342761367559433,0.78125,0.8166,52.186946868896484,0.0003
4787573,460,0.32062041759490967,0.78125,0.8122,54.02542591094971,0.0003
4890473,470,0.36905521154403687,0.78125,0.7974,55.41429042816162,0.0003
4994433,480,0.4589971601963043,0.875,0.8234,57.02225208282471,0.0003
