seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
104831,16,0.6818118691444397,0.59375,0.6374,0.9638152122497559,0.0001257972
206356,31,0.6236196160316467,0.6875,0.5178,5.128640651702881,0.0002476272
308613,46,0.6411540508270264,0.59375,0.6944,9.318965911865234,0.0003
409739,61,0.4348055422306061,0.75,0.7478,13.483067512512207,0.0003
515771,77,0.38656333088874817,0.78125,0.7634,17.34840989112854,0.0003
619223,92,0.44219669699668884,0.6875,0.846,20.277579307556152,0.0003
719641,107,0.40329504013061523,0.75,0.8048,23.391106367111206,0.0003
825250,123,0.3772103488445282,0.84375,0.8472,26.274882555007935,0.0003
929160,138,0.36688244342803955,0.84375,0.829,29.53296685218811,0.0003
1030917,153,0.2966838777065277,0.875,0.832,32.38366937637329,0.0003
1135561,169,0.2272787243127823,0.875,0.868,35.2889678478241,0.0003
1241444,185,0.35023000836372375,0.84375,0.8556,38.2228319644928,0.0003
1348225,201,0.31956201791763306,0.78125,0.8646,41.269636154174805,0.0003
1452020,216,0.2552851736545563,0.90625,0.8466,44.396695137023926,0.0003
1554695,231,0.15852464735507965,0.9375,0.8576,47.42640924453735,0.0003
1660374,247,0.37091442942619324,0.84375,0.8862,50.444238901138306,0.0003
1767103,263,0.6477019190788269,0.75,0.8054,53.17967915534973,0.0003
1871118,279,0.26942920684814453,0.875,0.8844,55.19790053367615,0.0003
1973307,294,0.4425765573978424,0.84375,0.8892,58.37433838844299,0.0003
2077433,309,0.1970396488904953,0.90625,0.8692,61.484241247177124,0.0003
2180083,325,0.31969669461250305,0.875,0.8784,64.53647589683533,0.0003
2283865,340,0.23854073882102966,0.875,0.8788,67.79897332191467,0.0003
2384581,355,0.2750883400440216,0.875,0.8918,70.92147302627563,0.0003
2487983,370,0.3345462679862976,0.8125,0.8814,74.1863021850586,0.0003
2593956,386,0.3267747461795807,0.84375,0.874,77.30737352371216,0.0003
2696532,401,0.09424933791160583,0.96875,0.8988,80.44568729400635,0.0003
2803468,416,0.34582799673080444,0.8125,0.8926,84.55407118797302,0.0003
2907335,432,0.2949642539024353,0.90625,0.8982,88.80390930175781,0.0003
3008770,447,0.13798998296260834,0.96875,0.898,91.63890838623047,0.0003
3108814,462,0.18631158769130707,0.9375,0.8984,95.84591174125671,0.0003
3209576,477,0.2300378680229187,0.9375,0.8904,100.01498293876648,0.0003
3313045,492,0.2356671690940857,0.875,0.877,104.23562860488892,0.0003
3414233,507,0.10829879343509674,0.9375,0.8746,108.45775556564331,0.0003
3519250,523,0.2249191254377365,0.90625,0.8852,112.63697791099548,0.0003
3622275,538,0.21545112133026123,0.875,0.9028,116.78990745544434,0.0003
3728620,553,0.2393549531698227,0.90625,0.8974,121.01123332977295,0.0003
3831712,568,0.27309268712997437,0.84375,0.9002,125.19972062110901,0.0003
3932567,583,0.2295946627855301,0.875,0.9012,129.4050829410553,0.0003
4034281,598,0.15029554069042206,0.9375,0.8934,133.60864353179932,0.0003
4138653,614,0.18743421137332916,0.9375,0.8988,137.82956099510193,0.0003
4241995,629,0.1812291145324707,0.875,0.8872,141.98580694198608,0.0003
4343903,644,0.09812773764133453,0.96875,0.902,145.4734251499176,0.0003
4445698,659,0.18155351281166077,0.9375,0.9048,148.1292622089386,0.0003
4552798,675,0.1525905728340149,0.9375,0.9054,150.9507291316986,0.0003
4659184,691,0.10155162960290909,0.96875,0.9076,154.00454998016357,0.0003
4760318,706,0.11139017343521118,0.96875,0.8934,157.08193731307983,0.0003
4868053,722,0.23328019678592682,0.875,0.898,160.22389817237854,0.0003
4969902,737,0.1576264202594757,0.875,0.9092,163.36436939239502,0.0003
