seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
114688,7,0.7160378098487854,0.59375,0.5432,0.48522067070007324,0.00013762559999999999
229376,14,0.6975731253623962,0.46875,0.5434,4.494078874588013,0.00027525119999999997
344064,21,0.6749728322029114,0.5625,0.457,8.490084171295166,0.0003
458737,28,0.6905419826507568,0.5625,0.543,12.490837335586548,0.0003
573425,35,0.7074719071388245,0.46875,0.457,16.48663020133972,0.0003
688070,42,0.6949594616889954,0.53125,0.543,20.492023468017578,0.0003
802758,49,0.7448924779891968,0.53125,0.5434,24.501558303833008,0.0003
917446,56,0.7075755596160889,0.46875,0.5776,28.514140367507935,0.0003
1032134,63,0.6552764177322388,0.59375,0.5608,32.49194622039795,0.0003
1146822,70,0.6621232032775879,0.59375,0.6266,36.484466552734375,0.0003
1261448,77,0.6647211313247681,0.65625,0.5782,40.49035143852234,0.0003
1376136,84,0.7087273001670837,0.5,0.5616,44.492504358291626,0.0003
1490824,91,0.7329162359237671,0.375,0.601,48.482141733169556,0.0003
1605512,98,0.6017510890960693,0.6875,0.5776,51.7893602848053,0.0003
1720191,105,0.6848072409629822,0.59375,0.5734,54.67747187614441,0.0003
1834879,112,0.674397349357605,0.6875,0.5958,57.67282009124756,0.0003
1949567,119,0.6321040391921997,0.6875,0.552,60.723899364471436,0.0003
2064245,126,0.6772446632385254,0.46875,0.5826,63.865952253341675,0.0003
2178933,133,0.6642051935195923,0.46875,0.6102,66.6975200176239,0.0003
2293576,140,0.751990795135498,0.46875,0.5988,69.63546395301819,0.0003
2408264,147,0.6842148303985596,0.5625,0.575,72.73257207870483,0.0003
2522952,154,0.6512539982795715,0.5625,0.6114,75.68353986740112,0.0003
2637640,161,0.57038414478302,0.71875,0.6226,79.1696228981018,0.0003
2752328,168,0.5337451696395874,0.65625,0.6268,82.00270628929138,0.0003
2866918,175,0.5515095591545105,0.65625,0.6358,85.35802388191223,0.0003
2981606,182,0.5835119485855103,0.6875,0.6258,87.55151033401489,0.0003
3096171,189,0.5200172066688538,0.71875,0.6408,90.15978717803955,0.0003
3210859,196,0.5383005142211914,0.71875,0.6368,93.39571499824524,0.0003
3325522,203,0.6426807641983032,0.90625,0.6452,96.6349368095398,0.0003
3440165,210,0.6128398180007935,0.5625,0.6384,99.80913543701172,0.0003
3554853,217,0.5518068075180054,0.6875,0.6538,103.02519083023071,0.0003
3669541,224,0.6420960426330566,0.5625,0.6566,106.23420262336731,0.0003
3784229,231,0.6490141153335571,0.5625,0.6618,109.47439312934875,0.0003
3898905,238,0.7184141278266907,0.5625,0.6428,112.97397971153259,0.0003
4013593,245,0.5189886093139648,0.78125,0.6596,117.03213024139404,0.0003
4128281,252,0.5572567582130432,0.53125,0.6584,120.70751905441284,0.0003
4242969,259,0.5842501521110535,0.5625,0.6562,123.6634168624878,0.0003
4357657,266,0.5513013005256653,0.65625,0.663,127.64009356498718,0.0003
4472345,273,0.527052104473114,0.65625,0.662,131.6481831073761,0.0003
4587015,280,0.48454418778419495,0.75,0.672,135.64013266563416,0.0003
4701703,287,0.6196531057357788,0.6875,0.6678,139.62621092796326,0.0003
4816391,294,0.6176787614822388,0.59375,0.6426,143.630601644516,0.0003
4931038,301,0.6665747761726379,0.53125,0.6636,147.62016654014587,0.0003
