seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
102034,10,0.7405930757522583,0.5625,0.6058,0.4930274486541748,0.0001224408
206361,20,0.6955506205558777,0.5,0.611,3.8242225646972656,0.00024763319999999994
309454,30,0.5740911364555359,0.78125,0.552,7.1556761264801025,0.0003
413726,40,0.6922000646591187,0.53125,0.6446,10.87077021598816,0.0003
517614,50,0.596118152141571,0.59375,0.671,15.100520610809326,0.0003
620855,60,0.5694695115089417,0.6875,0.6708,18.17653512954712,0.0003
724503,70,0.447207510471344,0.71875,0.704,21.977432250976562,0.0003
828859,80,0.6635441780090332,0.71875,0.6814,26.13294744491577,0.0003
932333,90,0.33923032879829407,0.84375,0.7014,30.28948402404785,0.0003
1036307,100,0.5810935497283936,0.65625,0.732,34.42650318145752,0.0003
1141265,110,0.47579121589660645,0.65625,0.7186,38.59729218482971,0.0003
1244820,120,0.6355655193328857,0.53125,0.7154,42.726516008377075,0.0003
1346905,130,0.4742882549762726,0.6875,0.702,46.901118755340576,0.0003
1452836,140,0.5181642174720764,0.6875,0.7292,51.0658323764801,0.0003
1555438,150,0.35551363229751587,0.8125,0.729,55.22715187072754,0.0003
1658437,160,0.5587755441665649,0.71875,0.736,59.3930606842041,0.0003
1760853,170,0.5445807576179504,0.71875,0.7652,63.569979190826416,0.0003
1864326,180,0.5798742175102234,0.78125,0.7726,67.72966814041138,0.0003
1968295,190,0.47292375564575195,0.8125,0.7774,71.90923547744751,0.0003
2072551,200,0.2904226779937744,0.9375,0.7194,74.70009875297546,0.0003
2178723,210,0.514393150806427,0.71875,0.7412,77.45478320121765,0.0003
2281866,220,0.47388413548469543,0.65625,0.7178,80.36036801338196,0.0003
2385317,230,0.4962555170059204,0.75,0.787,83.15106678009033,0.0003
2489206,240,0.4362693727016449,0.75,0.7816,86.40308046340942,0.0003
2593973,250,0.3556350767612457,0.84375,0.7876,89.63223838806152,0.0003
2698613,260,0.28771018981933594,0.875,0.7882,92.86025524139404,0.0003
2805213,270,0.5535268187522888,0.625,0.7042,96.23859882354736,0.0003
2907903,280,0.37139785289764404,0.75,0.779,99.80148243904114,0.0003
3011207,290,0.35283467173576355,0.84375,0.7834,103.09562349319458,0.0003
3114576,300,0.43075981736183167,0.78125,0.8026,106.03533148765564,0.0003
3219127,310,0.36106806993484497,0.75,0.7914,109.34409880638123,0.0003
3322316,320,0.5294808149337769,0.71875,0.6918,111.6616837978363,0.0003
3425710,330,0.31634262204170227,0.875,0.8016,114.19650602340698,0.0003
3527610,340,0.2962802052497864,0.875,0.8122,117.54691123962402,0.0003
3633893,350,0.5091756582260132,0.71875,0.7904,120.83974933624268,0.0003
3737525,360,0.3330775201320648,0.84375,0.802,124.15581250190735,0.0003
3841358,370,0.5076102614402771,0.78125,0.822,127.47930550575256,0.0003
3945919,380,0.2670581638813019,0.84375,0.8144,130.82712030410767,0.0003
4049039,390,0.3825984299182892,0.65625,0.7842,134.1864879131317,0.0003
4150920,400,0.3174915015697479,0.875,0.8154,137.85660815238953,0.0003
4254232,410,0.5506005883216858,0.6875,0.826,142.10200953483582,0.0003
4357013,420,0.4946097135543823,0.75,0.8212,145.59262871742249,0.0003
4462688,430,0.3940299153327942,0.78125,0.803,148.98636293411255,0.0003
4567813,440,0.34445467591285706,0.8125,0.8364,153.19071125984192,0.0003
4672120,450,0.35457926988601685,0.84375,0.8118,157.36273884773254,0.0003
4774036,460,0.4680591821670532,0.8125,0.8396,161.5310399532318,0.0003
4877592,470,0.25320374965667725,0.875,0.812,165.69520330429077,0.0003
4982187,480,0.36157795786857605,0.8125,0.846,169.88520097732544,0.0003
