seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
103081,10,0.6811505556106567,0.53125,0.5528,0.35742855072021484,0.0001236972
208496,20,0.6993873119354248,0.40625,0.457,1.881371259689331,0.00025019519999999995
313732,30,0.6980894207954407,0.5,0.6052,3.4969050884246826,0.0003
415814,40,0.670924961566925,0.5,0.6182,5.221242427825928,0.0003
520042,50,0.6676623225212097,0.53125,0.6416,6.700480222702026,0.0003
622980,60,0.5799462199211121,0.71875,0.6628,8.102877140045166,0.0003
724569,70,0.5053182244300842,0.75,0.6668,9.680215120315552,0.0003
826841,80,0.5554386377334595,0.75,0.7152,11.117331504821777,0.0003
932021,90,0.5830690860748291,0.65625,0.6842,12.684439420700073,0.0003
1041949,101,0.7060073614120483,0.59375,0.6962,14.19523811340332,0.0003
1144647,111,0.5287206172943115,0.65625,0.7082,15.769290924072266,0.0003
1248819,121,0.5300600528717041,0.75,0.7524,17.448344230651855,0.0003
1353620,131,0.3720366954803467,0.8125,0.7296,19.149486780166626,0.0003
1457603,141,0.5139486789703369,0.78125,0.7622,20.65142512321472,0.0003
1563094,151,0.4991493821144104,0.78125,0.6938,22.232511043548584,0.0003
1666837,161,0.45340877771377563,0.78125,0.7726,23.84986972808838,0.0003
1771016,171,0.5327250361442566,0.71875,0.7724,25.49590301513672,0.0003
1873016,181,0.4210106134414673,0.78125,0.7774,26.900984048843384,0.0003
1978299,191,0.5544922351837158,0.71875,0.7736,28.613385915756226,0.0003
2084067,201,0.46822217106819153,0.71875,0.7734,30.248825073242188,0.0003
2188923,211,0.47098127007484436,0.75,0.7806,31.874961137771606,0.0003
2293313,221,0.3509337604045868,0.8125,0.779,33.5690701007843,0.0003
2397803,231,0.5067026615142822,0.78125,0.7334,35.21504878997803,0.0003
2500736,241,0.5508778691291809,0.59375,0.7608,35.77150297164917,0.0003
2606284,251,0.35947510600090027,0.75,0.7792,36.319819688797,0.0003
2708983,261,0.4438301920890808,0.71875,0.7856,36.83281111717224,0.0003
2812248,271,0.4608868658542633,0.75,0.789,37.347803831100464,0.0003
2915821,281,0.20682787895202637,0.90625,0.7748,38.27401328086853,0.0003
3018615,291,0.34185200929641724,0.84375,0.7884,39.20699119567871,0.0003
3122059,301,0.39375633001327515,0.78125,0.7746,40.13815212249756,0.0003
3225138,311,0.2891180217266083,0.90625,0.7898,41.07291913032532,0.0003
3327788,321,0.41541585326194763,0.71875,0.7738,42.00425672531128,0.0003
3431118,331,0.36858534812927246,0.8125,0.7866,42.95028519630432,0.0003
3534444,341,0.3026074171066284,0.84375,0.787,43.92700481414795,0.0003
3639176,351,0.3711172640323639,0.75,0.719,44.862043142318726,0.0003
3744939,361,0.3397579491138458,0.8125,0.7932,45.807947874069214,0.0003
3847962,371,0.37808898091316223,0.78125,0.7916,46.75729179382324,0.0003
3951354,381,0.44052666425704956,0.75,0.7878,47.69966745376587,0.0003
4056058,391,0.5787480473518372,0.65625,0.7904,48.63894867897034,0.0003
4159734,401,0.5080318450927734,0.75,0.7824,49.571306228637695,0.0003
4263149,411,0.461531400680542,0.65625,0.753,50.494659185409546,0.0003
4365800,421,0.3593164086341858,0.78125,0.7946,51.420204162597656,0.0003
4470886,431,0.3526136577129364,0.78125,0.7928,52.34844517707825,0.0003
4572156,441,0.36701086163520813,0.875,0.7522,53.28625679016113,0.0003
4675227,451,0.38672009110450745,0.8125,0.799,54.24600291252136,0.0003
4779202,461,0.36737725138664246,0.84375,0.8016,55.17496347427368,0.0003
4880046,471,0.3919493854045868,0.78125,0.7718,56.11383891105652,0.0003
4985151,481,0.432809054851532,0.71875,0.794,57.176936626434326,0.0003
