seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
100535,8,0.7176735997200012,0.4375,0.457,0.2675669193267822,0.00012064199999999999
213101,17,0.6353452801704407,0.625,0.6322,3.51285457611084,0.0002557212
324935,26,0.6936138868331909,0.53125,0.6492,5.426231384277344,0.0003
425838,34,0.618030309677124,0.65625,0.6076,8.351686000823975,0.0003
537093,43,0.595371425151825,0.59375,0.5984,11.677613496780396,0.0003
637784,51,0.5319193005561829,0.75,0.657,14.962225914001465,0.0003
738119,59,0.5591834783554077,0.65625,0.696,18.253201961517334,0.0003
850007,68,0.7097583413124084,0.625,0.7006,21.619506120681763,0.0003
950581,76,0.5877062082290649,0.65625,0.6952,24.909881591796875,0.0003
1060957,85,0.6242380142211914,0.5625,0.658,28.270293474197388,0.0003
1161455,93,0.35006335377693176,0.875,0.7036,32.25732684135437,0.0003
1263041,101,0.5247241258621216,0.65625,0.709,36.39161562919617,0.0003
1364282,109,0.47289973497390747,0.625,0.7228,38.960120677948,0.0003
1475580,118,0.4604974687099457,0.75,0.7352,43.06258988380432,0.0003
1575740,126,0.36215105652809143,0.84375,0.6972,47.09270977973938,0.0003
1675834,134,0.3257794976234436,0.84375,0.7332,51.13228964805603,0.0003
1778069,142,0.479581356048584,0.78125,0.7392,55.20449757575989,0.0003
1879577,150,0.6488362550735474,0.59375,0.7496,59.238332986831665,0.0003
1992132,159,0.5510179996490479,0.6875,0.7314,63.35983419418335,0.0003
2102431,168,0.5102064609527588,0.65625,0.6646,67.49174046516418,0.0003
2211872,177,0.40105584263801575,0.875,0.7648,71.59115791320801,0.0003
2322694,186,0.7480618953704834,0.625,0.7316,75.7312023639679,0.0003
2423860,194,0.5097799301147461,0.6875,0.7116,79.77030634880066,0.0003
2523928,202,0.38560059666633606,0.75,0.751,83.82958698272705,0.0003
2624846,210,0.5090625882148743,0.6875,0.7692,87.85324621200562,0.0003
2737413,219,0.4425395429134369,0.78125,0.776,91.9993064403534,0.0003
2848558,228,0.3402049243450165,0.75,0.7178,94.73356461524963,0.0003
2957558,237,0.3809754550457001,0.75,0.7158,97.95535564422607,0.0003
3068654,246,0.6142757534980774,0.625,0.737,101.31677174568176,0.0003
3180839,255,0.6611061096191406,0.625,0.73,104.38874316215515,0.0003
3281190,263,0.5939982533454895,0.65625,0.773,107.21753644943237,0.0003
3392372,272,0.842566192150116,0.5625,0.753,110.44044899940491,0.0003
3493048,280,0.3550010621547699,0.875,0.7672,113.50604796409607,0.0003
3594284,288,0.4820430874824524,0.78125,0.772,116.37578535079956,0.0003
3705524,297,0.48015129566192627,0.6875,0.6606,119.58238458633423,0.0003
3816447,306,0.44874560832977295,0.75,0.769,122.64679455757141,0.0003
3928149,315,0.607081949710846,0.71875,0.755,125.88286280632019,0.0003
4038911,324,0.4048331379890442,0.75,0.7788,128.67488431930542,0.0003
4139312,332,0.327108770608902,0.9375,0.7698,130.57922840118408,0.0003
4250316,341,0.37787190079689026,0.78125,0.7848,133.67040824890137,0.0003
4350780,349,0.4952828288078308,0.59375,0.7142,136.98257732391357,0.0003
4461460,358,0.3889455497264862,0.84375,0.7916,140.29564929008484,0.0003
4574560,367,0.3444449007511139,0.71875,0.7724,143.61469531059265,0.0003
4676384,375,0.4055691957473755,0.78125,0.784,146.88556098937988,0.0003
4776975,383,0.24812869727611542,0.84375,0.7284,150.17753624916077,0.0003
4878128,391,0.4612258970737457,0.6875,0.7922,153.44713354110718,0.0003
4989874,400,0.45807865262031555,0.75,0.779,157.47466897964478,0.0003
