seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
212889,13,0.7146850228309631,0.625,0.543,0.40969252586364746,0.0001277334
425881,26,0.6857525110244751,0.5,0.4566,2.4402596950531006,0.00025552859999999997
638871,39,0.6812142133712769,0.625,0.578,4.474807262420654,0.0003
851863,52,0.6905364394187927,0.5,0.5776,6.5105507373809814,0.0003
1064855,65,0.6782199144363403,0.53125,0.4898,8.540732145309448,0.0003
1277837,78,0.6654321551322937,0.53125,0.593,10.57901382446289,0.0003
1490768,91,0.7128333449363708,0.46875,0.6024,12.60883641242981,0.0003
1703760,104,0.5784059166908264,0.6875,0.5904,14.651939630508423,0.0003
1916730,117,0.6333393454551697,0.625,0.566,16.68350315093994,0.0003
2129722,130,0.606365442276001,0.59375,0.6134,18.71680974960327,0.0003
2342714,143,0.5688664317131042,0.78125,0.6362,20.747185707092285,0.0003
2555665,156,0.5859786868095398,0.6875,0.6334,22.775285482406616,0.0003
2768657,169,0.8138226866722107,0.5625,0.6278,24.808863878250122,0.0003
2981630,182,0.7351516485214233,0.53125,0.6322,26.838061094284058,0.0003
3194622,195,0.5209643244743347,0.625,0.6112,28.867168426513672,0.0003
3407614,208,0.5950013399124146,0.6875,0.636,30.897953748703003,0.0003
3620606,221,0.5764123201370239,0.625,0.637,32.926722049713135,0.0003
3833598,234,0.5366751551628113,0.625,0.6514,34.95829796791077,0.0003
4046590,247,0.5296710729598999,0.71875,0.6482,36.98889875411987,0.0003
4259576,260,0.5758531093597412,0.59375,0.6392,39.01803946495056,0.0003
4472568,273,0.5403895378112793,0.71875,0.6476,41.04518747329712,0.0003
4685459,286,0.5206359028816223,0.6875,0.6488,43.074347257614136,0.0003
4898419,299,0.5495302677154541,0.71875,0.6486,45.123449087142944,0.0003
5111411,312,0.5504828095436096,0.6875,0.6464,47.16003632545471,0.0003
5324403,325,0.5209729671478271,0.65625,0.634,49.20218205451965,0.0003
5537395,338,0.5037605166435242,0.65625,0.649,51.23249650001526,0.0003
5750387,351,0.4837610125541687,0.71875,0.649,53.264339447021484,0.0003
5963379,364,0.5849153399467468,0.65625,0.6492,55.29443049430847,0.0003
6176371,377,0.5672488808631897,0.625,0.6476,57.32316017150879,0.0003
6389338,390,0.7162991762161255,0.59375,0.6472,59.354090213775635,0.0003
6602330,403,0.49471187591552734,0.78125,0.6506,61.38830041885376,0.0003
6815322,416,0.560230016708374,0.5625,0.628,63.41679930686951,0.0003
7028269,429,0.5718759298324585,0.625,0.6338,65.44796228408813,0.0003
7241261,442,0.6629106402397156,0.5,0.6572,67.47839951515198,0.0003
7454253,455,0.5289347767829895,0.625,0.6504,69.51870703697205,0.0003
7667245,468,0.5037209987640381,0.71875,0.6814,71.54794836044312,0.0003
7880109,481,0.5867809057235718,0.65625,0.6496,73.58284044265747,0.0003
8093022,494,0.44646692276000977,0.78125,0.6296,75.61350607872009,0.0003
8305999,507,0.5129318237304688,0.65625,0.6714,77.64301490783691,0.0003
8518991,520,0.5597819089889526,0.625,0.673,79.67182540893555,0.0003
8731971,533,0.5221494436264038,0.71875,0.6838,81.70175504684448,0.0003
8944963,546,0.4198143780231476,0.75,0.6856,83.74085330963135,0.0003
9157955,559,0.5371837615966797,0.75,0.6866,85.77103996276855,0.0003
9370840,572,0.6434219479560852,0.59375,0.6848,87.80204653739929,0.0003
9583832,585,0.5707867741584778,0.625,0.6866,89.83196997642517,0.0003
9796824,598,0.5619044303894043,0.65625,0.6674,91.86093831062317,0.0003
10009816,611,0.46761274337768555,0.71875,0.687,93.89172577857971,0.0003
