seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
206744,20,0.7155351042747498,0.5,0.457,0.6286594867706299,0.0001240464
415412,40,0.6068061590194702,0.71875,0.657,2.8459970951080322,0.0002492472
624038,60,0.4418621063232422,0.78125,0.6772,5.057795286178589,0.0003
831306,80,0.8214395642280579,0.5625,0.6728,7.2678797245025635,0.0003
1040064,100,0.5529273748397827,0.6875,0.732,9.4818696975708,0.0003
1240214,119,0.5029841661453247,0.75,0.7496,11.663980722427368,0.0003
1447788,139,0.39864999055862427,0.78125,0.7908,13.874529361724854,0.0003
1656055,159,0.3217642605304718,0.8125,0.7862,16.079059839248657,0.0003
1860754,179,0.28347525000572205,0.875,0.7658,18.29113245010376,0.0003
2069157,199,0.3690387010574341,0.8125,0.764,20.504711866378784,0.0003
2275662,219,0.39907875657081604,0.6875,0.6612,22.705857753753662,0.0003
2485724,239,0.42418912053108215,0.75,0.747,24.923545122146606,0.0003
2686288,258,0.3621203601360321,0.84375,0.8388,27.104597568511963,0.0003
2895045,278,0.380720317363739,0.84375,0.8414,29.319127559661865,0.0003
3102519,298,0.3201361298561096,0.875,0.7608,31.526851892471313,0.0003
3310199,318,0.3751829266548157,0.78125,0.8034,33.72509694099426,0.0003
3514879,338,0.320840448141098,0.8125,0.8476,35.925687313079834,0.0003
3715566,357,0.22857150435447693,0.875,0.8434,38.10181903839111,0.0003
3924993,377,0.21991918981075287,0.875,0.86,40.31311082839966,0.0003
4133604,397,0.4511476755142212,0.8125,0.8888,42.52373743057251,0.0003
4343009,417,0.2727198898792267,0.875,0.8866,44.73540544509888,0.0003
4547214,436,0.1542392522096634,0.96875,0.8786,46.921449422836304,0.0003
4757314,456,0.42879223823547363,0.75,0.8968,49.14281415939331,0.0003
4963432,476,0.1803719401359558,0.90625,0.8818,51.346712827682495,0.0003
5164987,495,0.1666610836982727,0.96875,0.9004,53.532219886779785,0.0003
5371785,515,0.18865405023097992,0.90625,0.8834,55.74292850494385,0.0003
5576676,535,0.21176661550998688,0.875,0.895,57.94661092758179,0.0003
5784214,555,0.2552442252635956,0.875,0.896,60.153536319732666,0.0003
5993296,575,0.23181237280368805,0.90625,0.8826,62.36196231842041,0.0003
6201863,595,0.18964311480522156,0.90625,0.8542,64.58095526695251,0.0003
6410173,615,0.3522598147392273,0.84375,0.907,66.78961515426636,0.0003
6617903,635,0.18242613971233368,0.90625,0.9064,68.99684262275696,0.0003
6824631,655,0.25254395604133606,0.90625,0.8832,71.20235848426819,0.0003
7033369,675,0.11615847796201706,0.96875,0.899,73.4135971069336,0.0003
7242498,695,0.1996506154537201,0.90625,0.9072,75.62952947616577,0.0003
7448651,715,0.21933089196681976,0.90625,0.904,77.83603763580322,0.0003
7649738,734,0.13023704290390015,0.9375,0.883,80.01613903045654,0.0003
7855269,754,0.20062866806983948,0.84375,0.9054,82.26675915718079,0.0003
8062776,774,0.10147084295749664,0.96875,0.9062,84.49306917190552,0.0003
8269203,794,0.175147145986557,0.90625,0.9056,86.70462131500244,0.0003
8469668,813,0.0742109939455986,1.0,0.9018,88.89179968833923,0.0003
8679174,833,0.2110491245985031,0.84375,0.9136,91.10034322738647,0.0003
8889468,853,0.17923615872859955,0.9375,0.9102,93.31493997573853,0.0003
9089535,872,0.216599702835083,0.90625,0.9,95.49545049667358,0.0003
9299925,892,0.0636107325553894,1.0,0.915,97.71076035499573,0.0003
9505520,912,0.1664707213640213,0.875,0.9092,99.92131447792053,0.0003
9715122,932,0.32391229271888733,0.9375,0.9036,102.13754153251648,0.0003
9924234,952,0.14979781210422516,0.96875,0.9072,104.35656070709229,0.0003
