seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
200399,30,0.6669971346855164,0.625,0.637,0.211531400680542,0.00012023939999999999
401730,59,0.6140410304069519,0.6875,0.6398,0.8049824237823486,0.00024103799999999995
603941,89,0.5125799179077148,0.6875,0.7084,1.4062681198120117,0.0003
805227,119,0.5037824511528015,0.78125,0.7882,2.0078046321868896,0.0003
1005980,148,0.44837382435798645,0.78125,0.8274,2.6008377075195312,0.0003
1208966,178,0.44372737407684326,0.78125,0.8218,3.2017431259155273,0.0003
1411074,208,0.33207008242607117,0.8125,0.8322,3.798182249069214,0.0003
1613428,238,0.41022616624832153,0.8125,0.8612,4.389402151107788,0.0003
1815778,268,0.38011103868484497,0.8125,0.8638,4.9863808155059814,0.0003
2018551,298,0.2366805076599121,0.875,0.872,5.579974174499512,0.0003
2220332,328,0.3079550862312317,0.90625,0.8774,6.169427871704102,0.0003
2424816,358,0.11218015104532242,1.0,0.873,6.768754959106445,0.0003
2629506,389,0.19586807489395142,0.84375,0.8804,7.362773895263672,0.0003
2830651,419,0.5994483828544617,0.71875,0.882,7.953603029251099,0.0003
3032815,450,0.1291339248418808,0.96875,0.8902,8.56951355934143,0.0003
3239558,481,0.18477246165275574,0.90625,0.8898,9.165425062179565,0.0003
3440456,510,0.21014805138111115,0.9375,0.8912,9.759715795516968,0.0003
3643767,540,0.20618602633476257,0.90625,0.8908,10.34935736656189,0.0003
3844961,570,0.42372503876686096,0.8125,0.8804,10.943503618240356,0.0003
4049134,600,0.2652300298213959,0.8125,0.8834,11.550646305084229,0.0003
4253752,631,0.12395059317350388,0.96875,0.891,12.170053720474243,0.0003
4458578,662,0.33097320795059204,0.90625,0.8872,12.782610654830933,0.0003
4659444,692,0.16592322289943695,0.90625,0.8888,13.37630820274353,0.0003
4863580,722,0.1298738569021225,0.90625,0.8594,14.016729831695557,0.0003
5065695,752,0.0890984833240509,1.0,0.895,14.630619049072266,0.0003
5269744,782,0.44984814524650574,0.84375,0.9008,15.244615316390991,0.0003
5473604,812,0.19171687960624695,0.90625,0.8866,15.858976125717163,0.0003
5676457,842,0.2123151570558548,0.875,0.9014,16.4670147895813,0.0003
5878267,872,0.1624172031879425,0.9375,0.8918,17.06807589530945,0.0003
6080899,902,0.3835703432559967,0.84375,0.8768,17.673454523086548,0.0003
6287359,933,0.17020949721336365,0.9375,0.8886,18.273863077163696,0.0003
6492421,963,0.11688745021820068,0.96875,0.8966,18.87562322616577,0.0003
6692500,993,0.09306703507900238,0.96875,0.9014,19.47005319595337,0.0003
6892769,1023,0.08632287383079529,1.0,0.9028,20.0650053024292,0.0003
7093440,1053,0.2988130748271942,0.8125,0.891,20.659781455993652,0.0003
7299180,1083,0.2962469458580017,0.90625,0.896,21.25633478164673,0.0003
7504117,1113,0.21034136414527893,0.875,0.8952,21.85113549232483,0.0003
7705507,1143,0.1677485853433609,0.9375,0.8988,22.4510395526886,0.0003
7911021,1173,0.08017197996377945,0.96875,0.8836,23.05798578262329,0.0003
8111395,1203,0.23613688349723816,0.90625,0.9064,23.657227277755737,0.0003
8315094,1233,0.08350280672311783,1.0,0.904,24.2595796585083,0.0003
8516812,1263,0.24306511878967285,0.875,0.9066,24.859599113464355,0.0003
8723372,1294,0.2618314027786255,0.8125,0.9038,25.503133535385132,0.0003
8926413,1325,0.16593778133392334,0.9375,0.9044,26.101627111434937,0.0003
9126906,1354,0.13220888376235962,0.96875,0.9088,26.689422607421875,0.0003
9329044,1384,0.23028431832790375,0.9375,0.9054,27.283406496047974,0.0003
9530055,1414,0.14582708477973938,0.9375,0.9046,27.88247847557068,0.0003
9733898,1444,0.32994017004966736,0.8125,0.9106,28.485596895217896,0.0003
9934634,1474,0.4353518486022949,0.90625,0.9016,29.081373929977417,0.0003
