seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
206377,20,0.6990411281585693,0.4375,0.6586,0.6254208087921143,0.0001238262
415744,40,0.6643655300140381,0.5625,0.6356,2.852515459060669,0.0002494464
624164,60,0.5876383185386658,0.65625,0.7148,5.071614980697632,0.0003
832434,80,0.5478814244270325,0.65625,0.7012,7.283245325088501,0.0003
1038647,100,0.7146434783935547,0.71875,0.759,9.484497547149658,0.0003
1248570,120,0.5454007983207703,0.65625,0.7622,11.694252014160156,0.0003
1458040,140,0.3911835849285126,0.8125,0.7176,13.903703689575195,0.0003
1665127,160,0.3800394833087921,0.75,0.6914,16.11355710029602,0.0003
1871613,180,0.4514602720737457,0.625,0.7232,18.31925344467163,0.0003
2082456,200,0.42561832070350647,0.8125,0.7772,20.530134916305542,0.0003
2291849,220,0.3448392152786255,0.8125,0.7034,22.73898482322693,0.0003
2496163,240,0.37111225724220276,0.78125,0.7036,24.938907146453857,0.0003
2699148,260,0.3308199942111969,0.9375,0.7846,27.143751859664917,0.0003
2900064,279,0.41747045516967773,0.84375,0.7902,29.32431697845459,0.0003
3107260,299,0.29746168851852417,0.875,0.7802,31.526415586471558,0.0003
3314419,319,0.41135406494140625,0.78125,0.7962,33.73310208320618,0.0003
3523041,339,0.4248370826244354,0.84375,0.7952,35.936651945114136,0.0003
3730099,359,0.3518626391887665,0.8125,0.8126,38.137150287628174,0.0003
3937676,379,0.25680801272392273,0.90625,0.8142,40.348291635513306,0.0003
4143580,399,0.19440937042236328,0.9375,0.8252,42.55801439285278,0.0003
4351454,419,0.29560890793800354,0.9375,0.8472,44.76426720619202,0.0003
4557231,439,0.2453739196062088,0.875,0.8224,46.96847105026245,0.0003
4763782,459,0.17938169836997986,0.9375,0.8584,49.17649841308594,0.0003
4970126,479,0.2977224588394165,0.90625,0.8568,51.38518309593201,0.0003
5179651,499,0.22037601470947266,0.9375,0.846,53.59726643562317,0.0003
5388084,519,0.28364327549934387,0.84375,0.8702,55.80983114242554,0.0003
5593009,539,0.31575027108192444,0.90625,0.8704,58.015318632125854,0.0003
5803285,559,0.4120143949985504,0.75,0.8152,60.21980953216553,0.0003
6012418,579,0.3063680827617645,0.875,0.882,62.43461322784424,0.0003
6219071,599,0.3245411217212677,0.875,0.8306,64.64027976989746,0.0003
6426344,619,0.26440927386283875,0.875,0.8598,66.85051202774048,0.0003
6631160,639,0.2889995276927948,0.875,0.8788,69.05825614929199,0.0003
6837614,659,0.18940304219722748,0.875,0.889,71.29489421844482,0.0003
7038344,678,0.1705213040113449,0.90625,0.8702,73.47785758972168,0.0003
7246972,698,0.11294218897819519,0.9375,0.8816,75.67953753471375,0.0003
7455489,718,0.44073954224586487,0.8125,0.8808,77.88853716850281,0.0003
7665376,738,0.1560606211423874,0.9375,0.884,80.09581971168518,0.0003
7874508,758,0.1160319373011589,0.96875,0.8936,82.30095386505127,0.0003
8084868,778,0.29861852526664734,0.8125,0.8896,84.50899291038513,0.0003
8291011,798,0.2540140151977539,0.875,0.8944,86.70703482627869,0.0003
8497804,818,0.13216327130794525,0.9375,0.8826,88.92243456840515,0.0003
8704926,838,0.2721146047115326,0.90625,0.885,91.13225436210632,0.0003
8908780,858,0.2742874324321747,0.90625,0.8956,93.34406661987305,0.0003
9114328,878,0.1888214498758316,0.90625,0.8798,95.55158877372742,0.0003
9323857,898,0.2256993055343628,0.9375,0.9034,97.76802706718445,0.0003
9529808,918,0.18768227100372314,0.90625,0.8934,99.97969770431519,0.0003
9737743,938,0.17317159473896027,0.875,0.9064,102.19239449501038,0.0003
9944509,958,0.10869394242763519,0.9375,0.9044,104.39893507957458,0.0003
