seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
201786,30,0.6507879495620728,0.59375,0.6358,0.8052778244018555,0.00012107159999999998
404870,60,0.45305335521698,0.78125,0.7302,3.0496866703033447,0.000242922
610317,90,0.49059659242630005,0.6875,0.7566,5.345285415649414,0.0003
814419,120,0.3208351135253906,0.84375,0.7946,7.655632734298706,0.0003
1017643,151,0.2993028163909912,0.875,0.8704,9.956798791885376,0.0003
1218012,181,0.4406045079231262,0.84375,0.8436,12.24871277809143,0.0003
1418473,211,0.35353007912635803,0.84375,0.8566,14.55031156539917,0.0003
1619746,241,0.20567327737808228,0.9375,0.8692,16.858883380889893,0.0003
1820879,271,0.10546009242534637,0.96875,0.873,19.145668268203735,0.0003
2021304,300,0.17599616944789886,0.9375,0.8862,21.447933673858643,0.0003
2224236,330,0.36202797293663025,0.875,0.8834,23.727484703063965,0.0003
2429238,360,0.1206732913851738,0.9375,0.8922,26.030466079711914,0.0003
2634104,390,0.15458597242832184,0.90625,0.8976,28.32088541984558,0.0003
2840920,420,0.14501604437828064,0.9375,0.9044,30.620950937271118,0.0003
3042088,450,0.18559733033180237,0.90625,0.8888,32.91689205169678,0.0003
3243896,480,0.3376772403717041,0.875,0.9038,35.214513301849365,0.0003
3446564,510,0.19922468066215515,0.9375,0.9056,37.510887145996094,0.0003
3652465,541,0.24710316956043243,0.84375,0.8966,39.79386043548584,0.0003
3856282,572,0.08794943243265152,0.9375,0.9088,42.0799834728241,0.0003
4058107,602,0.0887925773859024,1.0,0.8952,44.3246386051178,0.0003
4260606,632,0.20317383110523224,0.90625,0.9082,46.595723152160645,0.0003
4466759,663,0.16575568914413452,0.90625,0.9076,48.911683320999146,0.0003
4673893,693,0.3727976679801941,0.78125,0.9132,51.218268394470215,0.0003
4874584,723,0.2012195736169815,0.9375,0.904,53.516295194625854,0.0003
5077176,753,0.1552751511335373,0.9375,0.9008,55.82093596458435,0.0003
5279232,783,0.27885955572128296,0.84375,0.9046,58.09983229637146,0.0003
5485313,814,0.2895115911960602,0.90625,0.9052,60.40186405181885,0.0003
5686877,844,0.14509305357933044,0.90625,0.9042,62.69822931289673,0.0003
5889319,874,0.16564930975437164,0.9375,0.8894,65.00800728797913,0.0003
6089416,904,0.09143991023302078,1.0,0.9142,67.29239201545715,0.0003
6294761,934,0.11283471435308456,0.96875,0.9034,69.57578301429749,0.0003
6495948,964,0.20945315062999725,0.90625,0.9188,71.85738253593445,0.0003
6698199,994,0.26723963022232056,0.8125,0.8762,74.15106081962585,0.0003
6898991,1024,0.28107333183288574,0.78125,0.918,76.43283224105835,0.0003
7099876,1054,0.2637646496295929,0.875,0.9006,78.72327709197998,0.0003
7303840,1084,0.12832097709178925,0.9375,0.9126,81.00229740142822,0.0003
7504014,1114,0.12640030682086945,0.90625,0.915,83.26241064071655,0.0003
7711626,1145,0.16398803889751434,0.90625,0.9228,85.58750796318054,0.0003
7914319,1174,0.14737792313098907,0.90625,0.8958,87.86765122413635,0.0003
8115572,1204,0.053239766508340836,0.96875,0.8896,90.15190434455872,0.0003
8318400,1234,0.08456436544656754,0.9375,0.9224,92.45765948295593,0.0003
8523487,1264,0.0893363282084465,0.96875,0.8972,94.72623348236084,0.0003
8727665,1294,0.16207362711429596,0.875,0.9216,97.06054997444153,0.0003
8933248,1324,0.08985412865877151,0.96875,0.9136,99.36438369750977,0.0003
9137317,1355,0.14847764372825623,0.96875,0.923,101.68591070175171,0.0003
9344199,1385,0.19620658457279205,0.90625,0.8904,103.97877883911133,0.0003
9549018,1416,0.13576346635818481,0.90625,0.9218,106.26553201675415,0.0003
9754462,1446,0.15305732190608978,0.9375,0.9152,108.5668044090271,0.0003
9956886,1476,0.08980826288461685,0.9375,0.9256,110.81373000144958,0.0003
