seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
208496,20,0.6870549321174622,0.40625,0.457,0.3406517505645752,0.00012509759999999997
415814,40,0.6781176328659058,0.46875,0.621,0.9302375316619873,0.0002494884
622980,60,0.6162478923797607,0.6875,0.641,1.5139639377593994,0.0003
826841,80,0.5584452152252197,0.75,0.6914,2.09657621383667,0.0003
1031587,100,0.518986701965332,0.8125,0.6912,2.6781938076019287,0.0003
1238416,120,0.5041769742965698,0.78125,0.7398,3.258950710296631,0.0003
1447129,140,0.5202203392982483,0.78125,0.7602,3.838430404663086,0.0003
1656892,160,0.32997405529022217,0.84375,0.7668,4.421061277389526,0.0003
1862528,180,0.3733271062374115,0.84375,0.7688,5.005354881286621,0.0003
2072809,200,0.4991607367992401,0.6875,0.7706,5.587779760360718,0.0003
2273027,219,0.6523410081863403,0.6875,0.776,6.162891626358032,0.0003
2479708,239,0.5230099558830261,0.75,0.7822,6.742481470108032,0.0003
2687884,259,0.6057367920875549,0.71875,0.7792,7.32208251953125,0.0003
2895599,279,0.34908992052078247,0.84375,0.788,7.905471324920654,0.0003
3100819,299,0.4687446057796478,0.71875,0.7652,8.484766960144043,0.0003
3307082,319,0.38187795877456665,0.84375,0.7724,9.071146488189697,0.0003
3513662,339,0.28770506381988525,0.84375,0.7864,9.653833150863647,0.0003
3714756,358,0.4083176255226135,0.84375,0.7852,10.230167150497437,0.0003
3919269,378,0.3024159371852875,0.8125,0.7344,10.812958002090454,0.0003
4129795,398,0.3834226727485657,0.84375,0.7936,11.396536588668823,0.0003
4334168,418,0.5412366390228271,0.75,0.7864,11.986256837844849,0.0003
4541334,438,0.4433257281780243,0.8125,0.7892,12.570090770721436,0.0003
4749237,458,0.5098942518234253,0.71875,0.7298,13.161206722259521,0.0003
4952781,478,0.31147298216819763,0.84375,0.796,13.739606380462646,0.0003
5153461,497,0.3719256818294525,0.84375,0.7982,14.315431118011475,0.0003
5354627,516,0.25236451625823975,0.875,0.813,14.889740705490112,0.0003
5564541,536,0.3418422341346741,0.84375,0.8152,15.472213745117188,0.0003
5771224,556,0.31386736035346985,0.84375,0.8258,16.054014205932617,0.0003
5978976,576,0.40254920721054077,0.84375,0.8244,16.637613534927368,0.0003
6183503,596,0.3511000871658325,0.78125,0.808,17.21719479560852,0.0003
6392311,616,0.3984622061252594,0.8125,0.83,17.798489570617676,0.0003
6600386,636,0.22118431329727173,0.90625,0.8388,18.38022232055664,0.0003
6809945,656,0.3047836422920227,0.84375,0.8386,18.960119247436523,0.0003
7019647,676,0.24928201735019684,0.84375,0.8312,19.541476249694824,0.0003
7227145,696,0.13752172887325287,1.0,0.8396,20.122615814208984,0.0003
7435095,716,0.31669166684150696,0.84375,0.8446,20.701226949691772,0.0003
7640096,736,0.1809024214744568,0.90625,0.8482,21.282252073287964,0.0003
7846653,756,0.21561703085899353,0.90625,0.8584,21.864349126815796,0.0003
8054751,776,0.24360105395317078,0.90625,0.8536,22.447014808654785,0.0003
8262067,796,0.12706835567951202,0.9375,0.8588,23.029271602630615,0.0003
8465375,816,0.2655905783176422,0.90625,0.8292,23.610469341278076,0.0003
8670349,836,0.3327715992927551,0.84375,0.8534,24.19034695625305,0.0003
8870869,855,0.274267315864563,0.875,0.8556,24.765743017196655,0.0003
9076898,875,0.3645823001861572,0.875,0.8664,25.34488010406494,0.0003
9283780,895,0.3756101727485657,0.78125,0.8658,25.927428007125854,0.0003
9488869,915,0.2950155436992645,0.875,0.8656,26.51113986968994,0.0003
9696776,935,0.25004011392593384,0.90625,0.8492,27.092448949813843,0.0003
9901675,955,0.3371356427669525,0.84375,0.8786,27.678024768829346,0.0003
