seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
212992,13,0.6998612880706787,0.40625,0.457,0.10374021530151367,0.00012779519999999998
425943,26,0.6913725733757019,0.53125,0.5492,0.6490073204040527,0.00025556579999999997
638935,39,0.6947064399719238,0.5625,0.543,1.1941711902618408,0.0003
851927,52,0.6779519319534302,0.5625,0.4566,1.7388107776641846,0.0003
1064816,65,0.6587737202644348,0.625,0.5446,2.2824783325195312,0.0003
1277808,78,0.7515731453895569,0.375,0.457,2.8268356323242188,0.0003
1490800,91,0.6973801851272583,0.53125,0.5778,3.371316909790039,0.0003
1703792,104,0.6883506178855896,0.53125,0.5766,3.9189465045928955,0.0003
1916784,117,0.6600401997566223,0.75,0.56,4.4676618576049805,0.0003
2129776,130,0.6744046211242676,0.59375,0.6222,5.01223349571228,0.0003
2342768,143,0.621901273727417,0.6875,0.5778,5.55745005607605,0.0003
2555758,156,0.6221690773963928,0.71875,0.582,6.1036155223846436,0.0003
2768750,169,0.6972677707672119,0.5625,0.6296,6.649079322814941,0.0003
2981742,182,0.6344301700592041,0.59375,0.5958,7.192915916442871,0.0003
3194732,195,0.6535600423812866,0.625,0.6502,7.736915111541748,0.0003
3407707,208,0.5403999090194702,0.78125,0.6,8.281157732009888,0.0003
3620684,221,0.7932431697845459,0.46875,0.6306,8.825298547744751,0.0003
3833676,234,0.6414336562156677,0.625,0.643,9.370267152786255,0.0003
4046668,247,0.5587251782417297,0.65625,0.6166,9.920576095581055,0.0003
4259660,260,0.5565372705459595,0.6875,0.6384,10.4651038646698,0.0003
4472633,273,0.6088106036186218,0.5625,0.6498,11.011797428131104,0.0003
4685595,286,0.5422806739807129,0.75,0.6388,11.562873601913452,0.0003
4898587,299,0.6192978024482727,0.59375,0.6186,12.108206272125244,0.0003
5111500,312,0.6397988200187683,0.625,0.646,12.651870250701904,0.0003
5324480,325,0.5012829899787903,0.8125,0.6538,13.195504665374756,0.0003
5537409,338,0.6205468773841858,0.59375,0.648,13.73914361000061,0.0003
5750320,351,0.5062194466590881,0.8125,0.659,14.284488201141357,0.0003
5963306,364,0.6608570218086243,0.625,0.6534,14.829615116119385,0.0003
6176298,377,0.5552378296852112,0.71875,0.662,15.381338357925415,0.0003
6389290,390,0.42213359475135803,0.78125,0.6596,15.927002429962158,0.0003
6602282,403,0.4794904887676239,0.71875,0.6706,16.47159171104431,0.0003
6815274,416,0.6200680136680603,0.5625,0.6672,17.015633821487427,0.0003
7028266,429,0.47924208641052246,0.71875,0.6726,17.560200691223145,0.0003
7241258,442,0.4739508628845215,0.6875,0.67,18.126298666000366,0.0003
7454231,455,0.5947616100311279,0.5,0.6784,18.670791149139404,0.0003
7667223,468,0.4094984829425812,0.84375,0.6782,19.21688485145569,0.0003
7880140,481,0.5175876617431641,0.625,0.6618,19.762054681777954,0.0003
8093132,494,0.5643373727798462,0.65625,0.6624,20.305678129196167,0.0003
8306097,507,0.5203623175621033,0.625,0.6552,20.85165810585022,0.0003
8519089,520,0.5452956557273865,0.6875,0.6636,21.39887762069702,0.0003
8731983,533,0.5049654245376587,0.75,0.6682,21.944006204605103,0.0003
8944975,546,0.5842311978340149,0.59375,0.6712,22.490266799926758,0.0003
9157967,559,0.6778196096420288,0.625,0.676,23.034518480300903,0.0003
9370959,572,0.6976864337921143,0.46875,0.6634,23.578800916671753,0.0003
9583931,585,0.6199259161949158,0.65625,0.674,24.123743534088135,0.0003
9796923,598,0.6673262715339661,0.625,0.6606,24.66845154762268,0.0003
10009816,611,0.5799469351768494,0.59375,0.6688,25.21417236328125,0.0003
