seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52245,5,0.6959837675094604,0.5,0.4542,0.3071932792663574,0.00015673499999999997
103623,10,0.6813501715660095,0.71875,0.605,1.1940515041351318,0.0003
156623,15,0.6774941086769104,0.625,0.6142,2.0721023082733154,0.0003
208200,20,0.6190412044525146,0.5625,0.4562,2.9482975006103516,0.0003
260978,25,0.6735345721244812,0.5625,0.623,3.8282546997070312,0.0003
313102,30,0.7501370310783386,0.53125,0.6164,4.6988372802734375,0.0003
365744,35,0.6375412344932556,0.625,0.683,5.57260799407959,0.0003
418464,40,0.5768615007400513,0.75,0.65,6.513929843902588,0.0003
471083,45,0.5838032364845276,0.6875,0.6576,7.409418344497681,0.0003
522160,50,0.6254686117172241,0.71875,0.6688,8.289494514465332,0.0003
573801,55,0.6787968873977661,0.5625,0.673,9.168471574783325,0.0003
625847,60,0.524819016456604,0.78125,0.6772,10.076511859893799,0.0003
679567,65,0.6131802201271057,0.625,0.6836,10.966558456420898,0.0003
731022,70,0.49105581641197205,0.8125,0.7032,11.859832525253296,0.0003
791217,76,0.4685439467430115,0.75,0.7046,12.761010885238647,0.0003
844685,81,0.5367680788040161,0.71875,0.6998,13.647791147232056,0.0003
896376,86,0.5440645217895508,0.65625,0.7076,14.523319721221924,0.0003
948008,91,0.5736173391342163,0.71875,0.704,15.40208888053894,0.0003
998677,96,0.4224078953266144,0.875,0.7352,16.507186889648438,0.0003
1050252,101,0.4404394328594208,0.78125,0.7374,17.59393310546875,0.0003
1101418,106,0.49755093455314636,0.6875,0.7426,18.70355772972107,0.0003
1154190,111,0.38424527645111084,0.84375,0.744,19.84316873550415,0.0003
1206475,116,0.49131858348846436,0.75,0.765,20.9778835773468,0.0003
1257475,121,0.5359442234039307,0.75,0.7448,22.079412937164307,0.0003
1317152,127,0.573305606842041,0.6875,0.7534,22.88403630256653,0.0003
1368346,132,0.41178110241889954,0.78125,0.7508,23.359577178955078,0.0003
1418687,137,0.3927460014820099,0.84375,0.7742,24.079801082611084,0.0003
1471166,142,0.2933890223503113,0.875,0.7704,25.146920442581177,0.0003
1524052,147,0.6177940368652344,0.75,0.767,26.251002073287964,0.0003
1578209,152,0.6190522909164429,0.65625,0.683,27.34317898750305,0.0003
1630665,157,0.30444392561912537,0.875,0.7704,28.446342945098877,0.0003
1682333,162,0.32514041662216187,0.78125,0.77,29.54205846786499,0.0003
1735273,167,0.7905974388122559,0.5625,0.7048,30.629165172576904,0.0003
1788498,172,0.4087698459625244,0.8125,0.7818,31.72294521331787,0.0003
1840010,177,0.3557378053665161,0.75,0.7802,32.81957650184631,0.0003
1894287,182,0.39150336384773254,0.8125,0.7532,33.918339014053345,0.0003
1947827,187,0.4748282730579376,0.75,0.7866,35.011858224868774,0.0003
1999381,192,0.3832787871360779,0.78125,0.7824,36.12083697319031,0.0003
