seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
61106,5,0.6955512166023254,0.375,0.5438,0.04641294479370117,0.000183318
111222,9,0.8316227793693542,0.34375,0.5438,1.6222543716430664,0.0003
173205,14,0.6840330958366394,0.65625,0.5978,3.3269386291503906,0.0003
223303,18,0.7075797915458679,0.40625,0.4562,4.998174667358398,0.0003
286188,23,0.6504389643669128,0.6875,0.6306,6.750304698944092,0.0003
336670,27,0.6308462023735046,0.75,0.6338,8.49615216255188,0.0003
387373,31,0.6911259889602661,0.59375,0.6378,10.296809673309326,0.0003
449216,36,0.6746010184288025,0.625,0.6628,12.30973219871521,0.0003
499693,40,0.6731567978858948,0.59375,0.6652,14.159477233886719,0.0003
550009,44,0.6358891725540161,0.65625,0.6722,15.71415400505066,0.0003
601240,48,0.685505747795105,0.5625,0.684,17.641241788864136,0.0003
652138,52,0.49960723519325256,0.75,0.6542,19.715651035308838,0.0003
703030,56,0.5986694693565369,0.625,0.6952,21.54729175567627,0.0003
764768,61,0.5192111730575562,0.71875,0.6906,23.279706239700317,0.0003
815488,65,0.4742899239063263,0.75,0.702,25.031888961791992,0.0003
865658,69,0.7491258978843689,0.5625,0.6804,26.695533275604248,0.0003
916380,73,0.49185967445373535,0.8125,0.7038,28.64120101928711,0.0003
977652,78,0.505653977394104,0.78125,0.6952,29.19593334197998,0.0003
1028715,82,0.6768226623535156,0.59375,0.7024,29.671698093414307,0.0003
1090852,87,0.5047095417976379,0.75,0.6846,30.16284966468811,0.0003
1140932,91,0.4857115149497986,0.8125,0.7094,30.637226104736328,0.0003
1201663,96,0.535234808921814,0.71875,0.7062,31.11893606185913,0.0003
1252495,100,0.4652614891529083,0.75,0.706,32.125144481658936,0.0003
1314351,105,0.8016219735145569,0.53125,0.708,33.012503147125244,0.0003
1374773,110,0.6488796472549438,0.5625,0.6898,33.879047870635986,0.0003
1425447,114,0.5654935240745544,0.75,0.6948,34.73010492324829,0.0003
1487164,119,0.5392215251922607,0.71875,0.7056,35.62573599815369,0.0003
1548796,124,0.4571674168109894,0.75,0.7058,36.50263953208923,0.0003
1610297,129,0.5837303996086121,0.6875,0.7032,37.484259605407715,0.0003
1671543,134,0.32372230291366577,0.875,0.71,38.37822508811951,0.0003
1733417,139,0.4377322494983673,0.8125,0.7112,39.289623498916626,0.0003
1795654,144,0.594906747341156,0.71875,0.709,40.20566987991333,0.0003
1857704,149,0.543029248714447,0.6875,0.72,41.12602138519287,0.0003
1908633,153,0.4613354802131653,0.78125,0.7166,42.049625873565674,0.0003
1958938,157,0.5645106434822083,0.6875,0.7174,42.929779291152954,0.0003
2009704,161,0.7233880162239075,0.53125,0.7126,43.83618187904358,0.0003
