seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
65536,4,0.6839666366577148,0.5,0.456,0.07311367988586426,0.000196608
131072,8,0.6844249367713928,0.59375,0.5438,0.9972434043884277,0.0003
196608,12,0.6833367347717285,0.59375,0.5496,1.8838741779327393,0.0003
262094,16,0.6754130721092224,0.65625,0.5506,2.8669862747192383,0.0003
327630,20,0.6878410577774048,0.59375,0.586,3.9891533851623535,0.0003
393106,24,0.6818437576293945,0.5,0.456,5.058517932891846,0.0003
458642,28,0.6817024350166321,0.65625,0.5578,6.168973207473755,0.0003
524178,32,0.6581423282623291,0.625,0.5446,7.2195329666137695,0.0003
589714,36,0.696429431438446,0.53125,0.4558,8.3040452003479,0.0003
655235,40,0.6872975826263428,0.5625,0.4562,9.432251453399658,0.0003
720728,44,0.6492148041725159,0.625,0.4562,10.165081262588501,0.0003
786264,48,0.6948443055152893,0.46875,0.4562,10.665038347244263,0.0003
851790,52,0.7113774418830872,0.46875,0.5768,11.30889344215393,0.0003
917326,56,0.7013169527053833,0.5,0.5782,12.49752926826477,0.0003
982862,60,0.6795622110366821,0.59375,0.5766,13.573517084121704,0.0003
1048398,64,0.6664643883705139,0.6875,0.5764,14.669106721878052,0.0003
1113917,68,0.6646329164505005,0.6875,0.5778,15.766674757003784,0.0003
1179425,72,0.6717926263809204,0.65625,0.5588,16.84062695503235,0.0003
1244924,76,0.6723043918609619,0.625,0.5762,17.940449476242065,0.0003
1310446,80,0.6962655186653137,0.5625,0.578,19.035014629364014,0.0003
1375982,84,0.7800823450088501,0.3125,0.4562,20.134551286697388,0.0003
1441518,88,0.7317302227020264,0.4375,0.4562,21.25248122215271,0.0003
1507054,92,0.6535853147506714,0.5625,0.5778,22.351640701293945,0.0003
1572590,96,0.6721007823944092,0.59375,0.5784,23.444308042526245,0.0003
1638126,100,0.6580459475517273,0.625,0.5774,24.545747995376587,0.0003
1703624,104,0.6951027512550354,0.625,0.569,25.63523817062378,0.0003
1769160,108,0.6342587471008301,0.65625,0.6086,26.71203899383545,0.0003
1834696,112,0.657593846321106,0.5625,0.5958,27.783207654953003,0.0003
1900232,116,0.6683365702629089,0.46875,0.583,28.88340997695923,0.0003
1965737,120,0.5883755683898926,0.6875,0.6226,29.960511207580566,0.0003
