seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
50642,7,0.6695991158485413,0.65625,0.6246,0.1346125602722168,0.00015192599999999998
105711,15,0.6075476408004761,0.53125,0.5752,1.2550477981567383,0.0003
160603,23,0.6894959807395935,0.5625,0.6184,2.3237359523773193,0.0003
210673,30,0.6131977438926697,0.6875,0.6512,3.42748761177063,0.0003
266745,38,0.6451377868652344,0.625,0.625,4.52376651763916,0.0003
322649,46,0.5879278779029846,0.625,0.6486,5.6264328956604,0.0003
375269,54,0.6566124558448792,0.59375,0.6686,6.721940279006958,0.0003
432160,62,0.5236606597900391,0.78125,0.665,7.832948446273804,0.0003
482377,69,0.5596839785575867,0.6875,0.6734,8.918440818786621,0.0003
536557,77,0.5227494835853577,0.75,0.7,10.021056175231934,0.0003
586983,84,0.49065014719963074,0.78125,0.648,11.134110450744629,0.0003
639571,92,0.7774431705474854,0.59375,0.704,12.235078573226929,0.0003
691088,99,0.43707332015037537,0.75,0.724,13.306600570678711,0.0003
746192,107,0.3732379376888275,0.78125,0.7846,14.399012088775635,0.0003
801810,115,0.45084303617477417,0.75,0.8002,15.478241920471191,0.0003
857217,123,0.3653733730316162,0.84375,0.8392,16.57069420814514,0.0003
914065,131,0.45246759057044983,0.8125,0.7864,17.738763570785522,0.0003
969699,139,0.2810240089893341,0.875,0.8392,18.827728509902954,0.0003
1026459,147,0.13012734055519104,0.9375,0.8264,19.93495488166809,0.0003
1076772,154,0.3544217348098755,0.875,0.8554,21.05240774154663,0.0003
1133680,162,0.2133403867483139,0.9375,0.8446,22.17861819267273,0.0003
1183837,169,0.39961257576942444,0.84375,0.853,23.266863107681274,0.0003
1237427,177,0.4233797490596771,0.8125,0.8248,24.190168142318726,0.0003
1292371,185,0.44128021597862244,0.8125,0.8388,25.722869634628296,0.0003
1343032,192,0.2820174992084503,0.90625,0.8486,27.037858247756958,0.0003
1397251,200,0.3535933494567871,0.84375,0.86,28.478832006454468,0.0003
1453283,208,0.1811181604862213,0.9375,0.8542,30.15366792678833,0.0003
1505271,215,0.330440878868103,0.875,0.866,31.401490926742554,0.0003
1560096,223,0.37670522928237915,0.84375,0.8646,32.6258819103241,0.0003
1613745,231,0.29553210735321045,0.84375,0.8682,34.14616584777832,0.0003
1670791,239,0.34168973565101624,0.84375,0.8352,35.421717405319214,0.0003
1726845,247,0.4356904923915863,0.8125,0.8566,37.01691961288452,0.0003
1777090,254,0.3576318919658661,0.78125,0.8404,38.45152306556702,0.0003
1832830,262,0.298642098903656,0.875,0.8604,40.006048917770386,0.0003
1888841,270,0.45291516184806824,0.8125,0.8626,41.23816800117493,0.0003
1939207,277,0.22844043374061584,0.875,0.852,42.61714768409729,0.0003
1993721,285,0.6548625230789185,0.78125,0.8714,44.052263498306274,0.0003
