seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
53069,5,0.6724746227264404,0.59375,0.4562,0.16734552383422852,0.000159207
103666,10,0.6708506941795349,0.5625,0.6832,3.161454916000366,0.0003
155787,15,0.9281944036483765,0.28125,0.4562,5.987243890762329,0.0003
206003,20,0.7852922081947327,0.625,0.5724,8.892389059066772,0.0003
259014,25,0.7824349403381348,0.4375,0.4562,12.038003206253052,0.0003
311917,30,0.6074929237365723,0.65625,0.661,13.841807126998901,0.0003
364580,35,0.6751857995986938,0.59375,0.6792,16.455114603042603,0.0003
417521,40,0.6375439167022705,0.71875,0.6938,19.557629823684692,0.0003
468879,45,0.7855589985847473,0.625,0.6432,22.706666946411133,0.0003
521899,50,0.5876360535621643,0.71875,0.6982,25.86759376525879,0.0003
576418,55,0.6580252647399902,0.65625,0.6316,28.98063373565674,0.0003
629189,60,0.6155019402503967,0.65625,0.6944,32.13065767288208,0.0003
682567,65,0.5597196817398071,0.78125,0.662,35.25503730773926,0.0003
734988,70,0.5681090354919434,0.6875,0.7122,38.62257361412048,0.0003
787608,75,0.739046037197113,0.59375,0.7118,42.53951072692871,0.0003
839628,80,0.6097875237464905,0.59375,0.7026,46.20674443244934,0.0003
891261,85,0.618389904499054,0.65625,0.726,48.9060263633728,0.0003
943025,90,0.5651246905326843,0.65625,0.7382,52.762895822525024,0.0003
994213,95,0.3278050422668457,0.84375,0.7424,56.645411252975464,0.0003
1046428,100,0.5451415777206421,0.625,0.7368,60.49891448020935,0.0003
1097364,105,0.5504916310310364,0.75,0.764,64.32921767234802,0.0003
1150197,110,0.6101680397987366,0.6875,0.75,68.18797969818115,0.0003
1203010,115,0.5522652864456177,0.71875,0.7694,72.04239773750305,0.0003
1256328,120,0.46443971991539,0.75,0.7766,75.91582226753235,0.0003
1307314,125,0.4756149351596832,0.8125,0.7836,79.76632189750671,0.0003
1359788,130,0.5757728219032288,0.65625,0.7832,83.62531518936157,0.0003
1411531,135,0.5486577749252319,0.75,0.7642,87.45955395698547,0.0003
1463085,140,0.3601304590702057,0.8125,0.7154,91.29778146743774,0.0003
1515253,145,0.39662542939186096,0.84375,0.7604,95.1688802242279,0.0003
1566453,150,0.4081088602542877,0.78125,0.7854,99.04152750968933,0.0003
1619215,155,0.4394177794456482,0.71875,0.7878,102.20673775672913,0.0003
1671655,160,0.42965009808540344,0.78125,0.7174,105.08348035812378,0.0003
1723502,165,0.4266285300254822,0.75,0.786,108.26391386985779,0.0003
1775682,170,0.37702280282974243,0.84375,0.7628,111.41471910476685,0.0003
1827019,175,0.4101717472076416,0.71875,0.7794,114.2350823879242,0.0003
1877814,180,0.36968767642974854,0.78125,0.787,117.23604083061218,0.0003
1931842,185,0.36673641204833984,0.75,0.7814,120.11222743988037,0.0003
1984874,190,0.27743077278137207,0.84375,0.7934,123.14400482177734,0.0003
