seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
51716,5,0.6770114898681641,0.59375,0.4562,0.1051487922668457,0.00015514799999999997
105785,10,0.682343065738678,0.5,0.644,1.2162790298461914,0.0003
158185,15,0.6363853812217712,0.71875,0.545,2.34269642829895,0.0003
211454,20,0.6704648733139038,0.59375,0.6266,3.4429824352264404,0.0003
265569,25,0.7007333040237427,0.5625,0.6566,4.561018705368042,0.0003
319492,30,0.6859211921691895,0.625,0.6282,5.647043943405151,0.0003
372761,35,0.6832414865493774,0.59375,0.6592,6.756861925125122,0.0003
426311,40,0.5844207406044006,0.78125,0.6606,7.867349863052368,0.0003
479123,45,0.6081573367118835,0.59375,0.658,8.96101450920105,0.0003
531708,50,0.6454873085021973,0.625,0.6628,10.094000577926636,0.0003
582304,55,0.4984254240989685,0.8125,0.6692,11.208771467208862,0.0003
634965,60,0.7467400431632996,0.65625,0.6684,12.30987548828125,0.0003
686697,65,0.5883530974388123,0.65625,0.6812,13.426911354064941,0.0003
737736,70,0.528011679649353,0.78125,0.6904,14.537702798843384,0.0003
790874,75,0.538769543170929,0.65625,0.6884,15.652661800384521,0.0003
842967,80,0.5979958772659302,0.625,0.7096,16.755735397338867,0.0003
896051,85,0.5993048548698425,0.59375,0.716,17.884291410446167,0.0003
948405,90,0.5088326334953308,0.78125,0.7098,19.020358324050903,0.0003
999612,95,0.6399226188659668,0.75,0.7164,20.13695788383484,0.0003
1051511,100,0.5386625528335571,0.78125,0.7474,21.256141901016235,0.0003
1103800,105,0.4750062823295593,0.71875,0.7156,22.370408058166504,0.0003
1154655,110,0.5309452414512634,0.75,0.7458,23.47038745880127,0.0003
1208030,115,0.6231902241706848,0.59375,0.7604,24.58108639717102,0.0003
1259678,120,0.5756750702857971,0.65625,0.7564,25.690296173095703,0.0003
1312293,125,0.4449007511138916,0.78125,0.7586,26.826676845550537,0.0003
1364516,130,0.468493789434433,0.6875,0.7742,27.933249473571777,0.0003
1418067,135,0.5049839615821838,0.6875,0.7714,29.04610800743103,0.0003
1470514,140,0.444726824760437,0.71875,0.7728,30.19058060646057,0.0003
1522093,145,0.44530555605888367,0.71875,0.7494,31.17153525352478,0.0003
1573642,150,0.4286234974861145,0.78125,0.7794,32.81714415550232,0.0003
1625114,155,0.5319579839706421,0.65625,0.7498,34.46451663970947,0.0003
1676676,160,0.5024697780609131,0.71875,0.7842,36.016757011413574,0.0003
1728325,165,0.5220935940742493,0.875,0.7802,37.61388802528381,0.0003
1781192,170,0.6259292364120483,0.6875,0.7442,39.06831502914429,0.0003
1832572,175,0.7358540892601013,0.625,0.7842,40.498677492141724,0.0003
1887149,180,0.41622334718704224,0.78125,0.715,41.99722933769226,0.0003
1940883,185,0.39031389355659485,0.875,0.7624,43.72278070449829,0.0003
1992259,190,0.48208990693092346,0.71875,0.777,45.33904004096985,0.0003
