seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
210166,20,0.8175110220909119,0.34375,0.4554,0.962775468826294,0.00012609959999999997
418999,40,0.6224032640457153,0.59375,0.625,4.694799184799194,0.0002513994
626002,60,0.8744804263114929,0.53125,0.6826,8.407215595245361,0.0003
836710,80,0.5038741230964661,0.6875,0.736,12.138481616973877,0.0003
1046574,100,0.6350154280662537,0.8125,0.752,15.81166958808899,0.0003
1249247,120,0.4817914068698883,0.8125,0.7784,19.48169779777527,0.0003
1456616,140,0.27458345890045166,0.875,0.7476,23.132293462753296,0.0003
1664866,160,0.4021044969558716,0.8125,0.767,26.820597887039185,0.0003
1865708,179,0.48436617851257324,0.71875,0.7876,30.44814944267273,0.0003
2072391,199,0.5524427890777588,0.71875,0.78,34.16296362876892,0.0003
2280870,219,0.21826189756393433,0.9375,0.797,37.85296154022217,0.0003
2488593,239,0.3743153512477875,0.8125,0.7972,41.5088529586792,0.0003
2696720,259,0.4286001920700073,0.75,0.8004,45.201770544052124,0.0003
2897598,278,0.39400172233581543,0.84375,0.8066,48.88348412513733,0.0003
3106173,298,0.4966534674167633,0.71875,0.8106,52.62449789047241,0.0003
3316489,318,0.3627467155456543,0.71875,0.805,56.33543372154236,0.0003
3526202,338,0.384930819272995,0.8125,0.82,60.031861543655396,0.0003
3736061,358,0.3797338306903839,0.875,0.8214,63.72846484184265,0.0003
3941806,378,0.4369255006313324,0.78125,0.8488,67.4621422290802,0.0003
4149561,398,0.41832512617111206,0.75,0.7854,71.14690685272217,0.0003
4354673,418,0.3390635550022125,0.8125,0.8276,74.8191146850586,0.0003
4561848,438,0.2295220047235489,0.90625,0.8608,78.48903822898865,0.0003
4770650,458,0.17991198599338531,0.90625,0.8678,82.12024116516113,0.0003
4971698,477,0.17897449433803558,0.9375,0.8706,85.8684310913086,0.0003
5174946,497,0.28627604246139526,0.8125,0.873,89.51535677909851,0.0003
5375735,516,0.2435356229543686,0.90625,0.8746,93.16905307769775,0.0003
5581777,536,0.36430737376213074,0.84375,0.8836,96.85755848884583,0.0003
5783444,555,0.278145968914032,0.875,0.8844,100.54388761520386,0.0003
5990762,575,0.2838332951068878,0.84375,0.8608,104.21732592582703,0.0003
6198808,595,0.23236601054668427,0.84375,0.8566,107.9210410118103,0.0003
6400517,614,0.2621166408061981,0.84375,0.869,111.51444721221924,0.0003
6607646,634,0.09587389975786209,0.9375,0.8808,115.25605726242065,0.0003
6815119,654,0.0938657596707344,1.0,0.8602,118.93771719932556,0.0003
7020273,674,0.22263458371162415,0.9375,0.883,122.58027863502502,0.0003
7222091,693,0.2607879340648651,0.84375,0.8826,126.24467921257019,0.0003
7430988,713,0.09674424678087234,0.96875,0.8894,129.9467589855194,0.0003
7639103,733,0.3916434347629547,0.78125,0.8942,133.64012145996094,0.0003
7847647,753,0.43643635511398315,0.6875,0.892,137.36474704742432,0.0003
8047917,772,0.24802491068840027,0.875,0.9012,141.06179785728455,0.0003
8254715,792,0.13244058191776276,0.9375,0.8904,144.74854159355164,0.0003
8457483,811,0.15676000714302063,0.9375,0.8912,148.38809895515442,0.0003
8666573,831,0.1953926980495453,0.875,0.8942,152.0211100578308,0.0003
8869913,851,0.13665005564689636,0.90625,0.903,155.71456003189087,0.0003
9077006,871,0.15766625106334686,0.9375,0.9032,159.3532202243805,0.0003
9286285,891,0.20670197904109955,0.875,0.9084,163.0577802658081,0.0003
9497233,911,0.3392929434776306,0.78125,0.9054,166.75507879257202,0.0003
9697370,930,0.2710154950618744,0.84375,0.9114,170.42956852912903,0.0003
9904588,950,0.18066950142383575,0.9375,0.9098,174.1201515197754,0.0003
