seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
212992,13,0.7448055148124695,0.25,0.5734,0.7253193855285645,0.00012779519999999998
425969,26,0.745968759059906,0.5,0.5446,4.0412914752960205,0.0002555814
638957,39,0.5926042199134827,0.75,0.5446,7.4069952964782715,0.0003
851949,52,0.6830154061317444,0.59375,0.5692,10.769201755523682,0.0003
1064941,65,0.680411696434021,0.5625,0.572,14.140506982803345,0.0003
1277933,78,0.7582009434700012,0.4375,0.5526,17.522594928741455,0.0003
1490887,91,0.7549442648887634,0.53125,0.5446,20.907747507095337,0.0003
1703879,104,0.7073125243186951,0.46875,0.4874,24.244359970092773,0.0003
1916828,117,0.6416353583335876,0.6875,0.5764,27.61655282974243,0.0003
2129820,130,0.6297594308853149,0.59375,0.5788,30.97922420501709,0.0003
2342812,143,0.7055256962776184,0.46875,0.6088,34.365294218063354,0.0003
2555804,156,0.5371112823486328,0.78125,0.6334,37.73819351196289,0.0003
2768796,169,0.5776439905166626,0.71875,0.6476,41.13215970993042,0.0003
2981745,182,0.6792582869529724,0.59375,0.6494,44.50935387611389,0.0003
3194695,195,0.5713694095611572,0.6875,0.6388,47.857990026474,0.0003
3407650,208,0.583999514579773,0.5625,0.6188,51.18954133987427,0.0003
3620642,221,0.5491861701011658,0.78125,0.6552,54.58550691604614,0.0003
3833586,234,0.6476575136184692,0.59375,0.6624,57.90383267402649,0.0003
4046578,247,0.6385465860366821,0.59375,0.6662,61.265424966812134,0.0003
4259558,260,0.5716192126274109,0.8125,0.6188,64.68136548995972,0.0003
4472480,273,0.5724186301231384,0.625,0.6746,68.04900789260864,0.0003
4685453,286,0.5044150352478027,0.6875,0.672,71.4309310913086,0.0003
4898445,299,0.5758997201919556,0.65625,0.6734,74.80485320091248,0.0003
5111420,312,0.4134664237499237,0.78125,0.6674,78.14489364624023,0.0003
5324382,325,0.5780751705169678,0.625,0.6824,81.54807615280151,0.0003
5537315,338,0.6222934126853943,0.625,0.6884,84.89229011535645,0.0003
5750297,351,0.5192728042602539,0.75,0.6866,88.30391097068787,0.0003
5963289,364,0.6474450826644897,0.71875,0.687,91.6934883594513,0.0003
6176221,377,0.5094509124755859,0.71875,0.6742,95.05223822593689,0.0003
6389213,390,0.5328742265701294,0.6875,0.6872,98.42709565162659,0.0003
6602205,403,0.5312852263450623,0.75,0.686,101.80750155448914,0.0003
6815191,416,0.6069902181625366,0.625,0.686,105.18994545936584,0.0003
7028127,429,0.482889860868454,0.75,0.678,108.5203685760498,0.0003
7241119,442,0.5993015170097351,0.5625,0.682,111.8664436340332,0.0003
7454111,455,0.5108022689819336,0.59375,0.6854,115.19219160079956,0.0003
7667103,468,0.5292230844497681,0.6875,0.6884,118.54498267173767,0.0003
7880046,481,0.5774153470993042,0.65625,0.6788,121.8992440700531,0.0003
8093037,494,0.5435135960578918,0.6875,0.688,125.31940627098083,0.0003
8306005,507,0.6650890111923218,0.46875,0.6896,128.71523761749268,0.0003
8518997,520,0.5223746299743652,0.6875,0.6902,132.0936348438263,0.0003
8731983,533,0.5693877935409546,0.65625,0.6812,135.43526554107666,0.0003
8944923,546,0.3883432447910309,0.8125,0.6896,138.80168867111206,0.0003
9157915,559,0.4420419931411743,0.8125,0.6906,142.0946056842804,0.0003
9370907,572,0.555338978767395,0.71875,0.69,145.49230551719666,0.0003
9583868,585,0.6563049554824829,0.53125,0.6896,148.85631489753723,0.0003
9796860,598,0.42846375703811646,0.78125,0.6896,152.2393183708191,0.0003
10009789,611,0.5868426561355591,0.59375,0.6898,155.62828612327576,0.0003
