seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
210113,20,0.5926299095153809,0.625,0.4554,1.0465798377990723,0.00012606779999999997
415049,39,0.5796258449554443,0.71875,0.683,4.640691518783569,0.0002490294
625183,59,0.6037593483924866,0.6875,0.6966,8.296377897262573,0.0003
835723,79,0.4522764980792999,0.75,0.716,11.99857211112976,0.0003
1045610,99,0.3931563198566437,0.8125,0.7652,15.683822631835938,0.0003
1250164,119,0.5136948823928833,0.65625,0.7672,19.38856601715088,0.0003
1450640,138,0.32269635796546936,0.9375,0.7862,23.13146162033081,0.0003
1653219,157,0.3931335508823395,0.8125,0.808,26.673171520233154,0.0003
1863474,177,0.3737186789512634,0.71875,0.7688,30.370311975479126,0.0003
2065736,196,0.3408598303794861,0.90625,0.778,33.93021512031555,0.0003
2272754,216,0.36244136095046997,0.78125,0.7156,37.62521719932556,0.0003
2480985,236,0.27668893337249756,0.875,0.8208,41.362640380859375,0.0003
2689568,256,0.40438321232795715,0.78125,0.8442,45.07389259338379,0.0003
2897148,276,0.40500369668006897,0.90625,0.8354,48.73714852333069,0.0003
3101960,296,0.34604886174201965,0.78125,0.8528,52.46054267883301,0.0003
3311779,316,0.3118685185909271,0.875,0.7948,56.162893772125244,0.0003
3521246,336,0.35685381293296814,0.875,0.8634,59.85853695869446,0.0003
3730761,356,0.25286242365837097,0.84375,0.8726,63.56933832168579,0.0003
3936841,376,0.15558037161827087,0.9375,0.8668,67.2943263053894,0.0003
4144939,396,0.4325637221336365,0.78125,0.8634,71.07057523727417,0.0003
4354464,416,0.45351293683052063,0.8125,0.8754,74.76114082336426,0.0003
4564102,436,0.450850248336792,0.84375,0.8568,78.52498722076416,0.0003
4773875,456,0.29770320653915405,0.75,0.868,82.222496509552,0.0003
4981654,476,0.05391671881079674,1.0,0.8844,85.94296479225159,0.0003
5181881,495,0.33169394731521606,0.84375,0.8944,89.60355854034424,0.0003
5391275,515,0.0646362453699112,1.0,0.905,93.34691572189331,0.0003
5597236,535,0.16236795485019684,0.96875,0.8934,97.04523062705994,0.0003
5805060,555,0.11389920860528946,0.96875,0.9022,100.74669146537781,0.0003
6005969,574,0.2589057385921478,0.875,0.8504,104.40799522399902,0.0003
6215563,594,0.3245295286178589,0.84375,0.8784,108.13724660873413,0.0003
6417105,613,0.07719053328037262,0.96875,0.8884,111.82123827934265,0.0003
6627797,633,0.39451026916503906,0.78125,0.9098,115.50880455970764,0.0003
6834944,653,0.22178399562835693,0.90625,0.9082,119.23800230026245,0.0003
7041209,673,0.11555914580821991,0.9375,0.8918,122.99601697921753,0.0003
7249721,693,0.09933329373598099,1.0,0.902,126.58978772163391,0.0003
7459835,713,0.23795786499977112,0.84375,0.905,130.27132630348206,0.0003
7669160,733,0.03804695978760719,1.0,0.893,133.86568975448608,0.0003
7875710,753,0.11428376287221909,0.96875,0.9108,137.61950063705444,0.0003
8081221,773,0.1477087438106537,0.96875,0.8952,141.3045997619629,0.0003
8282420,792,0.17105801403522491,0.9375,0.9088,144.96138548851013,0.0003
8492095,812,0.3266426920890808,0.90625,0.9122,148.69824600219727,0.0003
8701129,832,0.14669550955295563,0.875,0.8634,152.371808052063,0.0003
8901450,851,0.12870752811431885,0.90625,0.9144,156.03310441970825,0.0003
9110579,871,0.2380179911851883,0.90625,0.9188,159.72772407531738,0.0003
9316785,891,0.03731122240424156,1.0,0.9154,163.46651101112366,0.0003
9523981,911,0.09851358085870743,0.96875,0.9168,167.19902801513672,0.0003
9724407,930,0.14306111633777618,0.96875,0.927,170.87149810791016,0.0003
9933586,950,0.2600139081478119,0.875,0.9266,174.53619599342346,0.0003
