seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
206082,29,0.5493601560592651,0.65625,0.6538,1.4370737075805664,0.0001236492
409575,58,0.7426620721817017,0.5625,0.4684,5.375475645065308,0.000245745
614751,87,0.3289649188518524,0.9375,0.754,9.361931562423706,0.0003
815980,116,0.1868547946214676,0.875,0.839,13.292101383209229,0.0003
1021389,146,0.5322496891021729,0.71875,0.8578,17.095070362091064,0.0003
1227239,175,0.3565033972263336,0.8125,0.875,21.00304341316223,0.0003
1433674,204,0.24472030997276306,0.875,0.8286,24.914543867111206,0.0003
1639283,234,0.26924699544906616,0.90625,0.8762,28.851168632507324,0.0003
1845247,264,0.37470316886901855,0.8125,0.889,32.759087562561035,0.0003
2048126,293,0.2670799791812897,0.90625,0.8972,36.63651132583618,0.0003
2254007,322,0.18379344046115875,0.90625,0.9076,40.61249327659607,0.0003
2458339,352,0.3378714621067047,0.78125,0.904,44.52720904350281,0.0003
2660645,381,0.31363487243652344,0.90625,0.8914,48.51930046081543,0.0003
2864192,410,0.29371657967567444,0.84375,0.9096,52.44921374320984,0.0003
3064223,439,0.2582564651966095,0.875,0.9078,56.32482385635376,0.0003
3265852,467,0.15320156514644623,0.9375,0.894,60.25350046157837,0.0003
3468723,496,0.28132742643356323,0.84375,0.9076,64.17313432693481,0.0003
3674199,526,0.21982690691947937,0.84375,0.8956,68.07796120643616,0.0003
3878401,555,0.25680011510849,0.875,0.908,72.05227470397949,0.0003
4080650,584,0.11107059568166733,0.96875,0.9188,75.9421033859253,0.0003
4287268,613,0.33730629086494446,0.78125,0.9152,79.85394167900085,0.0003
4491804,642,0.15841928124427795,0.9375,0.9154,83.69793462753296,0.0003
4696745,672,0.14811690151691437,0.9375,0.91,87.5950071811676,0.0003
4900491,702,0.09742719680070877,0.9375,0.8946,91.52777147293091,0.0003
5107079,731,0.22377556562423706,0.84375,0.9136,95.55039978027344,0.0003
5308773,760,0.06908109039068222,0.96875,0.9116,99.39153695106506,0.0003
5513545,788,0.2111215442419052,0.90625,0.8982,103.32617139816284,0.0003
5720191,817,0.12433989346027374,0.96875,0.9044,107.24940180778503,0.0003
5923713,846,0.13515998423099518,0.96875,0.9144,111.08725881576538,0.0003
6124393,874,0.32429853081703186,0.78125,0.9088,114.96121621131897,0.0003
6324430,903,0.1508658528327942,0.875,0.9112,118.87357568740845,0.0003
6528167,933,0.1395961195230484,0.9375,0.916,122.75675249099731,0.0003
6731936,962,0.2311365157365799,0.875,0.918,126.70993733406067,0.0003
6935111,991,0.06192183122038841,0.96875,0.9138,130.67115998268127,0.0003
7138062,1020,0.16478171944618225,0.90625,0.9146,134.5900297164917,0.0003
7345009,1049,0.3986200988292694,0.875,0.917,138.51430249214172,0.0003
7545966,1078,0.10744217038154602,1.0,0.9186,142.4473843574524,0.0003
7750737,1107,0.1884997934103012,0.875,0.9188,146.29656720161438,0.0003
7954372,1136,0.3326844573020935,0.84375,0.9138,150.19992208480835,0.0003
8157680,1166,0.18626689910888672,0.90625,0.915,154.16780710220337,0.0003
8359235,1195,0.13540905714035034,0.875,0.9178,158.00869345664978,0.0003
8560785,1224,0.11825742572546005,0.96875,0.9194,161.96695470809937,0.0003
8761756,1253,0.19268032908439636,0.875,0.9182,165.82016229629517,0.0003
8966576,1282,0.3198135197162628,0.84375,0.9236,169.72391271591187,0.0003
9166886,1311,0.08064423501491547,1.0,0.9224,173.69733810424805,0.0003
9367001,1340,0.22584645450115204,0.875,0.9122,177.61988019943237,0.0003
9570712,1369,0.11173110455274582,0.96875,0.9212,181.510178565979,0.0003
9772939,1397,0.06238465756177902,0.9375,0.923,185.3897156715393,0.0003
9977682,1426,0.05825210362672806,0.96875,0.925,189.31174850463867,0.0003
