seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
196417,19,0.6323581337928772,0.59375,0.6014,1.4748213291168213,0.00012127659574468084
393956,38,0.5502191781997681,0.78125,0.6816,7.075984477996826,0.00024255319148936167
591028,57,0.7350403070449829,0.53125,0.4554,12.656341791152954,0.0003
791568,76,0.42555922269821167,0.8125,0.7096,18.26848316192627,0.0003
985778,95,0.42720693349838257,0.75,0.7608,23.86622977256775,0.0003
1185732,114,0.42266446352005005,0.75,0.7562,29.498168230056763,0.0003
1384922,133,0.5020918846130371,0.6875,0.7512,35.04688882827759,0.0003
1580288,152,0.4648812711238861,0.78125,0.668,40.64730453491211,0.0003
1777220,171,0.425121933221817,0.875,0.789,46.225095987319946,0.0003
1975152,190,0.503865659236908,0.78125,0.691,51.81928062438965,0.0003
2176795,209,0.3011453449726105,0.875,0.7886,57.41060543060303,0.0003
2378600,228,0.5421356558799744,0.78125,0.7918,61.212491035461426,0.0003
2580093,247,0.290920227766037,0.84375,0.831,65.13657355308533,0.0003
2783868,266,0.3114779591560364,0.90625,0.8502,68.78111052513123,0.0003
2984036,285,0.4458414912223816,0.8125,0.8506,72.69364023208618,0.0003
3181282,304,0.3772529363632202,0.84375,0.818,76.75020575523376,0.0003
3380476,323,0.2798425555229187,0.84375,0.873,80.8312406539917,0.0003
3578504,342,0.35931095480918884,0.78125,0.8316,84.47487330436707,0.0003
3778139,361,0.2388506680727005,0.875,0.8756,88.14013648033142,0.0003
3979141,380,0.18141497671604156,0.875,0.8838,92.02709150314331,0.0003
4178815,399,0.18178027868270874,0.90625,0.8916,96.17473077774048,0.0003
4379290,418,0.3468398153781891,0.8125,0.8906,100.00643348693848,0.0003
4577077,437,0.22236984968185425,0.90625,0.9014,103.1601312160492,0.0003
4776982,456,0.25673070549964905,0.875,0.8804,107.2783374786377,0.0003
4973684,475,0.172093465924263,0.9375,0.8978,111.53762722015381,0.0003
5169826,494,0.2909361720085144,0.90625,0.8846,115.83621406555176,0.0003
5368395,513,0.40063291788101196,0.84375,0.9082,120.01561212539673,0.0003
5568308,532,0.37456315755844116,0.90625,0.9092,124.31251859664917,0.0003
5768764,551,0.10917723923921585,0.96875,0.9018,128.5697922706604,0.0003
5965528,570,0.3220268785953522,0.875,0.8894,132.62111234664917,0.0003
6165245,589,0.25547152757644653,0.84375,0.8936,136.7012870311737,0.0003
6363684,608,0.07798447459936142,1.0,0.9126,141.78161692619324,0.0003
6565852,627,0.1559634506702423,0.96875,0.909,147.57628679275513,0.0003
6765183,646,0.23894211649894714,0.8125,0.9102,151.96959400177002,0.0003
6964196,665,0.12739408016204834,0.96875,0.915,157.61741018295288,0.0003
7164699,684,0.14761807024478912,0.9375,0.9196,163.2034707069397,0.0003
7363849,703,0.19173753261566162,0.9375,0.9132,168.79975485801697,0.0003
7562948,722,0.06760616600513458,0.96875,0.9128,174.36054277420044,0.0003
7761664,741,0.24158838391304016,0.90625,0.906,179.9369740486145,0.0003
7955401,760,0.1645120233297348,0.90625,0.8938,185.53424286842346,0.0003
8155797,779,0.24605880677700043,0.90625,0.9228,191.19855523109436,0.0003
8355472,798,0.4095775783061981,0.90625,0.9128,196.8531837463379,0.0003
8555129,817,0.22621884942054749,0.875,0.926,202.45497870445251,0.0003
8753915,836,0.1108032837510109,0.9375,0.9112,207.98840165138245,0.0003
8952856,855,0.2522246241569519,0.8125,0.9238,213.58949947357178,0.0003
9152020,874,0.12698914110660553,0.90625,0.9114,217.50507807731628,0.0003
9352769,893,0.09259887039661407,0.9375,0.9208,221.58906435966492,0.0003
9552494,912,0.15375253558158875,0.9375,0.9234,225.4345405101776,0.0003
9751082,931,0.286803662776947,0.9375,0.9248,229.1574683189392,0.0003
9947123,950,0.08145379275083542,0.96875,0.9284,233.05189538002014,0.0003
