seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
200178,19,0.7238092422485352,0.46875,0.5446,0.20033049583435059,0.00012127659574468084
399947,38,0.6653580665588379,0.5625,0.5902,1.4903459548950195,0.00024255319148936167
599233,57,0.6299300789833069,0.59375,0.6194,2.2337610721588135,0.0003
797397,76,0.579603910446167,0.6875,0.6814,2.992400884628296,0.0003
997514,95,0.5167919993400574,0.78125,0.6996,3.9320626258850098,0.0003
1195600,114,0.5373525023460388,0.75,0.7062,5.171686410903931,0.0003
1394955,133,0.42159613966941833,0.84375,0.7072,6.377385139465332,0.0003
1591969,152,0.568792998790741,0.65625,0.708,7.601951360702515,0.0003
1791560,171,0.4291766285896301,0.84375,0.7472,8.815158367156982,0.0003
1990915,190,0.5397324562072754,0.78125,0.7666,10.060235977172852,0.0003
2189324,209,0.4756632447242737,0.75,0.761,11.281477212905884,0.0003
2382497,228,0.6464735269546509,0.625,0.727,12.549915075302124,0.0003
2582782,247,0.5391114354133606,0.6875,0.7778,13.805144548416138,0.0003
2779658,266,0.4040570855140686,0.78125,0.7022,15.014397382736206,0.0003
2975221,285,0.3788953125476837,0.75,0.7754,16.165538787841797,0.0003
3171046,304,0.4769251048564911,0.78125,0.7856,17.339276552200317,0.0003
3368054,323,0.5344141721725464,0.625,0.7852,18.596146821975708,0.0003
3563719,342,0.4576493501663208,0.71875,0.7956,19.795946836471558,0.0003
3760495,361,0.49669504165649414,0.6875,0.7272,21.028066396713257,0.0003
3959563,380,0.4900357127189636,0.75,0.7948,22.2691330909729,0.0003
4156699,399,0.4654867351055145,0.75,0.7938,23.509474515914917,0.0003
4353396,418,0.3383824825286865,0.84375,0.8,24.79710030555725,0.0003
4552479,437,0.4469829797744751,0.71875,0.7798,26.06398105621338,0.0003
4746255,456,0.4667631685733795,0.71875,0.774,27.312105417251587,0.0003
4945058,475,0.32579898834228516,0.90625,0.7998,28.725891590118408,0.0003
5143135,494,0.23966313898563385,0.90625,0.8,30.255796909332275,0.0003
5341078,513,0.3990444839000702,0.75,0.7764,31.804327487945557,0.0003
5540012,532,0.38699907064437866,0.75,0.7146,33.41222071647644,0.0003
5735163,551,0.3716707229614258,0.6875,0.7844,34.994831800460815,0.0003
5936765,570,0.3869524598121643,0.78125,0.8108,36.5569384098053,0.0003
6134093,589,0.22259224951267242,0.875,0.7614,37.39904594421387,0.0003
6333192,608,0.39193782210350037,0.78125,0.7486,38.59743595123291,0.0003
6535704,627,0.40980058908462524,0.78125,0.8148,40.126229763031006,0.0003
6734286,646,0.5475970506668091,0.78125,0.8088,41.68479585647583,0.0003
6932298,665,0.399222195148468,0.78125,0.807,43.241496562957764,0.0003
7128641,684,0.3612601161003113,0.78125,0.7906,44.7256965637207,0.0003
7328746,703,0.3978002071380615,0.8125,0.8008,46.30689215660095,0.0003
7526888,722,0.3740369379520416,0.78125,0.7884,47.64613580703735,0.0003
7725566,741,0.3438088297843933,0.8125,0.8298,48.977867126464844,0.0003
7929626,760,0.40409472584724426,0.84375,0.8338,50.37682127952576,0.0003
8126123,779,0.283949613571167,0.84375,0.8362,51.69164276123047,0.0003
8324570,798,0.3387901186943054,0.90625,0.8376,53.05017924308777,0.0003
8521260,817,0.2770082354545593,0.875,0.8354,54.36815333366394,0.0003
8721602,836,0.35802656412124634,0.84375,0.8522,55.70359778404236,0.0003
8922137,855,0.25237950682640076,0.875,0.8544,57.0494589805603,0.0003
9120789,874,0.23813576996326447,0.875,0.8366,58.38803958892822,0.0003
9315330,893,0.3560696840286255,0.8125,0.819,59.744489908218384,0.0003
9511901,912,0.3936310112476349,0.78125,0.8588,61.07878923416138,0.0003
9706293,931,0.3003281354904175,0.875,0.865,62.421952962875366,0.0003
9903488,950,0.15571297705173492,0.90625,0.8768,63.799017906188965,0.0003
