seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
197045,19,0.6900618076324463,0.40625,0.5936,0.2600219249725342,0.00012127659574468084
393109,38,0.6938636302947998,0.4375,0.5358,1.3208906650543213,0.00024255319148936167
593322,57,0.7515904903411865,0.4375,0.4554,2.3551816940307617,0.0003
791246,76,0.5906517505645752,0.6875,0.6362,3.431218147277832,0.0003
993074,95,0.5301604270935059,0.75,0.6918,4.466028690338135,0.0003
1188954,114,0.5570069551467896,0.75,0.707,5.511863708496094,0.0003
1385134,133,0.5358507037162781,0.78125,0.7582,6.555009603500366,0.0003
1585652,152,0.4475908875465393,0.75,0.761,7.634876489639282,0.0003
1781581,171,0.4692029654979706,0.71875,0.7632,8.714015245437622,0.0003
1985668,190,0.5092195868492126,0.59375,0.7558,9.762753009796143,0.0003
2183911,209,0.27703505754470825,0.875,0.795,10.823833465576172,0.0003
2383886,228,0.33052706718444824,0.90625,0.787,11.899767398834229,0.0003
2582497,247,0.4001201093196869,0.75,0.7758,13.279481172561646,0.0003
2786224,266,0.3166363537311554,0.84375,0.8022,14.327996730804443,0.0003
2985450,285,0.4349209666252136,0.8125,0.7986,15.879339694976807,0.0003
3185419,304,0.5089010000228882,0.75,0.8108,17.234468460083008,0.0003
3382137,323,0.4184991717338562,0.78125,0.8192,18.53897714614868,0.0003
3580165,342,0.4243597984313965,0.75,0.839,19.89145588874817,0.0003
3775214,361,0.45802798867225647,0.75,0.8416,21.244847536087036,0.0003
3973533,380,0.3280368447303772,0.875,0.8396,22.184547185897827,0.0003
4177894,399,0.27181336283683777,0.84375,0.8392,22.784831762313843,0.0003
4377586,418,0.32874149084091187,0.875,0.8078,24.032567024230957,0.0003
4575779,437,0.29982462525367737,0.875,0.837,25.38211226463318,0.0003
4771117,456,0.3249433934688568,0.875,0.8522,26.698418140411377,0.0003
4970222,475,0.4193795621395111,0.75,0.817,28.090263605117798,0.0003
5167413,494,0.3175821900367737,0.875,0.859,29.42352843284607,0.0003
5365426,513,0.24409078061580658,0.90625,0.8606,30.768177270889282,0.0003
5567836,532,0.316354900598526,0.9375,0.8606,32.715702533721924,0.0003
5769637,551,0.2755025327205658,0.8125,0.8494,34.07189440727234,0.0003
5968544,570,0.34127670526504517,0.8125,0.8342,35.40988349914551,0.0003
6165825,589,0.24055451154708862,0.875,0.8778,36.78133940696716,0.0003
6367621,608,0.3608313500881195,0.84375,0.8728,38.21819043159485,0.0003
6566043,627,0.19501782953739166,0.90625,0.8688,39.766706466674805,0.0003
6763579,646,0.29670366644859314,0.8125,0.8818,41.309019804000854,0.0003
6959041,665,0.29589036107063293,0.84375,0.8758,42.8736035823822,0.0003
7156504,684,0.16793663799762726,0.875,0.883,44.427074670791626,0.0003
7352926,703,0.1874643862247467,0.9375,0.8796,45.97437143325806,0.0003
7556129,722,0.1283230185508728,0.96875,0.8844,47.509872913360596,0.0003
7753379,741,0.238707035779953,0.90625,0.8758,49.05119824409485,0.0003
7956715,760,0.27104872465133667,0.84375,0.8366,50.60334396362305,0.0003
8154792,779,0.3381229043006897,0.8125,0.8818,52.1516330242157,0.0003
8352299,798,0.2573423981666565,0.875,0.8232,53.722081899642944,0.0003
8553044,817,0.45184579491615295,0.71875,0.8336,55.268781900405884,0.0003
8755977,836,0.1514560580253601,0.9375,0.8844,56.831504821777344,0.0003
8953726,855,0.4175311028957367,0.78125,0.892,58.38743185997009,0.0003
9148620,874,0.449418306350708,0.8125,0.8964,59.918041706085205,0.0003
9345376,893,0.14233611524105072,0.96875,0.8968,61.47277069091797,0.0003
9542058,912,0.18906104564666748,0.875,0.9004,63.019690990448,0.0003
9744420,931,0.20279432833194733,0.875,0.9032,64.58364653587341,0.0003
9942188,950,0.2306637316942215,0.90625,0.8976,66.13101172447205,0.0003
