seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52765,8,0.6746228337287903,0.59375,0.6348,0.33756256103515625,0.00015829499999999997
106166,16,0.6899745464324951,0.625,0.638,3.1601955890655518,0.0003
158937,24,0.5852838158607483,0.71875,0.6996,6.108487129211426,0.0003
214917,32,0.5586292147636414,0.65625,0.6278,9.034066438674927,0.0003
268647,40,0.526412844657898,0.625,0.6348,11.88187289237976,0.0003
318893,47,0.5327440500259399,0.71875,0.645,14.911792039871216,0.0003
371293,55,0.5341897010803223,0.71875,0.7646,18.15827250480652,0.0003
424368,63,0.34687650203704834,0.8125,0.8148,21.96524429321289,0.0003
475361,70,0.3733297288417816,0.8125,0.7638,25.548382997512817,0.0003
532646,78,0.5953152179718018,0.75,0.7246,28.131637573242188,0.0003
587483,86,0.5794593095779419,0.75,0.8106,31.93004298210144,0.0003
641783,94,0.41397517919540405,0.8125,0.8262,35.73359751701355,0.0003
696267,102,0.25404343008995056,0.875,0.6908,39.48725366592407,0.0003
750191,110,0.3154054880142212,0.875,0.8646,43.2669792175293,0.0003
803291,118,0.3547822833061218,0.8125,0.8534,47.04449653625488,0.0003
856905,126,0.25085192918777466,0.875,0.8404,50.81088137626648,0.0003
909886,134,0.42293670773506165,0.8125,0.8514,54.616984605789185,0.0003
961855,142,0.2636879086494446,0.90625,0.8722,58.39091181755066,0.0003
1014055,150,0.20073336362838745,0.90625,0.8598,62.219194650650024,0.0003
1069417,158,0.24948039650917053,0.90625,0.8782,66.02110028266907,0.0003
1122272,166,0.5672488808631897,0.625,0.854,69.80644249916077,0.0003
1176448,174,0.33705615997314453,0.84375,0.8782,73.6083345413208,0.0003
1230340,182,0.36485031247138977,0.78125,0.8798,77.41052174568176,0.0003
1283554,190,0.11312492191791534,0.9375,0.8764,81.02543520927429,0.0003
1338431,198,0.13871099054813385,0.9375,0.8798,83.65020203590393,0.0003
1394537,206,0.4211026132106781,0.71875,0.8506,86.15664529800415,0.0003
1447606,214,0.3084893524646759,0.8125,0.8642,89.01078271865845,0.0003
1501251,222,0.3296720087528229,0.84375,0.8886,91.80384826660156,0.0003
1554969,230,0.3202790915966034,0.84375,0.8854,94.91733121871948,0.0003
1608467,238,0.17665232717990875,0.9375,0.8792,97.86323881149292,0.0003
1663350,246,0.26304346323013306,0.875,0.8858,100.46047449111938,0.0003
1715305,254,0.343913197517395,0.8125,0.8704,103.21236729621887,0.0003
1768791,262,0.2248997688293457,0.84375,0.8952,106.06123638153076,0.0003
1824473,270,0.17494195699691772,0.90625,0.8856,109.07295346260071,0.0003
1878726,278,0.1672666370868683,0.96875,0.8346,111.72071599960327,0.0003
1930567,286,0.11506772041320801,0.96875,0.8974,114.69094777107239,0.0003
1981704,294,0.2521478831768036,0.9375,0.887,117.08328676223755,0.0003
