seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
61504,5,0.6683138608932495,0.65625,0.543,0.0625464916229248,0.00018451199999999998
111823,9,0.7724106311798096,0.34375,0.543,1.1680128574371338,0.0003
173556,14,0.687483012676239,0.5,0.457,2.30922532081604,0.0003
233830,19,0.6656243801116943,0.625,0.543,3.4089508056640625,0.0003
283975,23,0.7101621627807617,0.5,0.5476,4.488767862319946,0.0003
346335,28,0.6767476797103882,0.65625,0.644,5.598151922225952,0.0003
396591,32,0.657943844795227,0.65625,0.643,6.69693660736084,0.0003
459061,37,0.6664173603057861,0.625,0.6438,7.4354870319366455,0.0003
509066,41,0.6008108854293823,0.6875,0.6186,7.908413887023926,0.0003
570627,46,0.6484667062759399,0.65625,0.6262,8.72991418838501,0.0003
631668,51,0.6232562065124512,0.6875,0.6486,9.823062658309937,0.0003
681926,55,0.5818572044372559,0.75,0.6326,10.94103193283081,0.0003
742892,60,0.5502849221229553,0.78125,0.672,12.049331188201904,0.0003
805443,65,0.4578891694545746,0.75,0.6396,13.162999153137207,0.0003
867467,70,0.9035520553588867,0.59375,0.6726,14.293594598770142,0.0003
918641,74,0.8430355191230774,0.46875,0.685,15.374328136444092,0.0003
969204,78,0.823298990726471,0.59375,0.6768,16.448788166046143,0.0003
1019771,82,0.6117225289344788,0.6875,0.6888,17.58199453353882,0.0003
1070862,86,0.6113805770874023,0.65625,0.6842,18.679077625274658,0.0003
1121758,90,0.588165819644928,0.75,0.6902,19.778836965560913,0.0003
1172431,94,0.6238300800323486,0.625,0.7006,20.87728238105774,0.0003
1233336,99,0.4652048945426941,0.8125,0.7008,21.99760413169861,0.0003
1293888,104,0.6076849699020386,0.625,0.7008,23.119835376739502,0.0003
1344000,108,0.5467702150344849,0.75,0.7,24.220585346221924,0.0003
1394089,112,0.6351643800735474,0.65625,0.682,25.315441608428955,0.0003
1455786,117,0.46394333243370056,0.75,0.6698,26.42100429534912,0.0003
1518207,122,0.5573899745941162,0.65625,0.6966,27.532164573669434,0.0003
1569063,126,0.6101323366165161,0.625,0.6966,28.673794984817505,0.0003
1630308,131,0.56305992603302,0.65625,0.697,29.802179098129272,0.0003
1680836,135,0.6066358685493469,0.71875,0.68,30.92113184928894,0.0003
1731480,139,0.6548195481300354,0.59375,0.6904,31.98675513267517,0.0003
1793531,144,0.6485531330108643,0.59375,0.7012,33.13876175880432,0.0003
1855789,149,0.610383152961731,0.65625,0.6976,34.2587947845459,0.0003
1918017,154,0.5680633783340454,0.6875,0.713,35.39487624168396,0.0003
1979347,159,0.42140811681747437,0.78125,0.7272,36.503899335861206,0.0003
