seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52395,5,0.6952109336853027,0.53125,0.543,0.049987077713012695,0.000157185
105824,10,0.672379195690155,0.6875,0.5912,1.5081017017364502,0.0003
156849,15,0.6458147168159485,0.59375,0.5834,3.071859359741211,0.0003
207861,20,0.6437972187995911,0.75,0.653,4.572078227996826,0.0003
259918,25,0.7854709625244141,0.3125,0.457,5.812842845916748,0.0003
311414,30,0.6840066909790039,0.5625,0.6048,7.354992628097534,0.0003
363065,35,0.7181999087333679,0.5,0.6086,8.884731531143188,0.0003
414355,40,0.6605387330055237,0.65625,0.6848,10.464933156967163,0.0003
467099,45,0.651207685470581,0.53125,0.6446,11.972732782363892,0.0003
519193,50,0.6873823404312134,0.5,0.6374,13.720252275466919,0.0003
572091,55,0.6263121366500854,0.5625,0.6404,15.121468305587769,0.0003
632496,61,0.5712220072746277,0.65625,0.6556,16.782500743865967,0.0003
684424,66,0.6508132815361023,0.59375,0.6602,18.605833768844604,0.0003
735724,71,0.5139930844306946,0.75,0.6632,20.37859010696411,0.0003
787576,76,0.5500622987747192,0.65625,0.6774,22.048267602920532,0.0003
840286,81,0.5420829653739929,0.71875,0.67,22.841554880142212,0.0003
892144,86,0.5249630808830261,0.78125,0.6892,23.31498694419861,0.0003
944083,91,0.5714842081069946,0.65625,0.6826,23.788240909576416,0.0003
996941,96,0.482311487197876,0.78125,0.6924,24.26583766937256,0.0003
1047962,101,0.5871738791465759,0.71875,0.7026,24.76217222213745,0.0003
1099757,106,0.4281039834022522,0.875,0.7094,25.67591118812561,0.0003
1150369,111,0.4890207052230835,0.8125,0.7458,26.570246934890747,0.0003
1202980,116,0.5838683247566223,0.65625,0.7262,27.44052505493164,0.0003
1254266,121,0.6100476980209351,0.71875,0.6958,28.329216957092285,0.0003
1306260,126,0.634112536907196,0.65625,0.7502,29.16990375518799,0.0003
1357595,131,0.6342175602912903,0.75,0.7412,30.03836750984192,0.0003
1409024,136,0.6268170475959778,0.71875,0.6766,30.9320547580719,0.0003
1461437,141,0.5484172701835632,0.6875,0.7366,31.81346821784973,0.0003
1514257,146,0.389739453792572,0.84375,0.763,32.69354605674744,0.0003
1566674,151,0.4754621982574463,0.71875,0.7616,33.62490892410278,0.0003
1617704,156,0.5377035737037659,0.75,0.7674,34.53110384941101,0.0003
1668987,161,0.5415085554122925,0.65625,0.718,35.4531466960907,0.0003
1720864,166,0.4216811954975128,0.84375,0.7724,36.382593631744385,0.0003
1774004,171,0.7282019853591919,0.59375,0.726,37.23943090438843,0.0003
1826615,176,0.41981878876686096,0.78125,0.7606,38.09972548484802,0.0003
1879773,181,0.47646787762641907,0.78125,0.7726,38.99521613121033,0.0003
1933161,186,0.5766071677207947,0.625,0.7072,39.89455199241638,0.0003
1985298,191,0.386933833360672,0.84375,0.7706,40.78503131866455,0.0003
