seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52364,5,0.8121300935745239,0.40625,0.457,0.3515152931213379,0.00015709199999999998
103793,10,0.6478731036186218,0.5625,0.457,4.269392490386963,0.0003
157050,15,0.8203580379486084,0.5,0.5876,6.786430597305298,0.0003
210906,20,0.6910260915756226,0.625,0.646,10.51024341583252,0.0003
264394,25,0.6152071952819824,0.65625,0.6218,14.362379550933838,0.0003
316236,30,0.5996360182762146,0.65625,0.6464,18.2419171333313,0.0003
367442,35,0.5604028701782227,0.65625,0.6542,22.098883628845215,0.0003
420058,40,0.5465057492256165,0.71875,0.6678,25.939679384231567,0.0003
472754,45,0.5708151459693909,0.65625,0.6868,29.766876697540283,0.0003
526052,50,0.4735298156738281,0.78125,0.7324,33.59679627418518,0.0003
578919,55,0.9280627965927124,0.5,0.6672,37.427430152893066,0.0003
633344,60,0.7195547223091125,0.59375,0.6814,41.27894949913025,0.0003
692749,66,0.7273514270782471,0.4375,0.7072,45.17437529563904,0.0003
745583,71,0.5277323722839355,0.6875,0.7558,49.020339012145996,0.0003
805179,77,0.33123430609703064,0.84375,0.767,52.944767236709595,0.0003
856176,82,0.5017166137695312,0.8125,0.7816,56.77831721305847,0.0003
907233,87,0.5545061230659485,0.75,0.766,60.62448692321777,0.0003
959452,92,0.6471613645553589,0.53125,0.6988,63.30082178115845,0.0003
1011469,97,0.510114848613739,0.78125,0.7436,66.22237730026245,0.0003
1063304,102,0.32612180709838867,0.875,0.7522,69.03381276130676,0.0003
1117007,107,0.4158608019351959,0.78125,0.7418,71.96949243545532,0.0003
1169962,112,0.3392537832260132,0.78125,0.734,75.05254554748535,0.0003
1222400,117,0.46567535400390625,0.71875,0.7544,78.03916716575623,0.0003
1274335,122,0.5491719841957092,0.75,0.7716,81.22123551368713,0.0003
1325438,127,0.6623101830482483,0.65625,0.7566,84.18949222564697,0.0003
1378849,132,0.33841291069984436,0.875,0.7836,87.18317937850952,0.0003
1430990,137,0.45221269130706787,0.78125,0.7824,90.28800845146179,0.0003
1482756,142,0.3285699188709259,0.875,0.7626,93.66095805168152,0.0003
1534759,147,0.5295600295066833,0.65625,0.7734,96.02773308753967,0.0003
1587628,152,0.3840731382369995,0.84375,0.7342,98.14051103591919,0.0003
1641019,157,0.4571744501590729,0.78125,0.7828,101.29575538635254,0.0003
1693525,162,0.4022108018398285,0.78125,0.777,104.29193472862244,0.0003
1746248,167,0.4088303744792938,0.78125,0.7792,107.39353013038635,0.0003
1799080,172,0.21279583871364594,0.90625,0.7706,110.47123336791992,0.0003
1853144,177,0.4049701988697052,0.75,0.7458,113.557293176651,0.0003
1905933,182,0.38554057478904724,0.84375,0.7906,116.6805248260498,0.0003
1957467,187,0.393076092004776,0.6875,0.6918,119.84267449378967,0.0003
2010247,192,0.4429193139076233,0.875,0.794,123.48267889022827,0.0003
