seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
61686,5,0.6876896023750305,0.5,0.6278,0.3473200798034668,0.00018505799999999996
124125,10,0.7062094211578369,0.65625,0.5454,4.198567867279053,0.0003
174979,14,0.6431715488433838,0.53125,0.576,7.981808662414551,0.0003
225056,18,0.6358640789985657,0.65625,0.643,11.774831295013428,0.0003
287060,23,0.9000526666641235,0.40625,0.605,15.642640113830566,0.0003
337549,27,1.042378544807434,0.34375,0.5764,19.427665948867798,0.0003
399296,32,0.5714736580848694,0.65625,0.5522,23.296542644500732,0.0003
460994,37,0.48166048526763916,0.8125,0.664,27.162129640579224,0.0003
524039,42,0.652430534362793,0.65625,0.6592,31.014583587646484,0.0003
574542,46,0.5820187330245972,0.6875,0.6892,34.8144211769104,0.0003
637198,51,0.6102980971336365,0.65625,0.6868,38.66617012023926,0.0003
698472,56,0.6336585879325867,0.625,0.7026,42.54621171951294,0.0003
748590,60,0.450015664100647,0.84375,0.6972,46.35662484169006,0.0003
810185,65,0.4455450773239136,0.78125,0.6716,50.20159292221069,0.0003
860613,69,0.6413761973381042,0.65625,0.7054,53.37365460395813,0.0003
921640,74,0.5927119255065918,0.6875,0.6866,56.389429330825806,0.0003
971959,78,0.6273844838142395,0.65625,0.686,59.501073122024536,0.0003
1022199,82,0.5092310905456543,0.71875,0.6986,62.51380467414856,0.0003
1072583,86,0.38529732823371887,0.8125,0.7018,65.47007060050964,0.0003
1134248,91,0.5437064170837402,0.65625,0.7066,68.70886611938477,0.0003
1196747,96,0.5781906247138977,0.6875,0.719,71.50320243835449,0.0003
1246917,100,0.7222273349761963,0.5625,0.7052,74.34505295753479,0.0003
1309544,105,0.5482832789421082,0.6875,0.7294,77.44292521476746,0.0003
1372212,110,0.6630189418792725,0.5625,0.7436,80.512859582901,0.0003
1435076,115,0.555465817451477,0.75,0.7546,83.16182541847229,0.0003
1495868,120,0.5995080471038818,0.6875,0.7054,86.28977704048157,0.0003
1546418,124,0.6736486554145813,0.53125,0.684,89.21344685554504,0.0003
1596962,128,0.5740516185760498,0.71875,0.7596,91.64047336578369,0.0003
1659287,133,0.4543937146663666,0.75,0.7594,93.43959307670593,0.0003
1709927,137,0.48106324672698975,0.75,0.7484,96.58560419082642,0.0003
1772622,142,0.6555947065353394,0.65625,0.7576,99.74661302566528,0.0003
1823646,146,0.42393580079078674,0.8125,0.7568,102.8388295173645,0.0003
1885110,151,0.5265785455703735,0.78125,0.7558,105.97261357307434,0.0003
1946240,156,0.4497074782848358,0.84375,0.7538,109.09532427787781,0.0003
1997792,160,0.7310059666633606,0.625,0.6044,112.19562077522278,0.0003
