seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
212961,13,0.6958421468734741,0.46875,0.4594,0.41028618812561035,0.0001277766
425953,26,0.6961199641227722,0.53125,0.4562,2.451414108276367,0.0002555718
638939,39,0.7222243547439575,0.46875,0.4562,4.479910135269165,0.0003
851931,52,0.6455710530281067,0.59375,0.4562,6.511692047119141,0.0003
1064908,65,0.6755995750427246,0.46875,0.4566,8.541952848434448,0.0003
1277884,78,0.8273627161979675,0.59375,0.5556,10.568497896194458,0.0003
1490876,91,0.707859992980957,0.5625,0.5836,12.60116720199585,0.0003
1703845,104,0.8224760890007019,0.375,0.5572,14.63506031036377,0.0003
1916837,117,0.6767871975898743,0.59375,0.6366,16.662659645080566,0.0003
2129829,130,0.7668170928955078,0.5,0.5288,18.703278303146362,0.0003
2342806,143,0.6284392476081848,0.59375,0.642,20.733452320098877,0.0003
2555791,156,0.6698130965232849,0.59375,0.6116,22.77589750289917,0.0003
2768783,169,0.7131483554840088,0.5625,0.6268,24.80423140525818,0.0003
2981725,182,0.5514171719551086,0.6875,0.636,26.833303928375244,0.0003
3194698,195,0.598037600517273,0.59375,0.6418,28.860828638076782,0.0003
3407690,208,0.5788800716400146,0.5625,0.6222,30.890037059783936,0.0003
3620682,221,0.5858064889907837,0.5625,0.6352,32.92375111579895,0.0003
3833673,234,0.594761848449707,0.65625,0.6514,34.952765226364136,0.0003
4046631,247,0.704013466835022,0.5625,0.646,36.985023498535156,0.0003
4259623,260,0.5091308355331421,0.625,0.6526,39.013402223587036,0.0003
4472544,273,0.7340418100357056,0.59375,0.646,41.04645109176636,0.0003
4685400,286,0.4651029109954834,0.71875,0.637,43.08129811286926,0.0003
4898360,299,0.49723881483078003,0.625,0.6328,45.110055446624756,0.0003
5111352,312,0.6137588024139404,0.5625,0.6476,47.14341998100281,0.0003
5324264,325,0.46937716007232666,0.59375,0.6646,49.17085599899292,0.0003
5537250,338,0.5943062901496887,0.59375,0.6376,51.21032238006592,0.0003
5750225,351,0.6808876395225525,0.53125,0.6498,53.242204666137695,0.0003
5963217,364,0.6026516556739807,0.53125,0.6668,55.27806639671326,0.0003
6176171,377,0.527733564376831,0.75,0.6582,57.30762720108032,0.0003
6389163,390,0.6539953351020813,0.5,0.6538,59.33877682685852,0.0003
6602092,403,0.5730195641517639,0.625,0.6578,61.368375062942505,0.0003
6815055,416,0.5366028547286987,0.59375,0.6524,63.39941620826721,0.0003
7028030,429,0.5642801523208618,0.65625,0.6578,65.42922616004944,0.0003
7241017,442,0.8900461196899414,0.46875,0.5864,67.4662435054779,0.0003
7453985,455,0.46169373393058777,0.6875,0.6508,69.49958443641663,0.0003
7666977,468,0.5073128342628479,0.75,0.6734,71.52929949760437,0.0003
7879890,481,0.5847949385643005,0.59375,0.672,73.56018805503845,0.0003
8092862,494,0.5256475210189819,0.75,0.683,75.61612296104431,0.0003
8305854,507,0.584082841873169,0.6875,0.6878,77.65390729904175,0.0003
8518803,520,0.5951728820800781,0.6875,0.6846,79.70706534385681,0.0003
8731795,533,0.5959386229515076,0.625,0.6838,81.73878693580627,0.0003
8944787,546,0.5428032875061035,0.71875,0.6844,83.76869797706604,0.0003
9157733,559,0.6222900748252869,0.5625,0.6846,85.79869961738586,0.0003
9370720,572,0.5358583927154541,0.71875,0.6856,87.83224773406982,0.0003
9583698,585,0.6572676301002502,0.59375,0.6836,89.86142134666443,0.0003
9796638,598,0.4634805917739868,0.71875,0.6856,91.89491844177246,0.0003
10009630,611,0.39383623003959656,0.8125,0.6858,93.92683601379395,0.0003
