seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
211748,17,0.6946287751197815,0.59375,0.586,0.13410449028015137,0.0001270488
412566,33,0.6481004357337952,0.8125,0.657,0.6933586597442627,0.00024753959999999995
623873,50,0.6810380816459656,0.5625,0.6324,1.2607593536376953,0.0003
824737,66,0.6156684160232544,0.6875,0.6874,1.8215076923370361,0.0003
1036281,83,0.6255130171775818,0.5625,0.6636,2.390328884124756,0.0003
1237192,99,0.6761397123336792,0.59375,0.699,2.9551260471343994,0.0003
1447377,116,0.5424047112464905,0.6875,0.698,3.525986909866333,0.0003
1658844,133,0.7289265394210815,0.53125,0.708,4.093818664550781,0.0003
1870497,150,0.5143101811408997,0.75,0.7034,4.661602020263672,0.0003
2070773,166,0.5076011419296265,0.78125,0.714,5.221161127090454,0.0003
2282236,183,0.441819429397583,0.75,0.7018,5.788818597793579,0.0003
2494160,200,0.44241154193878174,0.75,0.7142,6.355151891708374,0.0003
2695328,216,0.5054259300231934,0.75,0.7118,6.914806365966797,0.0003
2904217,233,0.3651612102985382,0.84375,0.7298,7.481804609298706,0.0003
3105489,249,0.37218382954597473,0.84375,0.726,8.041700601577759,0.0003
3305745,265,0.5434396266937256,0.75,0.7474,8.601280689239502,0.0003
3517223,282,0.5889987945556641,0.65625,0.7468,9.16952109336853,0.0003
3728522,299,0.47239944338798523,0.8125,0.7374,9.737558364868164,0.0003
3938711,316,0.5670803189277649,0.71875,0.754,10.304594993591309,0.0003
4148763,333,0.3859535753726959,0.84375,0.7296,10.871867895126343,0.0003
4358410,350,0.5497207641601562,0.78125,0.7,11.439558506011963,0.0003
4568231,367,0.4472920298576355,0.75,0.7324,12.006846189498901,0.0003
4771528,383,0.5741838216781616,0.6875,0.714,12.568536043167114,0.0003
4972078,399,0.3771929144859314,0.84375,0.7428,13.129066944122314,0.0003
5174752,415,0.38366907835006714,0.875,0.7658,13.689449787139893,0.0003
5386060,432,0.43694794178009033,0.75,0.7614,14.256426572799683,0.0003
5587976,448,0.5190393924713135,0.6875,0.766,14.81769847869873,0.0003
5800568,465,0.4643513858318329,0.8125,0.782,15.385799169540405,0.0003
6001021,481,0.4158472716808319,0.78125,0.7748,15.94625735282898,0.0003
6201137,497,0.3223035931587219,0.84375,0.7662,16.506828784942627,0.0003
6401251,513,0.4370133578777313,0.71875,0.774,17.067293167114258,0.0003
6611380,530,0.28292933106422424,0.90625,0.776,17.6337890625,0.0003
6814636,546,0.4319557845592499,0.75,0.7784,18.19282817840576,0.0003
7025240,563,0.4538629651069641,0.6875,0.7788,18.759379386901855,0.0003
7238146,580,0.35620424151420593,0.875,0.7828,19.32715392112732,0.0003
7438430,596,0.38135990500450134,0.78125,0.7802,19.921441078186035,0.0003
7648490,613,0.3180605471134186,0.875,0.7736,20.50049328804016,0.0003
7859542,630,0.36126643419265747,0.78125,0.7882,21.071836471557617,0.0003
8071888,647,0.46356531977653503,0.78125,0.7542,21.64133620262146,0.0003
8272620,663,0.2816161513328552,0.84375,0.7904,22.209012746810913,0.0003
8483446,680,0.37415453791618347,0.8125,0.7948,22.776976823806763,0.0003
8685721,696,0.4511834681034088,0.75,0.797,23.337672472000122,0.0003
8886376,712,0.4506365656852722,0.71875,0.7964,23.89888882637024,0.0003
9098965,729,0.3952517509460449,0.8125,0.8016,24.46782088279724,0.0003
9300151,745,0.4074230492115021,0.84375,0.7464,25.02776861190796,0.0003
9500428,761,0.2505321800708771,0.9375,0.8036,25.58738660812378,0.0003
9701342,777,0.39625000953674316,0.875,0.8038,26.150745153427124,0.0003
9902186,793,0.38157588243484497,0.8125,0.7904,26.71292543411255,0.0003
