seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
212026,17,0.6393568515777588,0.65625,0.6414,0.534935474395752,0.00012721559999999998
423040,34,0.5731136202812195,0.53125,0.6746,2.667332887649536,0.000253824
632622,51,0.6402308940887451,0.59375,0.7096,4.806590795516968,0.0003
842060,68,0.6945140957832336,0.65625,0.7144,6.943244695663452,0.0003
1052610,85,0.5286508798599243,0.65625,0.7296,9.076081275939941,0.0003
1254161,101,0.5839273929595947,0.71875,0.6914,11.180997133255005,0.0003
1454483,117,0.8551024794578552,0.625,0.7092,13.28794550895691,0.0003
1656212,133,0.5560020804405212,0.6875,0.68,15.390584468841553,0.0003
1866196,150,0.44416317343711853,0.78125,0.7042,17.523685455322266,0.0003
2076218,167,0.4359129071235657,0.8125,0.7568,19.654824018478394,0.0003
2277574,183,0.48344871401786804,0.8125,0.7594,21.768603324890137,0.0003
2478215,199,0.5522559285163879,0.71875,0.7422,23.877140760421753,0.0003
2687345,216,0.577300488948822,0.78125,0.755,26.011683464050293,0.0003
2897784,233,0.4595516622066498,0.71875,0.7264,28.146657943725586,0.0003
3108863,250,0.48216354846954346,0.75,0.7716,30.27937364578247,0.0003
3310173,266,0.33038732409477234,0.84375,0.7664,32.38367033004761,0.0003
3522005,283,0.42386388778686523,0.8125,0.7738,34.51787233352661,0.0003
3732175,300,0.4509025514125824,0.78125,0.785,36.65664029121399,0.0003
3932572,316,0.34087082743644714,0.84375,0.7842,38.76840591430664,0.0003
4133966,332,0.33069777488708496,0.84375,0.8012,40.87259292602539,0.0003
4344852,349,0.2899710536003113,0.875,0.7952,43.005642890930176,0.0003
4547587,365,0.5972926616668701,0.65625,0.796,45.109882831573486,0.0003
4747764,381,0.4489375650882721,0.6875,0.7932,47.22234869003296,0.0003
4948084,397,0.27172619104385376,0.90625,0.7992,49.328540325164795,0.0003
5160866,414,0.4045364558696747,0.90625,0.7932,51.4636447429657,0.0003
5373224,431,0.4283943176269531,0.78125,0.729,53.595627307891846,0.0003
5584083,448,0.6223344206809998,0.8125,0.8062,55.740558385849,0.0003
5784616,464,0.4980321526527405,0.59375,0.7184,57.8459415435791,0.0003
5984647,480,0.35265013575553894,0.875,0.7864,59.94997429847717,0.0003
6185117,496,0.38347065448760986,0.78125,0.8178,62.05523347854614,0.0003
6385364,512,0.37446752190589905,0.78125,0.8222,64.16078662872314,0.0003
6585922,528,0.6086441874504089,0.625,0.7754,66.26571249961853,0.0003
6797094,545,0.3360336422920227,0.8125,0.8078,68.40599250793457,0.0003
7007643,562,0.3361278772354126,0.8125,0.8368,70.540691614151,0.0003
7209347,578,0.5950302481651306,0.75,0.8076,72.6529130935669,0.0003
7421010,595,0.3838386833667755,0.78125,0.8334,74.79551863670349,0.0003
7632512,612,0.2443186640739441,0.84375,0.8362,76.92884469032288,0.0003
7835865,628,0.4048166275024414,0.75,0.837,79.04360508918762,0.0003
8047048,645,0.3020037114620209,0.8125,0.8372,81.17677330970764,0.0003
8257539,662,0.26779863238334656,0.875,0.8366,83.3108217716217,0.0003
8457608,678,0.2492344081401825,0.90625,0.8374,85.42119264602661,0.0003
8667679,695,0.3301445245742798,0.8125,0.8556,87.55577802658081,0.0003
8870027,711,0.2220621109008789,0.9375,0.8438,89.66245555877686,0.0003
9081919,728,0.32174569368362427,0.78125,0.8206,91.79666543006897,0.0003
9283350,744,0.2576604187488556,0.875,0.854,93.90035963058472,0.0003
9495061,761,0.2592361271381378,0.875,0.8574,96.05041933059692,0.0003
9706116,778,0.2049858719110489,0.96875,0.8508,98.18453478813171,0.0003
9906481,794,0.20212659239768982,0.875,0.8596,100.2872371673584,0.0003
