seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
204312,20,0.7105376124382019,0.53125,0.6316,0.617633581161499,0.0001225872
404555,39,0.6724743247032166,0.53125,0.6816,2.7964086532592773,0.00024273299999999997
611496,59,0.543475866317749,0.6875,0.6988,5.001680612564087,0.0003
821093,79,0.5213328003883362,0.71875,0.7204,7.206593036651611,0.0003
1029805,99,0.5843786597251892,0.625,0.7416,9.409428834915161,0.0003
1236244,119,0.5207450985908508,0.6875,0.7626,11.617708921432495,0.0003
1438161,138,0.3564769923686981,0.875,0.762,13.791721105575562,0.0003
1646041,158,0.3805171847343445,0.875,0.7656,16.000950574874878,0.0003
1851201,178,0.7373438477516174,0.625,0.7838,18.197566986083984,0.0003
2059817,198,0.6054935455322266,0.625,0.782,20.410971879959106,0.0003
2268427,218,0.22218972444534302,0.875,0.7756,22.612765312194824,0.0003
2475326,238,0.5989779829978943,0.65625,0.8004,24.813353538513184,0.0003
2683041,258,0.6190860271453857,0.59375,0.706,27.01540756225586,0.0003
2893018,278,0.4660221338272095,0.6875,0.8266,29.226091384887695,0.0003
3103317,298,0.32476377487182617,0.84375,0.821,31.436118841171265,0.0003
3312944,318,0.35659027099609375,0.84375,0.8308,33.639888525009155,0.0003
3521569,338,0.3599839508533478,0.84375,0.8482,35.84423089027405,0.0003
3722124,357,0.23523661494255066,0.875,0.8422,38.02641177177429,0.0003
3932266,377,0.40178072452545166,0.78125,0.8564,40.238890409469604,0.0003
4140476,397,0.34545862674713135,0.84375,0.8286,42.447287797927856,0.0003
4348123,417,0.2975398302078247,0.875,0.851,44.65709710121155,0.0003
4555434,437,0.3452446758747101,0.78125,0.8636,46.862287759780884,0.0003
4762947,457,0.19046007096767426,0.9375,0.8656,49.065248012542725,0.0003
4965901,477,0.3428035080432892,0.78125,0.8748,51.27433371543884,0.0003
5174767,497,0.2795320153236389,0.84375,0.8402,53.46815323829651,0.0003
5378886,517,0.24211689829826355,0.90625,0.8684,55.671469926834106,0.0003
5586629,537,0.34016767144203186,0.78125,0.8728,57.879128217697144,0.0003
5791966,557,0.14845936000347137,0.96875,0.8794,60.08707118034363,0.0003
6002098,577,0.2805621027946472,0.78125,0.8468,62.30086588859558,0.0003
6208467,597,0.26685523986816406,0.84375,0.8584,64.52212047576904,0.0003
6417461,617,0.17195741832256317,0.90625,0.8834,66.7332284450531,0.0003
6624919,637,0.39413854479789734,0.875,0.8748,68.94681930541992,0.0003
6831174,657,0.2121628373861313,0.9375,0.89,71.16515493392944,0.0003
7039396,677,0.20083169639110565,0.9375,0.8926,73.3716893196106,0.0003
7240231,696,0.3091724216938019,0.90625,0.884,75.55450177192688,0.0003
7449324,716,0.13904593884944916,0.96875,0.8976,77.7523889541626,0.0003
7657416,736,0.14537130296230316,0.9375,0.8658,79.95612144470215,0.0003
7867232,756,0.06974246352910995,1.0,0.8832,82.16676259040833,0.0003
8076832,776,0.23322032392024994,0.90625,0.897,84.37410187721252,0.0003
8283980,796,0.3073081374168396,0.84375,0.896,86.57581090927124,0.0003
8493722,816,0.34617120027542114,0.84375,0.895,88.78665661811829,0.0003
8700179,836,0.3222867548465729,0.8125,0.899,91.00254344940186,0.0003
8901804,855,0.23844470083713531,0.90625,0.8874,93.18805456161499,0.0003
9109432,875,0.2569667100906372,0.875,0.8986,95.39754962921143,0.0003
9316494,895,0.30207744240760803,0.84375,0.8996,97.60274958610535,0.0003
9518068,914,0.21296463906764984,0.875,0.8988,99.78875494003296,0.0003
9728583,934,0.22322750091552734,0.90625,0.8996,101.99716401100159,0.0003
9937216,954,0.17669324576854706,0.90625,0.9018,104.21139192581177,0.0003
