seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
202363,28,0.5789769887924194,0.6875,0.6282,0.804497480392456,0.00012141779999999998
408142,58,0.5972350239753723,0.65625,0.652,3.1640565395355225,0.0002448852
608994,87,0.35979974269866943,0.84375,0.709,5.49042534828186,0.0003
814862,116,0.5912472605705261,0.78125,0.8356,7.800090551376343,0.0003
1020128,146,0.40762487053871155,0.8125,0.8486,10.154950380325317,0.0003
1224912,176,0.22921307384967804,0.84375,0.8434,12.532671451568604,0.0003
1426121,205,0.31084495782852173,0.875,0.8862,14.827450513839722,0.0003
1631889,235,0.2922922372817993,0.875,0.875,17.181373834609985,0.0003
1838198,264,0.22508998215198517,0.90625,0.8914,19.552560091018677,0.0003
2038752,293,0.2526254653930664,0.875,0.879,21.88608455657959,0.0003
2242939,322,0.2159629762172699,0.90625,0.8744,24.23841118812561,0.0003
2442961,350,0.3062988519668579,0.75,0.887,26.554365873336792,0.0003
2648873,379,0.12626157701015472,0.9375,0.8848,28.89665985107422,0.0003
2853595,408,0.15974161028862,0.96875,0.8904,31.232459783554077,0.0003
3056641,437,0.05227159708738327,1.0,0.8986,33.59804964065552,0.0003
3258988,466,0.12821784615516663,0.9375,0.896,35.93572783470154,0.0003
3461434,494,0.15674051642417908,0.90625,0.9024,38.25053811073303,0.0003
3665030,523,0.27543017268180847,0.9375,0.8974,40.5919246673584,0.0003
3869814,552,0.3744458258152008,0.8125,0.8842,42.95953011512756,0.0003
4075434,582,0.16461345553398132,0.9375,0.902,45.337536096572876,0.0003
4278071,611,0.23111896216869354,0.84375,0.9106,47.67102384567261,0.0003
4481762,641,0.30539003014564514,0.875,0.904,50.03718304634094,0.0003
4687154,670,0.1325431764125824,0.96875,0.906,52.39338803291321,0.0003
4889374,699,0.18218299746513367,0.90625,0.9024,54.75320506095886,0.0003
5093116,728,0.1197076067328453,0.96875,0.8976,57.102397203445435,0.0003
5297720,757,0.03943106532096863,1.0,0.9086,59.448490619659424,0.0003
5499898,786,0.1919695883989334,0.875,0.9134,61.816344261169434,0.0003
5705680,815,0.18017341196537018,0.90625,0.897,64.160320520401,0.0003
5909948,845,0.12637026607990265,0.96875,0.9158,66.51279330253601,0.0003
6111955,874,0.2816532254219055,0.8125,0.8884,68.8418550491333,0.0003
6319017,903,0.5782550573348999,0.71875,0.9,71.17716240882874,0.0003
6523365,932,0.13672740757465363,0.875,0.9046,73.52594232559204,0.0003
6725877,962,0.26047661900520325,0.875,0.912,75.87968730926514,0.0003
6932283,991,0.15515024960041046,0.875,0.9162,78.22890424728394,0.0003
7135774,1020,0.2582988739013672,0.84375,0.919,80.53009915351868,0.0003
7336624,1049,0.1099838837981224,0.9375,0.9034,82.8578577041626,0.0003
7536914,1079,0.22991707921028137,0.90625,0.9028,85.16254830360413,0.0003
7737742,1107,0.2643791139125824,0.875,0.9,87.46039128303528,0.0003
7939828,1136,0.10440334677696228,0.96875,0.9212,89.80475759506226,0.0003
8146127,1165,0.29057544469833374,0.90625,0.9156,92.16123557090759,0.0003
8352221,1195,0.26388227939605713,0.875,0.887,94.5268235206604,0.0003
8558018,1224,0.10091734677553177,0.96875,0.9156,96.87880492210388,0.0003
8761783,1253,0.09145834296941757,0.96875,0.917,99.21096301078796,0.0003
8962575,1282,0.11470510065555573,0.9375,0.915,101.53883504867554,0.0003
9164610,1311,0.3318246006965637,0.84375,0.9138,103.88019800186157,0.0003
9372589,1340,0.2558041512966156,0.875,0.915,106.2501630783081,0.0003
9575891,1369,0.14872297644615173,0.9375,0.9092,108.57048034667969,0.0003
9779587,1399,0.057515911757946014,1.0,0.9148,110.93991184234619,0.0003
9985995,1429,0.3760499954223633,0.8125,0.9074,113.30018901824951,0.0003
