seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
201665,19,0.6864434480667114,0.4375,0.4562,0.14986205101013184,0.000120999
409519,39,0.6711904406547546,0.5625,0.4562,0.7503454685211182,0.0002457114
611861,59,0.6765065789222717,0.625,0.6668,1.3275182247161865,0.0003
819591,79,0.5113968849182129,0.71875,0.6772,1.9104926586151123,0.0003
1030579,99,0.5625594854354858,0.65625,0.6886,2.491483688354492,0.0003
1242076,119,0.5948185324668884,0.59375,0.679,3.071959972381592,0.0003
1450280,139,0.5711446404457092,0.59375,0.73,3.65275502204895,0.0003
1659358,159,0.5069664120674133,0.71875,0.7476,4.237101793289185,0.0003
1869270,179,0.41967692971229553,0.8125,0.7516,4.820322751998901,0.0003
2077093,199,0.584506094455719,0.71875,0.7796,5.402660369873047,0.0003
2278165,218,0.3533307909965515,0.8125,0.7426,5.977037191390991,0.0003
2481682,237,0.35978180170059204,0.8125,0.7822,6.552927017211914,0.0003
2689849,257,0.47188419103622437,0.6875,0.7736,7.138321876525879,0.0003
2894751,277,0.33571571111679077,0.875,0.7918,7.717639446258545,0.0003
3103102,297,0.464626282453537,0.78125,0.7712,8.30065369606018,0.0003
3313171,317,0.3717990517616272,0.84375,0.7884,8.883041143417358,0.0003
3514025,336,0.49241673946380615,0.6875,0.7902,9.458893775939941,0.0003
3720536,356,0.4619252383708954,0.8125,0.7954,10.043772459030151,0.0003
3926561,376,0.4924820363521576,0.71875,0.7962,10.627187728881836,0.0003
4133538,396,0.41078752279281616,0.8125,0.8094,11.211214065551758,0.0003
4336184,415,0.31244170665740967,0.90625,0.7762,11.787292242050171,0.0003
4537417,434,0.3125475347042084,0.8125,0.7628,12.364915609359741,0.0003
4742505,453,0.538792073726654,0.71875,0.8068,12.942643642425537,0.0003
4947749,473,0.40384480357170105,0.78125,0.8166,13.56436824798584,0.0003
5154016,493,0.36034470796585083,0.8125,0.816,14.1475989818573,0.0003
5361936,513,0.33811643719673157,0.8125,0.8122,14.747432470321655,0.0003
5569932,533,0.4064163863658905,0.8125,0.791,15.347677946090698,0.0003
5776190,553,0.5416560173034668,0.71875,0.8098,15.929980516433716,0.0003
5976349,572,0.5687992572784424,0.6875,0.8114,16.503679752349854,0.0003
6186017,592,0.31860265135765076,0.8125,0.794,17.085173845291138,0.0003
6394110,612,0.20738470554351807,0.875,0.829,17.667393445968628,0.0003
6602835,632,0.2419319748878479,0.90625,0.842,18.24923348426819,0.0003
6811260,652,0.3403467833995819,0.84375,0.8444,18.829994201660156,0.0003
7013585,671,0.33621343970298767,0.78125,0.848,19.43613886833191,0.0003
7222890,691,0.34958288073539734,0.78125,0.8384,20.017516613006592,0.0003
7432396,711,0.2477617710828781,0.84375,0.8432,20.61415958404541,0.0003
7639347,731,0.394585520029068,0.78125,0.846,21.197911500930786,0.0003
7849054,751,0.2154305875301361,0.875,0.8682,21.779932975769043,0.0003
8055618,771,0.2201833724975586,0.90625,0.8594,22.361675024032593,0.0003
8264747,791,0.3819468319416046,0.8125,0.8814,22.9447078704834,0.0003
8473642,811,0.1306581348180771,0.9375,0.8894,23.528098821640015,0.0003
8682273,831,0.1418205350637436,0.9375,0.8816,24.10781168937683,0.0003
8889873,851,0.0999048501253128,0.96875,0.8884,24.69132137298584,0.0003
9100156,871,0.09895481169223785,0.96875,0.9,25.27420711517334,0.0003
9308506,891,0.07035753130912781,1.0,0.9004,25.857030391693115,0.0003
9510392,910,0.1974421739578247,0.875,0.879,26.433229446411133,0.0003
9720564,930,0.20302915573120117,0.9375,0.896,27.01900815963745,0.0003
9931440,950,0.17068122327327728,0.96875,0.8912,27.602299213409424,0.0003
