seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52245,5,0.6931685209274292,0.4375,0.5438,0.3055405616760254,0.0003
103623,10,0.6772529482841492,0.6875,0.6684,1.204453468322754,0.0003
156623,15,0.6739693284034729,0.65625,0.6376,2.092738628387451,0.0003
208200,20,0.6241559386253357,0.6875,0.694,2.9896905422210693,0.0003
260978,25,0.6728836894035339,0.5625,0.6408,3.8997440338134766,0.0003
313102,30,0.7313184142112732,0.5625,0.618,4.826196193695068,0.0003
365744,35,0.6352147459983826,0.625,0.658,5.705659627914429,0.0003
418464,40,0.5706348419189453,0.71875,0.6524,6.6189751625061035,0.0003
471083,45,0.5504496097564697,0.71875,0.6614,7.511882781982422,0.0003
522160,50,0.6171678900718689,0.71875,0.673,8.451529741287231,0.0003
573801,55,0.6830132007598877,0.5625,0.6758,9.347581148147583,0.0003
625847,60,0.5331843495368958,0.78125,0.6796,10.286487817764282,0.0003
679567,65,0.6046862006187439,0.65625,0.6874,11.375347137451172,0.0003
731022,70,0.48777034878730774,0.8125,0.7046,12.47075080871582,0.0003
791217,76,0.46454691886901855,0.78125,0.7056,13.59649920463562,0.0003
844685,81,0.5295751690864563,0.71875,0.7044,14.6782808303833,0.0003
896376,86,0.5390381217002869,0.6875,0.7056,15.788337707519531,0.0003
948008,91,0.5630165934562683,0.71875,0.7262,16.892857313156128,0.0003
998677,96,0.4116573631763458,0.875,0.7428,17.688306093215942,0.0003
