seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
65536,4,0.6834089756011963,0.5,0.456,0.04071688652038574,0.0003
131072,8,0.6839095950126648,0.59375,0.5438,1.241274118423462,0.0003
196608,12,0.6830234527587891,0.59375,0.5518,2.6968188285827637,0.0003
262094,16,0.6755877137184143,0.65625,0.5502,4.0752105712890625,0.0003
327630,20,0.6874078512191772,0.59375,0.5878,5.601849794387817,0.0003
393106,24,0.6816810965538025,0.5,0.456,7.115876913070679,0.0003
458642,28,0.6833783388137817,0.65625,0.5616,8.933904647827148,0.0003
524178,32,0.6575507521629333,0.625,0.5446,10.580564975738525,0.0003
589714,36,0.6968584656715393,0.53125,0.465,11.952694654464722,0.0003
655235,40,0.6868364214897156,0.5625,0.4562,13.589402437210083,0.0003
720728,44,0.649421215057373,0.625,0.4562,15.186827182769775,0.0003
786264,48,0.6961402297019958,0.46875,0.4562,16.90351438522339,0.0003
851790,52,0.7104411721229553,0.46875,0.5754,18.51675271987915,0.0003
917326,56,0.7025186419487,0.53125,0.5788,20.04845929145813,0.0003
982862,60,0.678845226764679,0.59375,0.5772,21.647228479385376,0.0003
