seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
56038,8,0.5905638933181763,0.625,0.6586,0.3328077793121338,0.0003
106405,15,0.7884988784790039,0.6875,0.6264,3.3861894607543945,0.0003
160377,23,0.5007719397544861,0.8125,0.6416,6.268501281738281,0.0003
215316,31,0.6245885491371155,0.625,0.6634,9.284537076950073,0.0003
267440,38,0.5656595826148987,0.625,0.655,12.204111576080322,0.0003
324335,46,0.4748298227787018,0.78125,0.7712,15.259730100631714,0.0003
380226,54,0.5783637166023254,0.78125,0.7506,18.366047859191895,0.0003
433065,61,0.6023311614990234,0.625,0.6784,21.849059581756592,0.0003
488473,69,0.44793254137039185,0.84375,0.7792,25.875547170639038,0.0003
542882,77,0.23737747967243195,0.8125,0.755,29.22459626197815,0.0003
598936,85,0.3825967013835907,0.8125,0.8386,32.237088680267334,0.0003
649510,92,0.6540980339050293,0.75,0.8366,36.06980323791504,0.0003
705038,100,0.34734639525413513,0.75,0.8208,39.95186138153076,0.0003
757597,108,0.28653624653816223,0.8125,0.8392,43.80758762359619,0.0003
812530,116,0.6912035346031189,0.75,0.8656,47.69848585128784,0.0003
868280,124,0.35783106088638306,0.84375,0.8178,51.58844876289368,0.0003
923672,132,0.3133494555950165,0.875,0.8644,55.506484031677246,0.0003
973700,139,0.259753942489624,0.90625,0.8628,59.37466025352478,0.0003
