seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
53036,5,0.9553309082984924,0.4375,0.5644,0.15816855430603027,0.0003
105624,10,0.6509606242179871,0.625,0.6382,2.32037353515625,0.0003
157092,15,0.7441930770874023,0.40625,0.6262,5.47595739364624,0.0003
210011,20,0.5283932685852051,0.71875,0.6248,8.568331241607666,0.0003
260860,25,0.6328911781311035,0.71875,0.6448,11.720208168029785,0.0003
314667,30,0.7687317132949829,0.5,0.6752,14.833403587341309,0.0003
374735,36,0.5836143493652344,0.65625,0.7186,18.002068996429443,0.0003
428207,41,0.5300723314285278,0.78125,0.7306,21.15990424156189,0.0003
479105,46,0.6933704614639282,0.6875,0.7184,24.251662492752075,0.0003
532178,51,0.6158069372177124,0.53125,0.7082,28.145386219024658,0.0003
583689,56,0.5431915521621704,0.8125,0.658,32.085110664367676,0.0003
633951,61,0.7686350345611572,0.625,0.6138,34.41724109649658,0.0003
684724,66,0.5358240604400635,0.6875,0.7172,38.18382716178894,0.0003
737164,71,0.6842682957649231,0.78125,0.6776,42.050167083740234,0.0003
788423,76,0.6525232791900635,0.4375,0.4562,45.867475748062134,0.0003
840908,81,0.6032088398933411,0.6875,0.7196,49.74232006072998,0.0003
892835,86,0.5116608738899231,0.75,0.6992,53.574891090393066,0.0003
945104,91,0.6519834399223328,0.59375,0.7132,57.45662879943848,0.0003
996818,96,0.4554973244667053,0.78125,0.7614,61.344350814819336,0.0003
