seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
65536,4,0.699238657951355,0.4375,0.4562,0.27822446823120117,0.0003
131068,8,0.6724350452423096,0.65625,0.5438,4.087207555770874,0.0003
196604,12,0.7035446166992188,0.375,0.5454,6.969730377197266,0.0003
262140,16,0.7340726256370544,0.5625,0.5438,9.705943584442139,0.0003
327676,20,0.6790522933006287,0.5,0.5776,12.958205699920654,0.0003
393212,24,0.7218813300132751,0.34375,0.4562,15.885417461395264,0.0003
458748,28,0.6610561609268188,0.6875,0.5778,18.887696743011475,0.0003
524284,32,0.6679345965385437,0.65625,0.5438,21.715850591659546,0.0003
589820,36,0.697127103805542,0.53125,0.5356,24.800024032592773,0.0003
655356,40,0.7181965112686157,0.5,0.4562,27.462841749191284,0.0003
720892,44,0.7102794647216797,0.5625,0.5438,30.185180187225342,0.0003
786428,48,0.7046993970870972,0.5625,0.563,33.08516764640808,0.0003
851964,52,0.6579710841178894,0.59375,0.4562,36.04418325424194,0.0003
917495,56,0.6787294745445251,0.65625,0.544,38.986382246017456,0.0003
983031,60,0.6619183421134949,0.6875,0.456,42.094364404678345,0.0003
