seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
51438,4,0.743817925453186,0.5625,0.5558,0.21414470672607422,0.0003
112567,9,0.6279899477958679,0.71875,0.4562,3.300191640853882,0.0003
162623,13,0.7013174295425415,0.5625,0.5912,6.368473052978516,0.0003
213845,17,0.7459003925323486,0.5625,0.6634,9.485741376876831,0.0003
264143,21,0.6538349390029907,0.59375,0.5446,12.605490684509277,0.0003
314154,25,0.6339242458343506,0.59375,0.6638,16.127919912338257,0.0003
375090,30,0.6957177519798279,0.5625,0.6732,20.07105565071106,0.0003
425366,34,0.7177467346191406,0.6875,0.6908,23.109949827194214,0.0003
486997,39,0.725001335144043,0.5625,0.7,26.459800243377686,0.0003
548197,44,0.5033798217773438,0.65625,0.6916,30.325547456741333,0.0003
609515,49,0.5012212991714478,0.625,0.6976,34.179131507873535,0.0003
659708,53,0.7256885170936584,0.625,0.71,37.988492250442505,0.0003
710973,57,0.6398216485977173,0.6875,0.6386,41.76760005950928,0.0003
761131,61,0.7077644467353821,0.5625,0.712,45.55283164978027,0.0003
811617,65,0.5288715958595276,0.78125,0.7126,49.375001668930054,0.0003
862222,69,0.5812649726867676,0.71875,0.7178,53.17542028427124,0.0003
912671,73,0.4472949504852295,0.71875,0.6686,56.96995711326599,0.0003
974657,78,0.5163898468017578,0.71875,0.7172,60.833924770355225,0.0003
