seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
103623,10,0.6990614533424377,0.40625,0.5962,0.3637111186981201,0.0001243476
208200,20,0.6585773229598999,0.75,0.4562,1.345163345336914,0.00024984
313102,30,0.7285206913948059,0.53125,0.6026,2.2904582023620605,0.0003
418464,40,0.5974289774894714,0.8125,0.656,3.2629153728485107,0.0003
522160,50,0.6464632153511047,0.59375,0.6572,4.197002172470093,0.0003
625847,60,0.5556671619415283,0.75,0.6734,5.12671971321106,0.0003
731022,70,0.5042656064033508,0.78125,0.685,6.05704140663147,0.0003
834180,80,0.5534413456916809,0.6875,0.703,7.020326852798462,0.0003
937915,90,0.4889416992664337,0.75,0.7016,7.981986999511719,0.0003
1040268,100,0.6147637367248535,0.6875,0.7336,8.959332704544067,0.0003
1143931,110,0.3458233177661896,0.8125,0.7428,9.910171031951904,0.0003
1247028,120,0.4433937072753906,0.84375,0.763,10.893776178359985,0.0003
1348088,130,0.3709518611431122,0.78125,0.7496,11.826382398605347,0.0003
1450325,140,0.28904005885124207,0.875,0.763,12.76151418685913,0.0003
1555963,150,0.2818157970905304,0.875,0.707,13.69185733795166,0.0003
1661950,160,0.47928035259246826,0.8125,0.7628,14.651569128036499,0.0003
1767111,170,0.3999405801296234,0.84375,0.7412,15.624699831008911,0.0003
1872291,180,0.5081399083137512,0.78125,0.759,16.732025384902954,0.0003
1978364,190,0.43797409534454346,0.78125,0.7804,17.90373945236206,0.0003
2081193,200,0.36014020442962646,0.75,0.7816,19.11934494972229,0.0003
2186679,210,0.4313465356826782,0.78125,0.7848,20.334792375564575,0.0003
2289163,220,0.43557098507881165,0.75,0.7732,21.530590534210205,0.0003
2390263,230,0.43210434913635254,0.71875,0.7912,22.724664211273193,0.0003
2493718,240,0.29460957646369934,0.84375,0.7844,23.478577613830566,0.0003
2598462,250,0.5278041958808899,0.8125,0.7792,23.990823984146118,0.0003
2701668,260,0.4716036319732666,0.84375,0.7648,24.945510387420654,0.0003
2804899,270,0.6283235549926758,0.625,0.7966,26.153931140899658,0.0003
2910388,280,0.4568772315979004,0.875,0.7866,27.37516951560974,0.0003
3015597,290,0.35956934094429016,0.84375,0.778,28.59183931350708,0.0003
3119948,300,0.3324528932571411,0.875,0.8046,29.78323531150818,0.0003
3222982,310,0.38162216544151306,0.84375,0.7836,31.030699014663696,0.0003
3325179,320,0.4568067789077759,0.8125,0.7108,32.25397229194641,0.0003
3428968,330,0.3923773169517517,0.84375,0.7992,33.444687843322754,0.0003
3532090,340,0.42866140604019165,0.78125,0.8018,34.6543390750885,0.0003
3635920,350,0.4916888177394867,0.71875,0.7966,35.90487599372864,0.0003
3738585,360,0.4296833574771881,0.78125,0.8008,37.09516716003418,0.0003
3840387,370,0.33609214425086975,0.90625,0.81,38.29902124404907,0.0003
3944194,380,0.3994092345237732,0.75,0.8106,39.51421761512756,0.0003
4048706,390,0.44665592908859253,0.75,0.806,40.707658529281616,0.0003
4149345,400,0.32269421219825745,0.875,0.81,41.91156601905823,0.0003
4253557,410,0.26176297664642334,0.875,0.8154,43.102855920791626,0.0003
4359974,420,0.36590880155563354,0.78125,0.7988,44.26815342903137,0.0003
4465137,430,0.4305509030818939,0.71875,0.8144,45.450766801834106,0.0003
4570793,440,0.3585524559020996,0.78125,0.813,46.674790382385254,0.0003
4674636,450,0.3636278212070465,0.75,0.818,47.850913763046265,0.0003
4780647,460,0.5236802101135254,0.78125,0.8142,49.0895471572876,0.0003
4883831,470,0.4172827899456024,0.75,0.8228,50.26996374130249,0.0003
4989027,480,0.5777375102043152,0.78125,0.8008,51.45689797401428,0.0003
