seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
114688,7,0.6912817358970642,0.46875,0.5756,0.14557838439941406,0.00013762559999999999
229376,14,0.6571600437164307,0.65625,0.5438,1.3012051582336426,0.00027525119999999997
343954,21,0.6856404542922974,0.5,0.456,2.4476795196533203,0.0003
458642,28,0.672895073890686,0.625,0.5452,3.593374013900757,0.0003
573330,35,0.6879180669784546,0.625,0.5774,4.7369818687438965,0.0003
688003,42,0.7050389051437378,0.53125,0.4562,5.877398252487183,0.0003
802648,49,0.7360042333602905,0.40625,0.456,7.022041320800781,0.0003
917326,56,0.7026087045669556,0.53125,0.578,8.165965557098389,0.0003
1032014,63,0.6968240141868591,0.5,0.5784,9.326053857803345,0.0003
1146657,70,0.690393328666687,0.53125,0.5742,10.492962121963501,0.0003
1261294,77,0.6839890480041504,0.5625,0.5774,11.637268781661987,0.0003
1375982,84,0.772770345211029,0.3125,0.4562,12.820842266082764,0.0003
1490670,91,0.6515849232673645,0.6875,0.597,14.015528440475464,0.0003
1605358,98,0.7003424763679504,0.53125,0.5776,15.17897891998291,0.0003
1720008,105,0.7121614217758179,0.46875,0.6064,16.3502299785614,0.0003
1834696,112,0.6617105007171631,0.625,0.5944,17.517702102661133,0.0003
1949353,119,0.6491172909736633,0.625,0.5928,18.68689465522766,0.0003
2064041,126,0.6419973373413086,0.625,0.6246,19.763484477996826,0.0003
2178683,133,0.7238888740539551,0.53125,0.597,21.203712463378906,0.0003
2293371,140,0.5992189645767212,0.71875,0.6098,22.846033096313477,0.0003
2408059,147,0.6587646007537842,0.53125,0.602,24.436092138290405,0.0003
2522743,154,0.5639617443084717,0.71875,0.5906,26.02982783317566,0.0003
2637401,161,0.6359740495681763,0.65625,0.617,27.770693063735962,0.0003
2752083,168,0.668912410736084,0.46875,0.6098,29.45462703704834,0.0003
2866771,175,0.6483497023582458,0.625,0.6108,31.386215209960938,0.0003
2981459,182,0.6833480000495911,0.53125,0.6112,33.085259675979614,0.0003
3096147,189,0.6342505812644958,0.625,0.6086,35.02665162086487,0.0003
3210835,196,0.6134696006774902,0.65625,0.6252,36.94149327278137,0.0003
3325392,203,0.5442370772361755,0.71875,0.6302,38.636300563812256,0.0003
3440080,210,0.5736401677131653,0.625,0.6312,40.35497999191284,0.0003
3554768,217,0.6788499355316162,0.59375,0.626,42.01586174964905,0.0003
3669452,224,0.6976609230041504,0.5625,0.6312,43.720829486846924,0.0003
3784098,231,0.6019936800003052,0.71875,0.6426,45.23028230667114,0.0003
3898786,238,0.6534813642501831,0.53125,0.641,46.84108877182007,0.0003
4013422,245,0.5969797372817993,0.71875,0.6474,48.76848030090332,0.0003
4128016,252,0.6262717247009277,0.6875,0.6484,50.42291331291199,0.0003
4242685,259,0.7655528783798218,0.4375,0.6276,51.938236474990845,0.0003
4357373,266,0.5920712351799011,0.625,0.6472,53.560951232910156,0.0003
4472061,273,0.5386872291564941,0.78125,0.6432,55.19357895851135,0.0003
4586749,280,0.6315363049507141,0.5625,0.6078,56.863428592681885,0.0003
4701431,287,0.6651995182037354,0.59375,0.6472,58.47169899940491,0.0003
4816119,294,0.709421694278717,0.46875,0.6382,60.11960482597351,0.0003
4930807,301,0.6431897282600403,0.65625,0.6444,61.5615611076355,0.0003
