seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
111222,9,0.7596023082733154,0.34375,0.5438,0.07142329216003418,0.0001334664
223303,18,0.6965304017066956,0.40625,0.456,1.1948678493499756,0.00026796359999999996
323982,26,0.6719481945037842,0.5625,0.657,2.1599221229553223,0.0003
424548,34,0.6430785655975342,0.625,0.66,3.0999255180358887,0.0003
525648,42,0.6245970726013184,0.65625,0.6506,4.0299787521362305,0.0003
626562,50,0.5060030221939087,0.71875,0.6768,4.974320650100708,0.0003
727105,58,0.5093069672584534,0.75,0.686,5.945891618728638,0.0003
828312,66,0.4422492980957031,0.84375,0.6918,6.935610771179199,0.0003
928518,74,0.6951522827148438,0.5625,0.691,7.915525436401367,0.0003
1028715,82,0.6690499186515808,0.59375,0.7028,8.887180089950562,0.0003
1140932,91,0.4870688021183014,0.8125,0.7094,9.853784799575806,0.0003
1252495,100,0.46844831109046936,0.75,0.7054,10.8169584274292,0.0003
1361807,109,0.5599574446678162,0.71875,0.7048,11.778815984725952,0.0003
1463241,117,0.5532362461090088,0.625,0.7126,12.690405368804932,0.0003
1573496,126,0.5814709067344666,0.6875,0.7112,13.68788480758667,0.0003
1684010,135,0.5119993686676025,0.6875,0.7106,14.694353818893433,0.0003
1795654,144,0.5993996858596802,0.71875,0.7116,15.688953638076782,0.0003
1895794,152,0.5136355757713318,0.71875,0.7186,16.63109254837036,0.0003
1997312,160,0.6228253841400146,0.65625,0.7144,17.566925048828125,0.0003
2109408,169,0.6403515934944153,0.59375,0.7136,18.586488962173462,0.0003
2209669,177,0.5430856347084045,0.65625,0.7104,19.728785037994385,0.0003
2310481,185,0.4466816186904907,0.78125,0.7104,20.873148441314697,0.0003
2411126,193,0.37102022767066956,0.78125,0.736,22.059719800949097,0.0003
2511390,201,0.5591637492179871,0.6875,0.73,23.218639850616455,0.0003
2621726,210,0.5625048279762268,0.625,0.7474,24.381678342819214,0.0003
2732134,219,0.49453216791152954,0.75,0.7214,25.47773289680481,0.0003
2843905,228,0.4699208438396454,0.78125,0.7226,26.003173351287842,0.0003
2945334,236,0.6728060245513916,0.5625,0.7102,26.66323685646057,0.0003
3057595,245,0.3394045829772949,0.875,0.7214,27.78426742553711,0.0003
3157796,253,0.38575974106788635,0.8125,0.7306,28.976885557174683,0.0003
3257953,261,0.4511100947856903,0.8125,0.7452,30.16328525543213,0.0003
3358189,269,0.4960281550884247,0.8125,0.7498,31.337920427322388,0.0003
3468834,278,0.36924758553504944,0.875,0.7512,32.51762938499451,0.0003
3569421,286,0.48433515429496765,0.65625,0.7414,33.68639659881592,0.0003
3669536,294,0.5512145757675171,0.65625,0.7498,34.847625494003296,0.0003
3780716,303,0.4740567207336426,0.8125,0.7516,36.04233241081238,0.0003
3892839,312,0.47765132784843445,0.71875,0.738,37.24662160873413,0.0003
3995823,320,0.391450434923172,0.875,0.762,38.434815645217896,0.0003
4107149,329,0.4984152019023895,0.71875,0.7514,39.635411500930786,0.0003
4207479,337,0.38330286741256714,0.875,0.7522,40.81234693527222,0.0003
4318969,346,0.5201001763343811,0.71875,0.7742,41.99760103225708,0.0003
4431560,355,0.5954418182373047,0.65625,0.7662,43.21167206764221,0.0003
4531683,363,0.5480324625968933,0.84375,0.7682,44.413307189941406,0.0003
4642588,372,0.32722923159599304,0.875,0.7284,45.60389423370361,0.0003
4754498,381,0.45240262150764465,0.78125,0.762,46.79565954208374,0.0003
4866449,390,0.4267171621322632,0.8125,0.7638,47.981090784072876,0.0003
4967692,398,0.42505887150764465,0.8125,0.769,49.17730402946472,0.0003
