seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
110068,11,0.6926935315132141,0.53125,0.4952,0.3641986846923828,0.0001320816
216359,21,0.7846201658248901,0.4375,0.4562,3.520773410797119,0.00025963079999999995
321999,31,1.2708263397216797,0.34375,0.4562,6.545215129852295,0.0003
424766,41,0.8808398246765137,0.34375,0.4562,9.63871431350708,0.0003
529887,51,0.7178478837013245,0.5625,0.6752,12.79860782623291,0.0003
632653,61,0.5221895575523376,0.6875,0.6784,14.714861631393433,0.0003
737913,71,0.6298912763595581,0.53125,0.6936,17.902665376663208,0.0003
842999,81,0.4588169455528259,0.75,0.7322,21.28625249862671,0.0003
945477,91,0.5404436588287354,0.71875,0.6936,24.64745306968689,0.0003
1049227,101,0.37110409140586853,0.8125,0.7412,27.97811770439148,0.0003
1154816,111,0.4855305552482605,0.71875,0.7464,31.375640392303467,0.0003
1258953,121,0.36184412240982056,0.8125,0.779,34.746193170547485,0.0003
1364888,131,0.38654470443725586,0.84375,0.7784,38.141361951828,0.0003
1467393,141,0.805105447769165,0.65625,0.7766,42.3435959815979,0.0003
1574274,151,0.4825651943683624,0.71875,0.7826,46.59813332557678,0.0003
1677551,161,0.3807753622531891,0.8125,0.7822,49.435465574264526,0.0003
1779962,171,0.5350498557090759,0.65625,0.7658,53.594112396240234,0.0003
1884398,181,0.41186386346817017,0.78125,0.7932,57.756834745407104,0.0003
1990543,191,0.4232695698738098,0.78125,0.803,61.92330884933472,0.0003
2095370,201,0.3436354696750641,0.90625,0.796,66.08592987060547,0.0003
2200539,211,0.27537673711776733,0.78125,0.8122,70.28543424606323,0.0003
2306202,221,0.44871774315834045,0.84375,0.813,74.44739985466003,0.0003
2411216,231,0.31031450629234314,0.875,0.8182,78.61070442199707,0.0003
2517120,241,0.3486438989639282,0.875,0.8048,82.79534673690796,0.0003
2622003,251,0.12942634522914886,0.9375,0.8332,86.96493434906006,0.0003
2724527,261,0.23724858462810516,0.875,0.8314,91.12145161628723,0.0003
2832306,271,0.406383752822876,0.78125,0.8348,95.28406190872192,0.0003
2935511,281,0.45896652340888977,0.78125,0.826,99.43576645851135,0.0003
3040230,291,0.29641085863113403,0.90625,0.8416,102.90284562110901,0.0003
3146640,301,0.2522261142730713,0.90625,0.866,105.6388475894928,0.0003
3251106,311,0.38664984703063965,0.875,0.8616,108.65733337402344,0.0003
3355544,321,0.4317619204521179,0.8125,0.8452,111.73010516166687,0.0003
3459578,331,0.2937982380390167,0.875,0.8706,115.05073809623718,0.0003
3563704,341,0.13189677894115448,0.96875,0.859,117.90824222564697,0.0003
3668045,351,0.18454189598560333,0.90625,0.876,120.8867199420929,0.0003
3771098,361,0.18320117890834808,0.875,0.8746,123.84900522232056,0.0003
3876270,371,0.1936967968940735,0.90625,0.8852,127.04062509536743,0.0003
3980211,381,0.26209235191345215,0.90625,0.8852,130.0200641155243,0.0003
4084113,391,0.12569083273410797,0.9375,0.8588,133.19783568382263,0.0003
4191214,401,0.21189014613628387,0.875,0.8662,136.308447599411,0.0003
4295096,411,0.36066028475761414,0.78125,0.889,138.519104719162,0.0003
4399125,421,0.2113344818353653,0.9375,0.8934,141.052401304245,0.0003
4501979,431,0.13232076168060303,0.9375,0.8906,144.3858721256256,0.0003
4607071,441,0.1440495252609253,0.9375,0.8948,147.75690603256226,0.0003
4711069,451,0.38379809260368347,0.84375,0.8822,151.12642431259155,0.0003
4815346,461,0.3899662494659424,0.84375,0.8962,154.51498866081238,0.0003
4920128,471,0.37128785252571106,0.8125,0.8984,157.90706729888916,0.0003
