seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
203212,16,0.6774207949638367,0.53125,0.5812,0.591881275177002,0.00012192719999999999
405649,32,0.5544748306274414,0.78125,0.6464,4.4972522258758545,0.00024338939999999997
610036,48,0.6283180713653564,0.625,0.67,8.158916473388672,0.0003
813517,64,0.5680615305900574,0.6875,0.7078,11.859233140945435,0.0003
1017652,80,0.5770490765571594,0.65625,0.71,15.7195885181427,0.0003
1222295,96,0.5036625266075134,0.71875,0.714,19.467110633850098,0.0003
1423185,112,0.4883301556110382,0.71875,0.7236,22.973920583724976,0.0003
1625424,128,0.8173928260803223,0.5,0.7142,27.1514790058136,0.0003
1831075,144,0.7603746056556702,0.5625,0.6936,31.217734813690186,0.0003
2034252,160,0.47080305218696594,0.71875,0.7472,35.26126527786255,0.0003
2235769,176,0.5579657554626465,0.71875,0.7548,39.6321439743042,0.0003
2438684,192,0.5120568871498108,0.75,0.7474,43.8383846282959,0.0003
2642410,208,0.44421088695526123,0.6875,0.7242,47.96649479866028,0.0003
2846254,224,0.3868659734725952,0.78125,0.77,52.09135556221008,0.0003
3049973,240,0.550648033618927,0.71875,0.7688,56.5939679145813,0.0003
3254654,256,0.5052676796913147,0.71875,0.7758,62.25659656524658,0.0003
3456756,272,0.4157807230949402,0.8125,0.7854,65.7178544998169,0.0003
3659675,288,0.262951523065567,0.84375,0.7276,70.15744042396545,0.0003
3860123,304,0.43098920583724976,0.71875,0.7518,74.70697546005249,0.0003
4061772,320,0.4738531708717346,0.71875,0.7224,79.2731544971466,0.0003
4263123,336,0.3745705783367157,0.84375,0.8014,83.97294187545776,0.0003
4466477,352,0.5392858386039734,0.71875,0.7812,88.71149206161499,0.0003
4666681,368,0.38210365176200867,0.84375,0.808,93.36482286453247,0.0003
4867486,384,0.38844630122184753,0.8125,0.811,97.93852019309998,0.0003
5071662,400,0.3258953094482422,0.875,0.7802,102.66122531890869,0.0003
5274068,416,0.33644893765449524,0.78125,0.7742,107.5189459323883,0.0003
5476629,432,0.2635912001132965,0.84375,0.8178,112.9647970199585,0.0003
5680040,448,0.4437425136566162,0.75,0.803,118.4650650024414,0.0003
5883473,464,0.35882440209388733,0.84375,0.8086,122.92688918113708,0.0003
6087782,480,0.36238405108451843,0.78125,0.8112,126.98879170417786,0.0003
6290127,496,0.3621969521045685,0.8125,0.811,130.99756407737732,0.0003
6496057,512,0.48451170325279236,0.6875,0.78,134.76120948791504,0.0003
6701229,528,0.5017358660697937,0.75,0.8164,138.70165252685547,0.0003
6903212,544,0.2948191463947296,0.8125,0.8254,142.6344132423401,0.0003
7107448,560,0.3139372169971466,0.84375,0.8242,146.09966111183167,0.0003
7312356,576,0.3660174608230591,0.75,0.8322,149.92847418785095,0.0003
7518268,592,0.4380798637866974,0.84375,0.827,153.67280769348145,0.0003
7721283,608,0.44243282079696655,0.78125,0.827,157.50997018814087,0.0003
7925718,624,0.3655427396297455,0.875,0.8314,161.0558922290802,0.0003
8129772,640,0.5758883357048035,0.75,0.8192,163.65951466560364,0.0003
8331688,656,0.29894378781318665,0.84375,0.8274,166.62655591964722,0.0003
8535220,672,0.2699275016784668,0.875,0.8278,170.52925896644592,0.0003
8738039,688,0.33974671363830566,0.875,0.8238,174.62325310707092,0.0003
8938508,704,0.33579879999160767,0.84375,0.8148,178.63130378723145,0.0003
9141450,720,0.3425256013870239,0.875,0.8076,182.78050661087036,0.0003
9342774,736,0.2635340392589569,0.875,0.838,187.00007343292236,0.0003
9546180,752,0.2724073827266693,0.875,0.837,191.27561950683594,0.0003
9748102,768,0.3599545955657959,0.75,0.8332,195.10557770729065,0.0003
9953089,784,0.2076563835144043,0.875,0.8268,199.68600392341614,0.0003
