seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
65536,4,0.7400966286659241,0.375,0.457,0.0599820613861084,0.0003
131072,8,0.6931613087654114,0.53125,0.5434,0.9812467098236084,0.0003
196608,12,0.6788862943649292,0.625,0.5434,1.9037835597991943,0.0003
262112,16,0.6720029711723328,0.71875,0.5434,2.7778477668762207,0.0003
327648,20,0.7572467923164368,0.4375,0.543,3.708019971847534,0.0003
393184,24,0.6811922192573547,0.65625,0.5906,4.759559154510498,0.0003
458720,28,0.7199181914329529,0.375,0.457,5.87515115737915,0.0003
524256,32,0.6927808523178101,0.40625,0.5204,6.953797101974487,0.0003
589792,36,0.6756483912467957,0.65625,0.5784,8.048356533050537,0.0003
655328,40,0.6768960952758789,0.65625,0.5752,9.126662492752075,0.0003
720864,44,0.7165400981903076,0.375,0.5776,10.192084789276123,0.0003
786400,48,0.6879556179046631,0.5625,0.549,11.214014053344727,0.0003
851936,52,0.6653504967689514,0.6875,0.6058,11.694798469543457,0.0003
917472,56,0.6948803067207336,0.46875,0.457,12.17606782913208,0.0003
983008,60,0.730293333530426,0.4375,0.457,13.282751321792603,0.0003
