seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52398,5,0.712780237197876,0.5,0.543,0.05149579048156738,0.0003
105829,10,0.6826053261756897,0.71875,0.6436,1.6457459926605225,0.0003
156852,15,0.6427881717681885,0.6875,0.5998,3.1280055046081543,0.0003
207867,20,0.6436991095542908,0.65625,0.629,4.7865376472473145,0.0003
259923,25,0.7699636220932007,0.3125,0.457,6.0455241203308105,0.0003
311419,30,0.655142068862915,0.625,0.6042,7.479944229125977,0.0003
363070,35,0.7122208476066589,0.53125,0.61,9.255621910095215,0.0003
414360,40,0.651171088218689,0.75,0.6732,10.799815654754639,0.0003
467102,45,0.6529853343963623,0.53125,0.6434,12.467517137527466,0.0003
519200,50,0.6917479634284973,0.53125,0.6388,14.481432914733887,0.0003
572092,55,0.6281338334083557,0.5625,0.6408,15.947892904281616,0.0003
632497,61,0.5666835904121399,0.65625,0.6572,17.447301626205444,0.0003
684423,66,0.6443658471107483,0.59375,0.661,19.041266202926636,0.0003
735723,71,0.5102565884590149,0.75,0.6634,20.392698287963867,0.0003
787573,76,0.5436961650848389,0.65625,0.6916,21.991469860076904,0.0003
840284,81,0.5294427275657654,0.71875,0.6686,23.74150824546814,0.0003
892138,86,0.5123496055603027,0.78125,0.6888,25.47657585144043,0.0003
944076,91,0.5777355432510376,0.65625,0.6862,26.7786967754364,0.0003
996933,96,0.4926553964614868,0.78125,0.7096,28.242589473724365,0.0003
