seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
65536,4,0.6991409063339233,0.46875,0.543,0.2175590991973877,0.0003
131072,8,0.6965951323509216,0.46875,0.457,3.305047035217285,0.0003
196608,12,0.7412775754928589,0.5625,0.543,6.4322593212127686,0.0003
262127,16,0.6850915551185608,0.59375,0.458,9.528912782669067,0.0003
327663,20,0.7333678603172302,0.53125,0.543,12.646315097808838,0.0003
393118,24,0.6867141723632812,0.625,0.457,15.77446722984314,0.0003
458654,28,0.7014232277870178,0.40625,0.457,18.87615442276001,0.0003
524190,32,0.6494883894920349,0.6875,0.543,22.734229564666748,0.0003
589708,36,0.6801564693450928,0.65625,0.457,26.644711017608643,0.0003
655244,40,0.75005042552948,0.375,0.457,29.15174436569214,0.0003
720755,44,0.684366762638092,0.5625,0.543,32.949390172958374,0.0003
786291,48,0.703762948513031,0.53125,0.5766,36.761680364608765,0.0003
851827,52,0.6761200428009033,0.5,0.457,40.55381369590759,0.0003
917363,56,0.6971766948699951,0.46875,0.5542,44.327420711517334,0.0003
982899,60,0.6940574645996094,0.5625,0.578,48.13113069534302,0.0003
