seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
65536,4,0.6973202228546143,0.34375,0.5446,0.06580209732055664,0.000196608
131072,8,0.7156229615211487,0.4375,0.5202,1.4348835945129395,0.0003
196608,12,0.7746309041976929,0.34375,0.4554,2.2348458766937256,0.0003
262102,16,0.6943374276161194,0.46875,0.4554,3.0037972927093506,0.0003
327638,20,0.6864519715309143,0.59375,0.5446,3.8481149673461914,0.0003
393174,24,0.6379934549331665,0.75,0.5446,4.605459451675415,0.0003
458710,28,0.6756680607795715,0.625,0.5446,5.396533727645874,0.0003
524246,32,0.6836981773376465,0.59375,0.5446,6.217789173126221,0.0003
589782,36,0.692337155342102,0.5625,0.5758,7.0361168384552,0.0003
655303,40,0.6821123361587524,0.5625,0.5966,7.880927085876465,0.0003
720839,44,0.6865162253379822,0.4375,0.4554,9.030328273773193,0.0003
786375,48,0.6773939728736877,0.6875,0.5746,10.296243667602539,0.0003
851911,52,0.6914953589439392,0.5625,0.5728,11.388792037963867,0.0003
917416,56,0.700221836566925,0.53125,0.5688,12.257691621780396,0.0003
982952,60,0.6970335841178894,0.53125,0.5752,13.088651657104492,0.0003
1048488,64,0.6789660453796387,0.625,0.5708,13.93274474143982,0.0003
1114024,68,0.704794704914093,0.53125,0.5466,14.725066661834717,0.0003
1179560,72,0.6929610967636108,0.5625,0.5754,15.530506134033203,0.0003
1245096,76,0.7193973660469055,0.46875,0.4554,16.351022481918335,0.0003
1310632,80,0.6761696338653564,0.5,0.611,17.15196418762207,0.0003
1376168,84,0.6650282144546509,0.65625,0.5736,17.941354513168335,0.0003
1441704,88,0.7473568320274353,0.4375,0.5744,18.735846281051636,0.0003
1507240,92,0.6572592258453369,0.59375,0.592,19.518643617630005,0.0003
1572776,96,0.6848691701889038,0.46875,0.6054,20.308615922927856,0.0003
1638312,100,0.7058106064796448,0.5625,0.6268,21.109236001968384,0.0003
1703814,104,0.6649284362792969,0.625,0.5748,21.923800468444824,0.0003
1769350,108,0.6521406173706055,0.625,0.5748,22.689995527267456,0.0003
1834886,112,0.6185386180877686,0.75,0.5756,23.53734540939331,0.0003
1900370,116,0.697335958480835,0.53125,0.5754,24.87384867668152,0.0003
1965890,120,0.714475154876709,0.625,0.6294,26.00730800628662,0.0003
