seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52265,5,0.6954686045646667,0.40625,0.5446,0.32198500633239746,0.00015679499999999997
105500,10,0.6573282480239868,0.65625,0.5446,1.1375157833099365,0.0003
162238,15,0.6764112710952759,0.59375,0.6526,1.9576256275177002,0.0003
212658,20,0.6617894172668457,0.65625,0.6258,2.8359804153442383,0.0003
264579,25,0.6652546525001526,0.5625,0.616,3.9072210788726807,0.0003
315532,30,0.6604974865913391,0.65625,0.6232,5.054437637329102,0.0003
365607,35,0.6321046352386475,0.59375,0.6144,6.040614604949951,0.0003
417318,40,0.6496071815490723,0.625,0.6572,6.904062032699585,0.0003
469783,45,0.5628432035446167,0.75,0.6486,7.734790563583374,0.0003
520264,50,0.6223242878913879,0.59375,0.635,8.55019736289978,0.0003
573439,55,0.5764554738998413,0.71875,0.6578,9.35831904411316,0.0003
623631,60,0.7183502912521362,0.625,0.6662,10.169539451599121,0.0003
674494,65,0.6268811821937561,0.625,0.6674,10.974797487258911,0.0003
725404,70,0.6051930785179138,0.65625,0.6922,11.776389122009277,0.0003
775728,75,0.5480433702468872,0.6875,0.7038,12.58475661277771,0.0003
827797,80,0.3988398313522339,0.875,0.7052,13.39653754234314,0.0003
881456,85,0.5589392185211182,0.65625,0.7026,14.202089309692383,0.0003
933249,90,0.6457206010818481,0.625,0.7054,15.035492181777954,0.0003
983437,95,0.527986466884613,0.78125,0.71,15.833572387695312,0.0003
1035599,100,0.5815317630767822,0.6875,0.728,16.630606651306152,0.0003
1086863,105,0.6075541973114014,0.5625,0.724,17.445380449295044,0.0003
1138735,110,0.547099769115448,0.71875,0.7424,18.31201672554016,0.0003
1191253,115,0.5484458804130554,0.78125,0.7726,19.32596182823181,0.0003
1243251,120,0.5116638541221619,0.78125,0.7416,20.647362232208252,0.0003
1295685,125,0.4125135540962219,0.78125,0.7638,21.67977499961853,0.0003
1347340,130,0.3833146393299103,0.8125,0.7638,22.542974948883057,0.0003
1399369,135,0.4945509731769562,0.8125,0.7716,23.391850233078003,0.0003
1452619,140,0.4504680335521698,0.84375,0.77,24.06918430328369,0.0003
1505276,145,0.36720752716064453,0.875,0.7754,24.86436676979065,0.0003
1557928,150,0.4769287407398224,0.6875,0.773,25.678758144378662,0.0003
1609410,155,0.49273374676704407,0.71875,0.7426,26.439957857131958,0.0003
1660069,160,0.4797486662864685,0.6875,0.7756,27.258330583572388,0.0003
1712945,165,0.39966875314712524,0.71875,0.7608,28.09334707260132,0.0003
1765770,170,0.4809284806251526,0.75,0.7656,28.92247223854065,0.0003
1818674,175,0.4329057037830353,0.8125,0.7724,29.704164743423462,0.0003
1869741,180,0.32650116086006165,0.78125,0.7572,30.50933527946472,0.0003
1922837,185,0.4588298499584198,0.78125,0.77,31.34743881225586,0.0003
1975745,190,0.46711084246635437,0.78125,0.7814,32.152262926101685,0.0003
