seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52002,5,0.6533617377281189,0.6875,0.4554,0.25597381591796875,0.000156006
104533,10,0.6786563992500305,0.625,0.5654,3.2477688789367676,0.0003
155503,15,0.72724848985672,0.625,0.6278,6.190016746520996,0.0003
205708,20,0.6304643750190735,0.5625,0.4554,9.60395860671997,0.0003
257324,25,0.6352276802062988,0.625,0.5798,12.99384880065918,0.0003
308620,30,0.6105719804763794,0.71875,0.6754,15.990903377532959,0.0003
361766,35,0.5452509522438049,0.59375,0.6852,18.96573829650879,0.0003
414216,40,0.7199453711509705,0.65625,0.6624,21.932571172714233,0.0003
464237,45,0.3962936997413635,0.875,0.7138,24.91455864906311,0.0003
516069,50,0.6128448247909546,0.65625,0.741,27.88691997528076,0.0003
567382,55,0.4589458703994751,0.6875,0.733,30.835558891296387,0.0003
620191,60,0.8267414569854736,0.5625,0.6246,33.78764033317566,0.0003
671556,65,0.5350516438484192,0.8125,0.6682,36.75826644897461,0.0003
723246,70,0.42033278942108154,0.84375,0.6894,39.65953016281128,0.0003
777182,75,0.5628804564476013,0.65625,0.7356,42.58378291130066,0.0003
828739,80,0.5823346972465515,0.65625,0.7552,45.59386682510376,0.0003
880744,85,0.7618841528892517,0.53125,0.747,48.584235191345215,0.0003
940921,91,0.5383554697036743,0.71875,0.7756,51.588534116744995,0.0003
993210,96,0.5318796634674072,0.75,0.7704,54.56267952919006,0.0003
1044414,101,0.4683900773525238,0.71875,0.7496,57.52237915992737,0.0003
1096936,106,0.3696255385875702,0.84375,0.768,60.488998889923096,0.0003
1147953,111,0.3857422173023224,0.75,0.7196,63.45379996299744,0.0003
1200465,116,0.44558316469192505,0.78125,0.7474,66.37893152236938,0.0003
1251739,121,0.48557204008102417,0.75,0.7218,69.38628697395325,0.0003
1302535,126,0.48903313279151917,0.6875,0.7782,72.35667729377747,0.0003
1354504,131,0.6029335856437683,0.6875,0.7806,75.33900284767151,0.0003
1405277,136,0.33762186765670776,0.875,0.764,78.32920479774475,0.0003
1456565,141,0.4370933473110199,0.84375,0.7788,81.23873448371887,0.0003
1507652,146,0.2969541549682617,0.8125,0.7454,84.17857003211975,0.0003
1560403,151,0.6900861263275146,0.625,0.7852,87.16886854171753,0.0003
1611504,156,0.4395658075809479,0.8125,0.7684,90.15779948234558,0.0003
1663162,161,0.33284056186676025,0.8125,0.7788,93.13432693481445,0.0003
1716269,166,0.4204537868499756,0.8125,0.7818,96.09994173049927,0.0003
1769336,171,0.4350977838039398,0.8125,0.7832,99.06131076812744,0.0003
1822793,176,0.44770172238349915,0.75,0.7564,102.03982591629028,0.0003
1875025,181,0.34282562136650085,0.78125,0.7686,104.95148038864136,0.0003
1926944,186,0.4237484037876129,0.71875,0.7778,107.91340827941895,0.0003
1987274,192,0.37495359778404236,0.78125,0.7952,110.93818783760071,0.0003
