seen_tokens,seen_steps,train_loss,train_acc,val_acc,wall_s,lr
52763,5,0.6719926595687866,0.625,0.5446,0.08840680122375488,0.000158289
105110,10,0.6699885725975037,0.65625,0.6004,1.402078628540039,0.0003
156713,15,0.6823471784591675,0.625,0.628,2.50459885597229,0.0003
209071,20,0.6694462299346924,0.6875,0.649,3.424447774887085,0.0003
261566,25,0.6200229525566101,0.84375,0.6788,4.257276296615601,0.0003
314891,30,0.6526044607162476,0.59375,0.6398,5.075195789337158,0.0003
367222,35,0.7281447649002075,0.5625,0.5848,5.886868476867676,0.0003
418010,40,0.6454929709434509,0.65625,0.6488,6.700265884399414,0.0003
469992,45,0.5554413199424744,0.78125,0.6726,7.513826608657837,0.0003
521424,50,0.6936250329017639,0.59375,0.6578,8.32631230354309,0.0003
574098,55,0.700469970703125,0.46875,0.6652,9.166308879852295,0.0003
627240,60,0.5663006901741028,0.75,0.6772,9.983238458633423,0.0003
678910,65,0.6702933311462402,0.625,0.6862,10.785192966461182,0.0003
729663,70,0.5238069891929626,0.75,0.6858,11.603707551956177,0.0003
782689,75,0.6371307373046875,0.5,0.7086,12.419014930725098,0.0003
834208,80,0.5382856726646423,0.71875,0.6966,13.235257387161255,0.0003
887053,85,0.5687293410301208,0.75,0.7024,14.046510696411133,0.0003
938276,90,0.7113185524940491,0.75,0.731,14.854191541671753,0.0003
990398,95,0.4752542972564697,0.8125,0.7176,15.69116759300232,0.0003
1043207,100,0.4682376980781555,0.8125,0.7156,16.921583890914917,0.0003
1094034,105,0.5230802893638611,0.75,0.7494,18.081441402435303,0.0003
1147194,110,0.49443817138671875,0.78125,0.7444,19.004908084869385,0.0003
1198130,115,0.5148135423660278,0.75,0.7188,19.824283838272095,0.0003
1250409,120,0.47863078117370605,0.84375,0.6804,20.629714012145996,0.0003
1302670,125,0.4459829032421112,0.8125,0.7282,21.46369242668152,0.0003
1356198,130,0.49080371856689453,0.71875,0.7308,22.257472276687622,0.0003
1408583,135,0.5933243036270142,0.6875,0.7616,23.058656692504883,0.0003
1460345,140,0.45746299624443054,0.6875,0.7234,23.868098974227905,0.0003
1512805,145,0.4813493490219116,0.78125,0.7602,24.71184253692627,0.0003
1564376,150,0.29317232966423035,0.90625,0.7548,25.522302627563477,0.0003
1617070,155,0.8898829817771912,0.5625,0.7486,26.33405303955078,0.0003
1670378,160,0.45750218629837036,0.71875,0.7216,27.1612491607666,0.0003
1724201,165,0.49238526821136475,0.6875,0.7662,27.973104238510132,0.0003
1776694,170,0.4017331004142761,0.78125,0.7508,28.77311682701111,0.0003
1828679,175,0.4933830797672272,0.71875,0.7516,29.576810359954834,0.0003
1882352,180,0.3939310312271118,0.78125,0.7064,30.39112663269043,0.0003
1934063,185,0.6201577186584473,0.75,0.7692,31.206976890563965,0.0003
1986545,190,0.39614662528038025,0.875,0.7754,32.5239622592926,0.0003
